Period Ending:,202330/04,202230/04,202130/04,202030/04
"Other Current Assets, Total",671,601,433.06,408.3
Total Assets,12063,10548.13,10043.28,7283.43
"Property/Plant/Equipment, Total - Net 377 495 522.81 299.58  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net 277 361 458.36 94.4  Intangibles, Net 333 394 345.32 275.77  Long Term Investments 1058 871 81.35 103.06  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1 999.98 829.76 510.32  Other Assets, Total 602 763 - -","Property/Plant/Equipment, Total - Net 377 495 522.81 299.58  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net 277 361 458.36 94.4  Intangibles, Net 333 394 345.32 275.77  Long Term Investments 1058 871 81.35 103.06  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1 999.98 829.76 510.32  Other Assets, Total 602 763 - -","Property/Plant/Equipment, Total - Net 377 495 522.81 299.58  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net 277 361 458.36 94.4  Intangibles, Net 333 394 345.32 275.77  Long Term Investments 1058 871 81.35 103.06  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1 999.98 829.76 510.32  Other Assets, Total 602 763 - -","Property/Plant/Equipment, Total - Net 377 495 522.81 299.58  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net 277 361 458.36 94.4  Intangibles, Net 333 394 345.32 275.77  Long Term Investments 1058 871 81.35 103.06  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1 999.98 829.76 510.32  Other Assets, Total 602 763 - -","Property/Plant/Equipment, Total - Net 377 495 522.81 299.58  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net 277 361 458.36 94.4  Intangibles, Net 333 394 345.32 275.77  Long Term Investments 1058 871 81.35 103.06  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1 999.98 829.76 510.32  Other Assets, Total 602 763 - -"
"Property/Plant/Equipment, Total - Net",377,495,522.81,299.58
"Property/Plant/Equipment, Total - Gross",-,-,-,-
"Accumulated Depreciation, Total",-,-,-,-
"Goodwill, Net",277,361,458.36,94.4
"Intangibles, Net",333,394,345.32,275.77
Long Term Investments,1058,871,81.35,103.06
Note Receivable - Long Term,-,-,-,-
"Other Long Term Assets, Total",1,999.98,829.76,510.32
"Other Assets, Total",602,763,-,-
Total Current Liabilities,4463,3979.91,4096.5,2548.71
"Accounts Payable 1752 1637.22 1835.9 1176.47  Payable/Accrued - - - -  Accrued Expenses 79 75 68.75 57.75  Notes Payable/Short Term Debt 15 15 10 15  Current Port. of LT Debt/Capital Leases 454 418 382.11 283.32  Other Current liabilities, Total 2163 1783 1799.74 1016.17","Accounts Payable 1752 1637.22 1835.9 1176.47  Payable/Accrued - - - -  Accrued Expenses 79 75 68.75 57.75  Notes Payable/Short Term Debt 15 15 10 15  Current Port. of LT Debt/Capital Leases 454 418 382.11 283.32  Other Current liabilities, Total 2163 1783 1799.74 1016.17","Accounts Payable 1752 1637.22 1835.9 1176.47  Payable/Accrued - - - -  Accrued Expenses 79 75 68.75 57.75  Notes Payable/Short Term Debt 15 15 10 15  Current Port. of LT Debt/Capital Leases 454 418 382.11 283.32  Other Current liabilities, Total 2163 1783 1799.74 1016.17","Accounts Payable 1752 1637.22 1835.9 1176.47  Payable/Accrued - - - -  Accrued Expenses 79 75 68.75 57.75  Notes Payable/Short Term Debt 15 15 10 15  Current Port. of LT Debt/Capital Leases 454 418 382.11 283.32  Other Current liabilities, Total 2163 1783 1799.74 1016.17","Accounts Payable 1752 1637.22 1835.9 1176.47  Payable/Accrued - - - -  Accrued Expenses 79 75 68.75 57.75  Notes Payable/Short Term Debt 15 15 10 15  Current Port. of LT Debt/Capital Leases 454 418 382.11 283.32  Other Current liabilities, Total 2163 1783 1799.74 1016.17"
Accounts Payable,1752,1637.22,1835.9,1176.47
Payable/Accrued,-,-,-,-
Accrued Expenses,79,75,68.75,57.75
Notes Payable/Short Term Debt,15,15,10,15
Current Port. of LT Debt/Capital Leases,454,418,382.11,283.32
"Other Current liabilities, Total",2163,1783,1799.74,1016.17
Total Liabilities,5820,5080,5469.01,3310.62
"Total Long Term Debt 769 810 948.15 429.74  Long Term Debt 769 810 948.15 429.74  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest 207 198 159.19 129.8  Other Liabilities, Total 366 -1100.1 265.18 202.37","Total Long Term Debt 769 810 948.15 429.74  Long Term Debt 769 810 948.15 429.74  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest 207 198 159.19 129.8  Other Liabilities, Total 366 -1100.1 265.18 202.37","Total Long Term Debt 769 810 948.15 429.74  Long Term Debt 769 810 948.15 429.74  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest 207 198 159.19 129.8  Other Liabilities, Total 366 -1100.1 265.18 202.37","Total Long Term Debt 769 810 948.15 429.74  Long Term Debt 769 810 948.15 429.74  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest 207 198 159.19 129.8  Other Liabilities, Total 366 -1100.1 265.18 202.37","Total Long Term Debt 769 810 948.15 429.74  Long Term Debt 769 810 948.15 429.74  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest 207 198 159.19 129.8  Other Liabilities, Total 366 -1100.1 265.18 202.37"
Total Long Term Debt,769,810,948.15,429.74
Long Term Debt,769,810,948.15,429.74
Capital Lease Obligations,-,-,-,-
Deferred Income Tax,-,-,-,-
Minority Interest,207,198,159.19,129.8
"Other Liabilities, Total",366,-1100.1,265.18,202.37
Total Equity,6243,5270.29,4574.27,3972.81
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 768 768 768.38 768.38  Additional Paid-In Capital 771 780.53 745.87 713.93  Retained Earnings (Accumulated Deficit) 4586 3822 3200.61 2609.23  Treasury Stock - Common -95 -104.31 -134 -97.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 213 202 -6.59 -20.82","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 768 768 768.38 768.38  Additional Paid-In Capital 771 780.53 745.87 713.93  Retained Earnings (Accumulated Deficit) 4586 3822 3200.61 2609.23  Treasury Stock - Common -95 -104.31 -134 -97.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 213 202 -6.59 -20.82","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 768 768 768.38 768.38  Additional Paid-In Capital 771 780.53 745.87 713.93  Retained Earnings (Accumulated Deficit) 4586 3822 3200.61 2609.23  Treasury Stock - Common -95 -104.31 -134 -97.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 213 202 -6.59 -20.82","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 768 768 768.38 768.38  Additional Paid-In Capital 771 780.53 745.87 713.93  Retained Earnings (Accumulated Deficit) 4586 3822 3200.61 2609.23  Treasury Stock - Common -95 -104.31 -134 -97.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 213 202 -6.59 -20.82","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 768 768 768.38 768.38  Additional Paid-In Capital 771 780.53 745.87 713.93  Retained Earnings (Accumulated Deficit) 4586 3822 3200.61 2609.23  Treasury Stock - Common -95 -104.31 -134 -97.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 213 202 -6.59 -20.82"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",768,768,768.38,768.38
Additional Paid-In Capital,771,780.53,745.87,713.93
Retained Earnings (Accumulated Deficit),4586,3822,3200.61,2609.23
Treasury Stock - Common,-95,-104.31,-134,-97.91
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,-,-,-
"Other Equity, Total",213,202,-6.59,-20.82
Total Liabilities & Shareholders' Equity,12063,10548,10043.28,7283.43
Total Common Shares Outstanding,6.32,6.31,6.29,6.31
Total Preferred Shares Outstanding,-,-,-,-
