Period Ending:,202331/03,202231/03,202131/03,202031/03
"Property/Plant/Equipment, Total - Net - 1905 2050.28 2157.35  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net - - - -  Intangibles, Net 15 20 20.53 27.65  Long Term Investments - 1186 1132 371.64  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 219.56 2 112.27  Other Assets, Total 779 -575 -314 -","Property/Plant/Equipment, Total - Net - 1905 2050.28 2157.35  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net - - - -  Intangibles, Net 15 20 20.53 27.65  Long Term Investments - 1186 1132 371.64  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 219.56 2 112.27  Other Assets, Total 779 -575 -314 -","Property/Plant/Equipment, Total - Net - 1905 2050.28 2157.35  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net - - - -  Intangibles, Net 15 20 20.53 27.65  Long Term Investments - 1186 1132 371.64  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 219.56 2 112.27  Other Assets, Total 779 -575 -314 -","Property/Plant/Equipment, Total - Net - 1905 2050.28 2157.35  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net - - - -  Intangibles, Net 15 20 20.53 27.65  Long Term Investments - 1186 1132 371.64  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 219.56 2 112.27  Other Assets, Total 779 -575 -314 -","Property/Plant/Equipment, Total - Net - 1905 2050.28 2157.35  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net - - - -  Intangibles, Net 15 20 20.53 27.65  Long Term Investments - 1186 1132 371.64  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 219.56 2 112.27  Other Assets, Total 779 -575 -314 -"
"Property/Plant/Equipment, Total - Net",-,1905,2050.28,2157.35
"Property/Plant/Equipment, Total - Gross",-,-,-,-
"Accumulated Depreciation, Total",-,-,-,-
"Goodwill, Net",-,-,-,-
"Intangibles, Net",15,20,20.53,27.65
Long Term Investments,-,1186,1132,371.64
Note Receivable - Long Term,-,-,-,-
"Other Long Term Assets, Total",2,219.56,2,112.27
"Other Assets, Total",779,-575,-314,-
Total Current Liabilities,2008,1963.1,1769.3,1726.05
"Accounts Payable 654 590.34 535.75 832.01  Payable/Accrued - - - -  Accrued Expenses 179 172.75 151.07 141.72  Notes Payable/Short Term Debt 100 100 130 100  Current Port. of LT Debt/Capital Leases 107 19.81 113.42 100.64  Other Current liabilities, Total 968 1080.2 839.05 551.68","Accounts Payable 654 590.34 535.75 832.01  Payable/Accrued - - - -  Accrued Expenses 179 172.75 151.07 141.72  Notes Payable/Short Term Debt 100 100 130 100  Current Port. of LT Debt/Capital Leases 107 19.81 113.42 100.64  Other Current liabilities, Total 968 1080.2 839.05 551.68","Accounts Payable 654 590.34 535.75 832.01  Payable/Accrued - - - -  Accrued Expenses 179 172.75 151.07 141.72  Notes Payable/Short Term Debt 100 100 130 100  Current Port. of LT Debt/Capital Leases 107 19.81 113.42 100.64  Other Current liabilities, Total 968 1080.2 839.05 551.68","Accounts Payable 654 590.34 535.75 832.01  Payable/Accrued - - - -  Accrued Expenses 179 172.75 151.07 141.72  Notes Payable/Short Term Debt 100 100 130 100  Current Port. of LT Debt/Capital Leases 107 19.81 113.42 100.64  Other Current liabilities, Total 968 1080.2 839.05 551.68","Accounts Payable 654 590.34 535.75 832.01  Payable/Accrued - - - -  Accrued Expenses 179 172.75 151.07 141.72  Notes Payable/Short Term Debt 100 100 130 100  Current Port. of LT Debt/Capital Leases 107 19.81 113.42 100.64  Other Current liabilities, Total 968 1080.2 839.05 551.68"
Accounts Payable,654,590.34,535.75,832.01
Payable/Accrued,-,-,-,-
Accrued Expenses,179,172.75,151.07,141.72
Notes Payable/Short Term Debt,100,100,130,100
Current Port. of LT Debt/Capital Leases,107,19.81,113.42,100.64
"Other Current liabilities, Total",968,1080.2,839.05,551.68
Total Liabilities,2627,2207.2,2125,1988.4
"Total Long Term Debt - 167.75 187.57 206.54  Long Term Debt - 167.75 187.57 206.54  Capital Lease Obligations - - - -  Deferred Income Tax 549 33.05 130 14.49  Minority Interest - - - -  Other Liabilities, Total -90 43.3 -521.98 41.31","Total Long Term Debt - 167.75 187.57 206.54  Long Term Debt - 167.75 187.57 206.54  Capital Lease Obligations - - - -  Deferred Income Tax 549 33.05 130 14.49  Minority Interest - - - -  Other Liabilities, Total -90 43.3 -521.98 41.31","Total Long Term Debt - 167.75 187.57 206.54  Long Term Debt - 167.75 187.57 206.54  Capital Lease Obligations - - - -  Deferred Income Tax 549 33.05 130 14.49  Minority Interest - - - -  Other Liabilities, Total -90 43.3 -521.98 41.31","Total Long Term Debt - 167.75 187.57 206.54  Long Term Debt - 167.75 187.57 206.54  Capital Lease Obligations - - - -  Deferred Income Tax 549 33.05 130 14.49  Minority Interest - - - -  Other Liabilities, Total -90 43.3 -521.98 41.31","Total Long Term Debt - 167.75 187.57 206.54  Long Term Debt - 167.75 187.57 206.54  Capital Lease Obligations - - - -  Deferred Income Tax 549 33.05 130 14.49  Minority Interest - - - -  Other Liabilities, Total -90 43.3 -521.98 41.31"
Total Long Term Debt,-,167.75,187.57,206.54
Long Term Debt,-,167.75,187.57,206.54
Capital Lease Obligations,-,-,-,-
Deferred Income Tax,549,33.05,130,14.49
Minority Interest,-,-,-,-
"Other Liabilities, Total",-90,43.3,-521.98,41.31
Total Equity,15012,13746,13418,12621.51
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total - 2133 2133.18 2133.18  Additional Paid-In Capital - 2569 2568.4 2567.36  Retained Earnings (Accumulated Deficit) 9691 9564 9277.18 8994.08  Treasury Stock - Common -1167 -1170 -1173.73 -1176.61  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 325.01 216.49 103.49  Other Equity, Total 1785 650 613 -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total - 2133 2133.18 2133.18  Additional Paid-In Capital - 2569 2568.4 2567.36  Retained Earnings (Accumulated Deficit) 9691 9564 9277.18 8994.08  Treasury Stock - Common -1167 -1170 -1173.73 -1176.61  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 325.01 216.49 103.49  Other Equity, Total 1785 650 613 -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total - 2133 2133.18 2133.18  Additional Paid-In Capital - 2569 2568.4 2567.36  Retained Earnings (Accumulated Deficit) 9691 9564 9277.18 8994.08  Treasury Stock - Common -1167 -1170 -1173.73 -1176.61  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 325.01 216.49 103.49  Other Equity, Total 1785 650 613 -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total - 2133 2133.18 2133.18  Additional Paid-In Capital - 2569 2568.4 2567.36  Retained Earnings (Accumulated Deficit) 9691 9564 9277.18 8994.08  Treasury Stock - Common -1167 -1170 -1173.73 -1176.61  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 325.01 216.49 103.49  Other Equity, Total 1785 650 613 -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total - 2133 2133.18 2133.18  Additional Paid-In Capital - 2569 2568.4 2567.36  Retained Earnings (Accumulated Deficit) 9691 9564 9277.18 8994.08  Treasury Stock - Common -1167 -1170 -1173.73 -1176.61  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 325.01 216.49 103.49  Other Equity, Total 1785 650 613 -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",-,2133,2133.18,2133.18
Additional Paid-In Capital,-,2569,2568.4,2567.36
Retained Earnings (Accumulated Deficit),9691,9564,9277.18,8994.08
Treasury Stock - Common,-1167,-1170,-1173.73,-1176.61
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,325.01,216.49,103.49
"Other Equity, Total",1785,650,613,-
Total Liabilities & Shareholders' Equity,-,15953,15543,14609.91
Total Common Shares Outstanding,18.14,18.13,18.12,18.11
Total Preferred Shares Outstanding,-,-,-,-
