Period Ending:,202331/03,202231/03,202131/03,202031/03
Payable/Accrued,-,-,-,-
Accrued Expenses,236,231,295.39,277.4
Notes Payable/Short Term Debt,650,100,200,219.99
Current Port. of LT Debt/Capital Leases,38,28,48.56,93.06
"Other Current liabilities, Total",1293,780,692.51,669.65
Total Liabilities,2294,1208,1597.85,1669.74
"Total Long Term Debt 53 66 95.28 143.84  Long Term Debt 53 66 95.28 143.84  Capital Lease Obligations - - - -  Deferred Income Tax 15 - - -  Minority Interest 583 281 266.11 265.81  Other Liabilities, Total -1224 -473.28 - -","Total Long Term Debt 53 66 95.28 143.84  Long Term Debt 53 66 95.28 143.84  Capital Lease Obligations - - - -  Deferred Income Tax 15 - - -  Minority Interest 583 281 266.11 265.81  Other Liabilities, Total -1224 -473.28 - -","Total Long Term Debt 53 66 95.28 143.84  Long Term Debt 53 66 95.28 143.84  Capital Lease Obligations - - - -  Deferred Income Tax 15 - - -  Minority Interest 583 281 266.11 265.81  Other Liabilities, Total -1224 -473.28 - -","Total Long Term Debt 53 66 95.28 143.84  Long Term Debt 53 66 95.28 143.84  Capital Lease Obligations - - - -  Deferred Income Tax 15 - - -  Minority Interest 583 281 266.11 265.81  Other Liabilities, Total -1224 -473.28 - -","Total Long Term Debt 53 66 95.28 143.84  Long Term Debt 53 66 95.28 143.84  Capital Lease Obligations - - - -  Deferred Income Tax 15 - - -  Minority Interest 583 281 266.11 265.81  Other Liabilities, Total -1224 -473.28 - -"
Total Long Term Debt,53,66,95.28,143.84
Long Term Debt,53,66,95.28,143.84
Capital Lease Obligations,-,-,-,-
Deferred Income Tax,15,-,-,-
Minority Interest,583,281,266.11,265.81
"Other Liabilities, Total",-1224,-473.28,-,-
Total Equity,4824,3822,3150.01,2820.01
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 419 419 416.03 415.91  Additional Paid-In Capital 413 412 409.84 414.62  Retained Earnings (Accumulated Deficit) 3393 2672 2324.79 2022.78  Treasury Stock - Common -1 -1 -0.95 -0.89  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 5.44 -4.01 -30.51  Other Equity, Total 600 320 4.31 -1.89","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 419 419 416.03 415.91  Additional Paid-In Capital 413 412 409.84 414.62  Retained Earnings (Accumulated Deficit) 3393 2672 2324.79 2022.78  Treasury Stock - Common -1 -1 -0.95 -0.89  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 5.44 -4.01 -30.51  Other Equity, Total 600 320 4.31 -1.89","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 419 419 416.03 415.91  Additional Paid-In Capital 413 412 409.84 414.62  Retained Earnings (Accumulated Deficit) 3393 2672 2324.79 2022.78  Treasury Stock - Common -1 -1 -0.95 -0.89  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 5.44 -4.01 -30.51  Other Equity, Total 600 320 4.31 -1.89","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 419 419 416.03 415.91  Additional Paid-In Capital 413 412 409.84 414.62  Retained Earnings (Accumulated Deficit) 3393 2672 2324.79 2022.78  Treasury Stock - Common -1 -1 -0.95 -0.89  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 5.44 -4.01 -30.51  Other Equity, Total 600 320 4.31 -1.89","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 419 419 416.03 415.91  Additional Paid-In Capital 413 412 409.84 414.62  Retained Earnings (Accumulated Deficit) 3393 2672 2324.79 2022.78  Treasury Stock - Common -1 -1 -0.95 -0.89  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 5.44 -4.01 -30.51  Other Equity, Total 600 320 4.31 -1.89"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",419,419,416.03,415.91
Additional Paid-In Capital,413,412,409.84,414.62
Retained Earnings (Accumulated Deficit),3393,2672,2324.79,2022.78
Treasury Stock - Common,-1,-1,-0.95,-0.89
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,5.44,-4.01,-30.51
"Other Equity, Total",600,320,4.31,-1.89
Total Liabilities & Shareholders' Equity,7118,5030,4747.86,4489.75
Total Common Shares Outstanding,5.5,5.5,5.46,5.45
Total Preferred Shares Outstanding,-,-,-,-
