Period Ending:,202230/09,202130/09,202030/09,201930/09
"Property/Plant/Equipment, Total - Net 120 332.78 1194.68 1392.56  Property/Plant/Equipment, Total - Gross - 575.54 1315.23 1528.24  Accumulated Depreciation, Total - -242.76 -120.55 -135.69  Goodwill, Net - - 519.22 597.13  Intangibles, Net 176 236.36 749.84 918.93  Long Term Investments 192 226.06 71.74 871.75  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 3 2 297.42 479.47  Other Assets, Total -274 -240 - -","Property/Plant/Equipment, Total - Net 120 332.78 1194.68 1392.56  Property/Plant/Equipment, Total - Gross - 575.54 1315.23 1528.24  Accumulated Depreciation, Total - -242.76 -120.55 -135.69  Goodwill, Net - - 519.22 597.13  Intangibles, Net 176 236.36 749.84 918.93  Long Term Investments 192 226.06 71.74 871.75  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 3 2 297.42 479.47  Other Assets, Total -274 -240 - -","Property/Plant/Equipment, Total - Net 120 332.78 1194.68 1392.56  Property/Plant/Equipment, Total - Gross - 575.54 1315.23 1528.24  Accumulated Depreciation, Total - -242.76 -120.55 -135.69  Goodwill, Net - - 519.22 597.13  Intangibles, Net 176 236.36 749.84 918.93  Long Term Investments 192 226.06 71.74 871.75  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 3 2 297.42 479.47  Other Assets, Total -274 -240 - -","Property/Plant/Equipment, Total - Net 120 332.78 1194.68 1392.56  Property/Plant/Equipment, Total - Gross - 575.54 1315.23 1528.24  Accumulated Depreciation, Total - -242.76 -120.55 -135.69  Goodwill, Net - - 519.22 597.13  Intangibles, Net 176 236.36 749.84 918.93  Long Term Investments 192 226.06 71.74 871.75  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 3 2 297.42 479.47  Other Assets, Total -274 -240 - -","Property/Plant/Equipment, Total - Net 120 332.78 1194.68 1392.56  Property/Plant/Equipment, Total - Gross - 575.54 1315.23 1528.24  Accumulated Depreciation, Total - -242.76 -120.55 -135.69  Goodwill, Net - - 519.22 597.13  Intangibles, Net 176 236.36 749.84 918.93  Long Term Investments 192 226.06 71.74 871.75  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 3 2 297.42 479.47  Other Assets, Total -274 -240 - -"
"Property/Plant/Equipment, Total - Net",120,332.78,1194.68,1392.56
"Property/Plant/Equipment, Total - Gross",-,575.54,1315.23,1528.24
"Accumulated Depreciation, Total",-,-242.76,-120.55,-135.69
"Goodwill, Net",-,-,519.22,597.13
"Intangibles, Net",176,236.36,749.84,918.93
Long Term Investments,192,226.06,71.74,871.75
Note Receivable - Long Term,-,-,-,-
"Other Long Term Assets, Total",3,2,297.42,479.47
"Other Assets, Total",-274,-240,-,-
Total Current Liabilities,1565,2073.6,2128.01,2986.78
"Accounts Payable 496 342.3 358.9 92.18  Payable/Accrued - - - -  Accrued Expenses 70 131.76 193.75 269.74  Notes Payable/Short Term Debt 616 - - 200  Current Port. of LT Debt/Capital Leases 702 1518.96 1523.5 1592.71  Other Current liabilities, Total 297 422.89 410.76 832.15","Accounts Payable 496 342.3 358.9 92.18  Payable/Accrued - - - -  Accrued Expenses 70 131.76 193.75 269.74  Notes Payable/Short Term Debt 616 - - 200  Current Port. of LT Debt/Capital Leases 702 1518.96 1523.5 1592.71  Other Current liabilities, Total 297 422.89 410.76 832.15","Accounts Payable 496 342.3 358.9 92.18  Payable/Accrued - - - -  Accrued Expenses 70 131.76 193.75 269.74  Notes Payable/Short Term Debt 616 - - 200  Current Port. of LT Debt/Capital Leases 702 1518.96 1523.5 1592.71  Other Current liabilities, Total 297 422.89 410.76 832.15","Accounts Payable 496 342.3 358.9 92.18  Payable/Accrued - - - -  Accrued Expenses 70 131.76 193.75 269.74  Notes Payable/Short Term Debt 616 - - 200  Current Port. of LT Debt/Capital Leases 702 1518.96 1523.5 1592.71  Other Current liabilities, Total 297 422.89 410.76 832.15","Accounts Payable 496 342.3 358.9 92.18  Payable/Accrued - - - -  Accrued Expenses 70 131.76 193.75 269.74  Notes Payable/Short Term Debt 616 - - 200  Current Port. of LT Debt/Capital Leases 702 1518.96 1523.5 1592.71  Other Current liabilities, Total 297 422.89 410.76 832.15"
Accounts Payable,496,342.3,358.9,92.18
Payable/Accrued,-,-,-,-
Accrued Expenses,70,131.76,193.75,269.74
Notes Payable/Short Term Debt,616,-,-,200
Current Port. of LT Debt/Capital Leases,702,1518.96,1523.5,1592.71
"Other Current liabilities, Total",297,422.89,410.76,832.15
Total Liabilities,1659,2889.51,4666.02,7439.26
"Total Long Term Debt 60 757.41 2360.5 4195.11  Long Term Debt 60 672.41 1998.02 4195.11  Capital Lease Obligations - 85 362.48 -  Deferred Income Tax - - 44.51 143.76  Minority Interest - - - -21.78  Other Liabilities, Total -127.58 58.5 133 135.39","Total Long Term Debt 60 757.41 2360.5 4195.11  Long Term Debt 60 672.41 1998.02 4195.11  Capital Lease Obligations - 85 362.48 -  Deferred Income Tax - - 44.51 143.76  Minority Interest - - - -21.78  Other Liabilities, Total -127.58 58.5 133 135.39","Total Long Term Debt 60 757.41 2360.5 4195.11  Long Term Debt 60 672.41 1998.02 4195.11  Capital Lease Obligations - 85 362.48 -  Deferred Income Tax - - 44.51 143.76  Minority Interest - - - -21.78  Other Liabilities, Total -127.58 58.5 133 135.39","Total Long Term Debt 60 757.41 2360.5 4195.11  Long Term Debt 60 672.41 1998.02 4195.11  Capital Lease Obligations - 85 362.48 -  Deferred Income Tax - - 44.51 143.76  Minority Interest - - - -21.78  Other Liabilities, Total -127.58 58.5 133 135.39","Total Long Term Debt 60 757.41 2360.5 4195.11  Long Term Debt 60 672.41 1998.02 4195.11  Capital Lease Obligations - 85 362.48 -  Deferred Income Tax - - 44.51 143.76  Minority Interest - - - -21.78  Other Liabilities, Total -127.58 58.5 133 135.39"
Total Long Term Debt,60,757.41,2360.5,4195.11
Long Term Debt,60,672.41,1998.02,4195.11
Capital Lease Obligations,-,85,362.48,-
Deferred Income Tax,-,-,44.51,143.76
Minority Interest,-,-,-,-21.78
"Other Liabilities, Total",-127.58,58.5,133,135.39
Total Equity,669,190.92,1110.12,1471.57
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1309 1308.07 1195.68 674.68  Additional Paid-In Capital 1302 1297.14 1208.5 677.71  Retained Earnings (Accumulated Deficit) -1441 -1913.93 -808.43 430.41  Treasury Stock - Common -290 -290.36 -290.36 -290.36  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total -211 -210 -195.27 -20.87","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1309 1308.07 1195.68 674.68  Additional Paid-In Capital 1302 1297.14 1208.5 677.71  Retained Earnings (Accumulated Deficit) -1441 -1913.93 -808.43 430.41  Treasury Stock - Common -290 -290.36 -290.36 -290.36  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total -211 -210 -195.27 -20.87","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1309 1308.07 1195.68 674.68  Additional Paid-In Capital 1302 1297.14 1208.5 677.71  Retained Earnings (Accumulated Deficit) -1441 -1913.93 -808.43 430.41  Treasury Stock - Common -290 -290.36 -290.36 -290.36  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total -211 -210 -195.27 -20.87","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1309 1308.07 1195.68 674.68  Additional Paid-In Capital 1302 1297.14 1208.5 677.71  Retained Earnings (Accumulated Deficit) -1441 -1913.93 -808.43 430.41  Treasury Stock - Common -290 -290.36 -290.36 -290.36  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total -211 -210 -195.27 -20.87","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1309 1308.07 1195.68 674.68  Additional Paid-In Capital 1302 1297.14 1208.5 677.71  Retained Earnings (Accumulated Deficit) -1441 -1913.93 -808.43 430.41  Treasury Stock - Common -290 -290.36 -290.36 -290.36  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total -211 -210 -195.27 -20.87"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",1309,1308.07,1195.68,674.68
Additional Paid-In Capital,1302,1297.14,1208.5,677.71
Retained Earnings (Accumulated Deficit),-1441,-1913.93,-808.43,430.41
Treasury Stock - Common,-290,-290.36,-290.36,-290.36
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,-,-,-
"Other Equity, Total",-211,-210,-195.27,-20.87
Total Liabilities & Shareholders' Equity,2328,3080.43,5776.14,8910.83
Total Common Shares Outstanding,21.61,21.6,21.04,18.19
Total Preferred Shares Outstanding,-,-,-,-
