Period Ending:,202231/05,202130/11,202030/11,201930/11
"Property/Plant/Equipment, Total - Net 32174 33997.35 34650.55 35966.65  Property/Plant/Equipment, Total - Gross 32172 38138.51 37893.27 38327.27  Accumulated Depreciation, Total - -4141.16 -3242.72 -2360.61  Goodwill, Net - - - -  Intangibles, Net 300 302.32 306.57 160.75  Long Term Investments - - - -  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 21 36.48 78.59 150.78  Other Assets, Total 187 - - -","Property/Plant/Equipment, Total - Net 32174 33997.35 34650.55 35966.65  Property/Plant/Equipment, Total - Gross 32172 38138.51 37893.27 38327.27  Accumulated Depreciation, Total - -4141.16 -3242.72 -2360.61  Goodwill, Net - - - -  Intangibles, Net 300 302.32 306.57 160.75  Long Term Investments - - - -  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 21 36.48 78.59 150.78  Other Assets, Total 187 - - -","Property/Plant/Equipment, Total - Net 32174 33997.35 34650.55 35966.65  Property/Plant/Equipment, Total - Gross 32172 38138.51 37893.27 38327.27  Accumulated Depreciation, Total - -4141.16 -3242.72 -2360.61  Goodwill, Net - - - -  Intangibles, Net 300 302.32 306.57 160.75  Long Term Investments - - - -  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 21 36.48 78.59 150.78  Other Assets, Total 187 - - -","Property/Plant/Equipment, Total - Net 32174 33997.35 34650.55 35966.65  Property/Plant/Equipment, Total - Gross 32172 38138.51 37893.27 38327.27  Accumulated Depreciation, Total - -4141.16 -3242.72 -2360.61  Goodwill, Net - - - -  Intangibles, Net 300 302.32 306.57 160.75  Long Term Investments - - - -  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 21 36.48 78.59 150.78  Other Assets, Total 187 - - -","Property/Plant/Equipment, Total - Net 32174 33997.35 34650.55 35966.65  Property/Plant/Equipment, Total - Gross 32172 38138.51 37893.27 38327.27  Accumulated Depreciation, Total - -4141.16 -3242.72 -2360.61  Goodwill, Net - - - -  Intangibles, Net 300 302.32 306.57 160.75  Long Term Investments - - - -  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 21 36.48 78.59 150.78  Other Assets, Total 187 - - -"
"Property/Plant/Equipment, Total - Net",32174,33997.35,34650.55,35966.65
"Property/Plant/Equipment, Total - Gross",32172,38138.51,37893.27,38327.27
"Accumulated Depreciation, Total",-,-4141.16,-3242.72,-2360.61
"Goodwill, Net",-,-,-,-
"Intangibles, Net",300,302.32,306.57,160.75
Long Term Investments,-,-,-,-
Note Receivable - Long Term,-,-,-,-
"Other Long Term Assets, Total",21,36.48,78.59,150.78
"Other Assets, Total",187,-,-,-
Total Current Liabilities,12487,11005.31,8180.28,6873.07
"Accounts Payable 372 91.87 118.7 92.95  Payable/Accrued - - - -  Accrued Expenses 3 29.16 43.17 53.63  Notes Payable/Short Term Debt 5119 7293.3 1487.48 340  Current Port. of LT Debt/Capital Leases 6754 3246.38 6194.12 6026.63  Other Current liabilities, Total 239 344.61 336.81 359.86","Accounts Payable 372 91.87 118.7 92.95  Payable/Accrued - - - -  Accrued Expenses 3 29.16 43.17 53.63  Notes Payable/Short Term Debt 5119 7293.3 1487.48 340  Current Port. of LT Debt/Capital Leases 6754 3246.38 6194.12 6026.63  Other Current liabilities, Total 239 344.61 336.81 359.86","Accounts Payable 372 91.87 118.7 92.95  Payable/Accrued - - - -  Accrued Expenses 3 29.16 43.17 53.63  Notes Payable/Short Term Debt 5119 7293.3 1487.48 340  Current Port. of LT Debt/Capital Leases 6754 3246.38 6194.12 6026.63  Other Current liabilities, Total 239 344.61 336.81 359.86","Accounts Payable 372 91.87 118.7 92.95  Payable/Accrued - - - -  Accrued Expenses 3 29.16 43.17 53.63  Notes Payable/Short Term Debt 5119 7293.3 1487.48 340  Current Port. of LT Debt/Capital Leases 6754 3246.38 6194.12 6026.63  Other Current liabilities, Total 239 344.61 336.81 359.86","Accounts Payable 372 91.87 118.7 92.95  Payable/Accrued - - - -  Accrued Expenses 3 29.16 43.17 53.63  Notes Payable/Short Term Debt 5119 7293.3 1487.48 340  Current Port. of LT Debt/Capital Leases 6754 3246.38 6194.12 6026.63  Other Current liabilities, Total 239 344.61 336.81 359.86"
Accounts Payable,372,91.87,118.7,92.95
Payable/Accrued,-,-,-,-
Accrued Expenses,3,29.16,43.17,53.63
Notes Payable/Short Term Debt,5119,7293.3,1487.48,340
Current Port. of LT Debt/Capital Leases,6754,3246.38,6194.12,6026.63
"Other Current liabilities, Total",239,344.61,336.81,359.86
Total Liabilities,13782,15904.88,16325.66,17433.55
"Total Long Term Debt - 3529.62 6776 9191.62  Long Term Debt - 3529.62 6776 9191.62  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -3824 1369.94 1369.38 1368.86","Total Long Term Debt - 3529.62 6776 9191.62  Long Term Debt - 3529.62 6776 9191.62  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -3824 1369.94 1369.38 1368.86","Total Long Term Debt - 3529.62 6776 9191.62  Long Term Debt - 3529.62 6776 9191.62  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -3824 1369.94 1369.38 1368.86","Total Long Term Debt - 3529.62 6776 9191.62  Long Term Debt - 3529.62 6776 9191.62  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -3824 1369.94 1369.38 1368.86","Total Long Term Debt - 3529.62 6776 9191.62  Long Term Debt - 3529.62 6776 9191.62  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -3824 1369.94 1369.38 1368.86"
Total Long Term Debt,-,3529.62,6776,9191.62
Long Term Debt,-,3529.62,6776,9191.62
Capital Lease Obligations,-,-,-,-
Deferred Income Tax,-,-,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",-3824,1369.94,1369.38,1368.86
Total Equity,20978,21021.22,21102.73,21207.18
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 20624 20628.61 20635.91 20641.56  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) 353 392.6 466.83 565.62  Treasury Stock - Common - - - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 1 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 20624 20628.61 20635.91 20641.56  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) 353 392.6 466.83 565.62  Treasury Stock - Common - - - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 1 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 20624 20628.61 20635.91 20641.56  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) 353 392.6 466.83 565.62  Treasury Stock - Common - - - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 1 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 20624 20628.61 20635.91 20641.56  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) 353 392.6 466.83 565.62  Treasury Stock - Common - - - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 1 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 20624 20628.61 20635.91 20641.56  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) 353 392.6 466.83 565.62  Treasury Stock - Common - - - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 1 - - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",20624,20628.61,20635.91,20641.56
Additional Paid-In Capital,-,-,-,-
Retained Earnings (Accumulated Deficit),353,392.6,466.83,565.62
Treasury Stock - Common,-,-,-,-
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,-,-,-
"Other Equity, Total",1,-,-,-
Total Liabilities & Shareholders' Equity,34760,36926.1,37428.39,38640.73
Total Common Shares Outstanding,0.235,0.24,0.24,0.24
Total Preferred Shares Outstanding,-,-,-,-
