Period Ending:,202231/12,202131/12,202031/12,201931/12
"Property/Plant/Equipment, Total - Net 144 165.14 184.42 226.83  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net - - - -  Intangibles, Net 13 9.91 15.63 30.17  Long Term Investments 138 - - -  Note Receivable - Long Term 303 - - -  Other Long Term Assets, Total 2 229.84 242.41 257.86  Other Assets, Total -5108 - - -","Property/Plant/Equipment, Total - Net 144 165.14 184.42 226.83  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net - - - -  Intangibles, Net 13 9.91 15.63 30.17  Long Term Investments 138 - - -  Note Receivable - Long Term 303 - - -  Other Long Term Assets, Total 2 229.84 242.41 257.86  Other Assets, Total -5108 - - -","Property/Plant/Equipment, Total - Net 144 165.14 184.42 226.83  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net - - - -  Intangibles, Net 13 9.91 15.63 30.17  Long Term Investments 138 - - -  Note Receivable - Long Term 303 - - -  Other Long Term Assets, Total 2 229.84 242.41 257.86  Other Assets, Total -5108 - - -","Property/Plant/Equipment, Total - Net 144 165.14 184.42 226.83  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net - - - -  Intangibles, Net 13 9.91 15.63 30.17  Long Term Investments 138 - - -  Note Receivable - Long Term 303 - - -  Other Long Term Assets, Total 2 229.84 242.41 257.86  Other Assets, Total -5108 - - -","Property/Plant/Equipment, Total - Net 144 165.14 184.42 226.83  Property/Plant/Equipment, Total - Gross - - - -  Accumulated Depreciation, Total - - - -  Goodwill, Net - - - -  Intangibles, Net 13 9.91 15.63 30.17  Long Term Investments 138 - - -  Note Receivable - Long Term 303 - - -  Other Long Term Assets, Total 2 229.84 242.41 257.86  Other Assets, Total -5108 - - -"
"Property/Plant/Equipment, Total - Net",144,165.14,184.42,226.83
"Property/Plant/Equipment, Total - Gross",-,-,-,-
"Accumulated Depreciation, Total",-,-,-,-
"Goodwill, Net",-,-,-,-
"Intangibles, Net",13,9.91,15.63,30.17
Long Term Investments,138,-,-,-
Note Receivable - Long Term,303,-,-,-
"Other Long Term Assets, Total",2,229.84,242.41,257.86
"Other Assets, Total",-5108,-,-,-
Total Current Liabilities,3267,3900,3749.22,3914.3
"Accounts Payable 32 29.9 47.64 35.19  Payable/Accrued - - - -  Accrued Expenses 167 216.76 190.21 164.64  Notes Payable/Short Term Debt 2384 2690 805 680  Current Port. of LT Debt/Capital Leases - 2060.85 1990.84 2245.82  Other Current liabilities, Total 684 1030 715.53 788.65","Accounts Payable 32 29.9 47.64 35.19  Payable/Accrued - - - -  Accrued Expenses 167 216.76 190.21 164.64  Notes Payable/Short Term Debt 2384 2690 805 680  Current Port. of LT Debt/Capital Leases - 2060.85 1990.84 2245.82  Other Current liabilities, Total 684 1030 715.53 788.65","Accounts Payable 32 29.9 47.64 35.19  Payable/Accrued - - - -  Accrued Expenses 167 216.76 190.21 164.64  Notes Payable/Short Term Debt 2384 2690 805 680  Current Port. of LT Debt/Capital Leases - 2060.85 1990.84 2245.82  Other Current liabilities, Total 684 1030 715.53 788.65","Accounts Payable 32 29.9 47.64 35.19  Payable/Accrued - - - -  Accrued Expenses 167 216.76 190.21 164.64  Notes Payable/Short Term Debt 2384 2690 805 680  Current Port. of LT Debt/Capital Leases - 2060.85 1990.84 2245.82  Other Current liabilities, Total 684 1030 715.53 788.65","Accounts Payable 32 29.9 47.64 35.19  Payable/Accrued - - - -  Accrued Expenses 167 216.76 190.21 164.64  Notes Payable/Short Term Debt 2384 2690 805 680  Current Port. of LT Debt/Capital Leases - 2060.85 1990.84 2245.82  Other Current liabilities, Total 684 1030 715.53 788.65"
Accounts Payable,32,29.9,47.64,35.19
Payable/Accrued,-,-,-,-
Accrued Expenses,167,216.76,190.21,164.64
Notes Payable/Short Term Debt,2384,2690,805,680
Current Port. of LT Debt/Capital Leases,-,2060.85,1990.84,2245.82
"Other Current liabilities, Total",684,1030,715.53,788.65
Total Liabilities,5406,5662,5778.57,5899.94
"Total Long Term Debt 2129 1753 2022.28 1979.64  Long Term Debt 2129 1753 2022.28 1978.12  Capital Lease Obligations - - - 1.52  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -6648.09 -6495.85 7.08 6","Total Long Term Debt 2129 1753 2022.28 1979.64  Long Term Debt 2129 1753 2022.28 1978.12  Capital Lease Obligations - - - 1.52  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -6648.09 -6495.85 7.08 6","Total Long Term Debt 2129 1753 2022.28 1979.64  Long Term Debt 2129 1753 2022.28 1978.12  Capital Lease Obligations - - - 1.52  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -6648.09 -6495.85 7.08 6","Total Long Term Debt 2129 1753 2022.28 1979.64  Long Term Debt 2129 1753 2022.28 1978.12  Capital Lease Obligations - - - 1.52  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -6648.09 -6495.85 7.08 6","Total Long Term Debt 2129 1753 2022.28 1979.64  Long Term Debt 2129 1753 2022.28 1978.12  Capital Lease Obligations - - - 1.52  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -6648.09 -6495.85 7.08 6"
Total Long Term Debt,2129,1753,2022.28,1979.64
Long Term Debt,2129,1753,2022.28,1978.12
Capital Lease Obligations,-,-,-,1.52
Deferred Income Tax,-,-,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",-6648.09,-6495.85,7.08,6
Total Equity,3397,3296.92,3127.27,3116.42
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 478 478.2 478.2 478.2  Additional Paid-In Capital 292 292.21 292.21 292.21  Retained Earnings (Accumulated Deficit) 2638 2546.86 2384.77 2372  Treasury Stock - Common -22 -22.63 -22.63 -22.63  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 11 2.27 -5.28 -3.35","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 478 478.2 478.2 478.2  Additional Paid-In Capital 292 292.21 292.21 292.21  Retained Earnings (Accumulated Deficit) 2638 2546.86 2384.77 2372  Treasury Stock - Common -22 -22.63 -22.63 -22.63  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 11 2.27 -5.28 -3.35","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 478 478.2 478.2 478.2  Additional Paid-In Capital 292 292.21 292.21 292.21  Retained Earnings (Accumulated Deficit) 2638 2546.86 2384.77 2372  Treasury Stock - Common -22 -22.63 -22.63 -22.63  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 11 2.27 -5.28 -3.35","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 478 478.2 478.2 478.2  Additional Paid-In Capital 292 292.21 292.21 292.21  Retained Earnings (Accumulated Deficit) 2638 2546.86 2384.77 2372  Treasury Stock - Common -22 -22.63 -22.63 -22.63  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 11 2.27 -5.28 -3.35","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 478 478.2 478.2 478.2  Additional Paid-In Capital 292 292.21 292.21 292.21  Retained Earnings (Accumulated Deficit) 2638 2546.86 2384.77 2372  Treasury Stock - Common -22 -22.63 -22.63 -22.63  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 11 2.27 -5.28 -3.35"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",478,478.2,478.2,478.2
Additional Paid-In Capital,292,292.21,292.21,292.21
Retained Earnings (Accumulated Deficit),2638,2546.86,2384.77,2372
Treasury Stock - Common,-22,-22.63,-22.63,-22.63
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,-,-,-
"Other Equity, Total",11,2.27,-5.28,-3.35
Total Liabilities & Shareholders' Equity,8803,8958.41,8905.84,9016.36
Total Common Shares Outstanding,9.07,9.07,9.07,9.07
Total Preferred Shares Outstanding,-,-,-,-
