Period Ending:,202328/02,202231/08,202228/02,202131/08
Note Receivable - Long Term,-,-,-,-
"Other Long Term Assets, Total",100,1432.22,-,1458.01
"Other Assets, Total",7634,8426.94,-,-
Total Current Liabilities,26034,27800.39,-,21917.9
"Accounts Payable 1978 729.61 - 810.27  Payable/Accrued - - - -  Accrued Expenses 15 375.78 - 397.22  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 22253 23315 - 17610  Other Current liabilities, Total 1788 3380 - 3100.42","Accounts Payable 1978 729.61 - 810.27  Payable/Accrued - - - -  Accrued Expenses 15 375.78 - 397.22  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 22253 23315 - 17610  Other Current liabilities, Total 1788 3380 - 3100.42","Accounts Payable 1978 729.61 - 810.27  Payable/Accrued - - - -  Accrued Expenses 15 375.78 - 397.22  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 22253 23315 - 17610  Other Current liabilities, Total 1788 3380 - 3100.42","Accounts Payable 1978 729.61 - 810.27  Payable/Accrued - - - -  Accrued Expenses 15 375.78 - 397.22  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 22253 23315 - 17610  Other Current liabilities, Total 1788 3380 - 3100.42","Accounts Payable 1978 729.61 - 810.27  Payable/Accrued - - - -  Accrued Expenses 15 375.78 - 397.22  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 22253 23315 - 17610  Other Current liabilities, Total 1788 3380 - 3100.42"
Accounts Payable,1978,729.61,-,810.27
Payable/Accrued,-,-,-,-
Accrued Expenses,15,375.78,-,397.22
Notes Payable/Short Term Debt,-,-,-,-
Current Port. of LT Debt/Capital Leases,22253,23315,-,17610
"Other Current liabilities, Total",1788,3380,-,3100.42
Total Liabilities,200286,199552.11,-,183828.58
"Total Long Term Debt 157863 155301 - 147006  Long Term Debt 157863 155301 - 147006  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 16389 -145165.28 - 14904.68","Total Long Term Debt 157863 155301 - 147006  Long Term Debt 157863 155301 - 147006  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 16389 -145165.28 - 14904.68","Total Long Term Debt 157863 155301 - 147006  Long Term Debt 157863 155301 - 147006  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 16389 -145165.28 - 14904.68","Total Long Term Debt 157863 155301 - 147006  Long Term Debt 157863 155301 - 147006  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 16389 -145165.28 - 14904.68","Total Long Term Debt 157863 155301 - 147006  Long Term Debt 157863 155301 - 147006  Capital Lease Obligations - - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 16389 -145165.28 - 14904.68"
Total Long Term Debt,157863,155301,-,147006
Long Term Debt,157863,155301,-,147006
Capital Lease Obligations,-,-,-,-
Deferred Income Tax,-,-,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",16389,-145165.28,-,14904.68
Total Equity,200238,200678.6,-,185529.97
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 194750 194750.89 - 180436.08  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) 5487 5927.72 - 5093.89  Treasury Stock - Common - - - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 1 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 194750 194750.89 - 180436.08  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) 5487 5927.72 - 5093.89  Treasury Stock - Common - - - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 1 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 194750 194750.89 - 180436.08  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) 5487 5927.72 - 5093.89  Treasury Stock - Common - - - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 1 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 194750 194750.89 - 180436.08  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) 5487 5927.72 - 5093.89  Treasury Stock - Common - - - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 1 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 194750 194750.89 - 180436.08  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) 5487 5927.72 - 5093.89  Treasury Stock - Common - - - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 1 - - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",194750,194750.89,-,180436.08
Additional Paid-In Capital,-,-,-,-
Retained Earnings (Accumulated Deficit),5487,5927.72,-,5093.89
Treasury Stock - Common,-,-,-,-
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,-,-,-
"Other Equity, Total",1,-,-,-
Total Liabilities & Shareholders' Equity,400524,400230.72,-,369358.55
Total Common Shares Outstanding,-,-,-,1.35
Total Preferred Shares Outstanding,-,-,-,-
