Period Ending:,202231/03,202131/03,202031/03,201931/03
"Property/Plant/Equipment, Total - Net 20862.98 20744.7 16995.06 9717.46  Property/Plant/Equipment, Total - Gross 39022.93 37306.05 32920.74 26771.42  Accumulated Depreciation, Total -18159.95 -16561.36 -15925.69 -17053.96  Goodwill, Net - - - -  Intangibles, Net 6.45 6.07 6.26 6.72  Long Term Investments 82.96 78.78 68.21 74.53  Note Receivable - Long Term 1.83 - 0.65 1.59  Other Long Term Assets, Total 113.27 104.24 42.61 156  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 20862.98 20744.7 16995.06 9717.46  Property/Plant/Equipment, Total - Gross 39022.93 37306.05 32920.74 26771.42  Accumulated Depreciation, Total -18159.95 -16561.36 -15925.69 -17053.96  Goodwill, Net - - - -  Intangibles, Net 6.45 6.07 6.26 6.72  Long Term Investments 82.96 78.78 68.21 74.53  Note Receivable - Long Term 1.83 - 0.65 1.59  Other Long Term Assets, Total 113.27 104.24 42.61 156  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 20862.98 20744.7 16995.06 9717.46  Property/Plant/Equipment, Total - Gross 39022.93 37306.05 32920.74 26771.42  Accumulated Depreciation, Total -18159.95 -16561.36 -15925.69 -17053.96  Goodwill, Net - - - -  Intangibles, Net 6.45 6.07 6.26 6.72  Long Term Investments 82.96 78.78 68.21 74.53  Note Receivable - Long Term 1.83 - 0.65 1.59  Other Long Term Assets, Total 113.27 104.24 42.61 156  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 20862.98 20744.7 16995.06 9717.46  Property/Plant/Equipment, Total - Gross 39022.93 37306.05 32920.74 26771.42  Accumulated Depreciation, Total -18159.95 -16561.36 -15925.69 -17053.96  Goodwill, Net - - - -  Intangibles, Net 6.45 6.07 6.26 6.72  Long Term Investments 82.96 78.78 68.21 74.53  Note Receivable - Long Term 1.83 - 0.65 1.59  Other Long Term Assets, Total 113.27 104.24 42.61 156  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 20862.98 20744.7 16995.06 9717.46  Property/Plant/Equipment, Total - Gross 39022.93 37306.05 32920.74 26771.42  Accumulated Depreciation, Total -18159.95 -16561.36 -15925.69 -17053.96  Goodwill, Net - - - -  Intangibles, Net 6.45 6.07 6.26 6.72  Long Term Investments 82.96 78.78 68.21 74.53  Note Receivable - Long Term 1.83 - 0.65 1.59  Other Long Term Assets, Total 113.27 104.24 42.61 156  Other Assets, Total - - - -"
"Property/Plant/Equipment, Total - Net",20862.98,20744.7,16995.06,9717.46
"Property/Plant/Equipment, Total - Gross",39022.93,37306.05,32920.74,26771.42
"Accumulated Depreciation, Total",-18159.95,-16561.36,-15925.69,-17053.96
"Goodwill, Net",-,-,-,-
"Intangibles, Net",6.45,6.07,6.26,6.72
Long Term Investments,82.96,78.78,68.21,74.53
Note Receivable - Long Term,1.83,-,0.65,1.59
"Other Long Term Assets, Total",113.27,104.24,42.61,156
"Other Assets, Total",-,-,-,-
Total Current Liabilities,14727.04,8837.27,8365.94,9225.41
"Accounts Payable 8918.55 4819.51 2055.11 4565.87  Payable/Accrued - - - -  Accrued Expenses 218.19 121.41 110.94 163.76  Notes Payable/Short Term Debt 2300 - - -  Current Port. of LT Debt/Capital Leases 1500 1500 300 442.76  Other Current liabilities, Total 1790.3 2396.35 5899.89 4053.02","Accounts Payable 8918.55 4819.51 2055.11 4565.87  Payable/Accrued - - - -  Accrued Expenses 218.19 121.41 110.94 163.76  Notes Payable/Short Term Debt 2300 - - -  Current Port. of LT Debt/Capital Leases 1500 1500 300 442.76  Other Current liabilities, Total 1790.3 2396.35 5899.89 4053.02","Accounts Payable 8918.55 4819.51 2055.11 4565.87  Payable/Accrued - - - -  Accrued Expenses 218.19 121.41 110.94 163.76  Notes Payable/Short Term Debt 2300 - - -  Current Port. of LT Debt/Capital Leases 1500 1500 300 442.76  Other Current liabilities, Total 1790.3 2396.35 5899.89 4053.02","Accounts Payable 8918.55 4819.51 2055.11 4565.87  Payable/Accrued - - - -  Accrued Expenses 218.19 121.41 110.94 163.76  Notes Payable/Short Term Debt 2300 - - -  Current Port. of LT Debt/Capital Leases 1500 1500 300 442.76  Other Current liabilities, Total 1790.3 2396.35 5899.89 4053.02","Accounts Payable 8918.55 4819.51 2055.11 4565.87  Payable/Accrued - - - -  Accrued Expenses 218.19 121.41 110.94 163.76  Notes Payable/Short Term Debt 2300 - - -  Current Port. of LT Debt/Capital Leases 1500 1500 300 442.76  Other Current liabilities, Total 1790.3 2396.35 5899.89 4053.02"
Accounts Payable,8918.55,4819.51,2055.11,4565.87
Payable/Accrued,-,-,-,-
Accrued Expenses,218.19,121.41,110.94,163.76
Notes Payable/Short Term Debt,2300,-,-,-
Current Port. of LT Debt/Capital Leases,1500,1500,300,442.76
"Other Current liabilities, Total",1790.3,2396.35,5899.89,4053.02
Total Liabilities,25657.93,21272.18,13230.24,11359.11
"Total Long Term Debt 10800 12300 4800 2100  Long Term Debt 10800 12300 4800 2100  Capital Lease Obligations - - - -  Deferred Income Tax 98.74 102.59 5.59 -  Minority Interest - - - -  Other Liabilities, Total 32.15 32.32 58.7 33.7","Total Long Term Debt 10800 12300 4800 2100  Long Term Debt 10800 12300 4800 2100  Capital Lease Obligations - - - -  Deferred Income Tax 98.74 102.59 5.59 -  Minority Interest - - - -  Other Liabilities, Total 32.15 32.32 58.7 33.7","Total Long Term Debt 10800 12300 4800 2100  Long Term Debt 10800 12300 4800 2100  Capital Lease Obligations - - - -  Deferred Income Tax 98.74 102.59 5.59 -  Minority Interest - - - -  Other Liabilities, Total 32.15 32.32 58.7 33.7","Total Long Term Debt 10800 12300 4800 2100  Long Term Debt 10800 12300 4800 2100  Capital Lease Obligations - - - -  Deferred Income Tax 98.74 102.59 5.59 -  Minority Interest - - - -  Other Liabilities, Total 32.15 32.32 58.7 33.7","Total Long Term Debt 10800 12300 4800 2100  Long Term Debt 10800 12300 4800 2100  Capital Lease Obligations - - - -  Deferred Income Tax 98.74 102.59 5.59 -  Minority Interest - - - -  Other Liabilities, Total 32.15 32.32 58.7 33.7"
Total Long Term Debt,10800,12300,4800,2100
Long Term Debt,10800,12300,4800,2100
Capital Lease Obligations,-,-,-,-
Deferred Income Tax,98.74,102.59,5.59,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",32.15,32.32,58.7,33.7
Total Equity,13360.15,12622.52,13029.57,14662.42
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 9155.23 9155.23 9155.23 9155.23  Additional Paid-In Capital 6662.71 6662.71 6662.71 6662.71  Retained Earnings (Accumulated Deficit) -2480.16 -3211.99 -2797.63 -1169.17  Treasury Stock - Common -2.11 -2.11 -2.08 -2.08  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 24.48 18.68 11.34 15.73  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 9155.23 9155.23 9155.23 9155.23  Additional Paid-In Capital 6662.71 6662.71 6662.71 6662.71  Retained Earnings (Accumulated Deficit) -2480.16 -3211.99 -2797.63 -1169.17  Treasury Stock - Common -2.11 -2.11 -2.08 -2.08  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 24.48 18.68 11.34 15.73  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 9155.23 9155.23 9155.23 9155.23  Additional Paid-In Capital 6662.71 6662.71 6662.71 6662.71  Retained Earnings (Accumulated Deficit) -2480.16 -3211.99 -2797.63 -1169.17  Treasury Stock - Common -2.11 -2.11 -2.08 -2.08  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 24.48 18.68 11.34 15.73  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 9155.23 9155.23 9155.23 9155.23  Additional Paid-In Capital 6662.71 6662.71 6662.71 6662.71  Retained Earnings (Accumulated Deficit) -2480.16 -3211.99 -2797.63 -1169.17  Treasury Stock - Common -2.11 -2.11 -2.08 -2.08  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 24.48 18.68 11.34 15.73  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 9155.23 9155.23 9155.23 9155.23  Additional Paid-In Capital 6662.71 6662.71 6662.71 6662.71  Retained Earnings (Accumulated Deficit) -2480.16 -3211.99 -2797.63 -1169.17  Treasury Stock - Common -2.11 -2.11 -2.08 -2.08  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 24.48 18.68 11.34 15.73  Other Equity, Total - - - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",9155.23,9155.23,9155.23,9155.23
Additional Paid-In Capital,6662.71,6662.71,6662.71,6662.71
Retained Earnings (Accumulated Deficit),-2480.16,-3211.99,-2797.63,-1169.17
Treasury Stock - Common,-2.11,-2.11,-2.08,-2.08
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),24.48,18.68,11.34,15.73
"Other Equity, Total",-,-,-,-
Total Liabilities & Shareholders' Equity,39018.08,33894.7,26259.8,26021.53
Total Common Shares Outstanding,32.53,32.53,32.53,32.53
Total Preferred Shares Outstanding,-,-,-,-
