Period Ending:,202331/03,202231/03,202131/03,202031/03
"Total Long Term Debt - 345.01 402.37 317.44  Long Term Debt - 200 250 130  Capital Lease Obligations - 145.01 152.37 187.44  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total - 59.54 48.46 47.1","Total Long Term Debt - 345.01 402.37 317.44  Long Term Debt - 200 250 130  Capital Lease Obligations - 145.01 152.37 187.44  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total - 59.54 48.46 47.1","Total Long Term Debt - 345.01 402.37 317.44  Long Term Debt - 200 250 130  Capital Lease Obligations - 145.01 152.37 187.44  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total - 59.54 48.46 47.1","Total Long Term Debt - 345.01 402.37 317.44  Long Term Debt - 200 250 130  Capital Lease Obligations - 145.01 152.37 187.44  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total - 59.54 48.46 47.1","Total Long Term Debt - 345.01 402.37 317.44  Long Term Debt - 200 250 130  Capital Lease Obligations - 145.01 152.37 187.44  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total - 59.54 48.46 47.1"
Total Long Term Debt,-,345.01,402.37,317.44
Long Term Debt,-,200,250,130
Capital Lease Obligations,-,145.01,152.37,187.44
Deferred Income Tax,-,-,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",-,59.54,48.46,47.1
Total Equity,-,848.4,789.1,1002.72
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total - 50.68 94.99 92.71  Additional Paid-In Capital - 2.86 659.28 658.38  Retained Earnings (Accumulated Deficit) - 794.94 34.9 251.68  Treasury Stock - Common - -0.09 -0.07 -0.04  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total - 50.68 94.99 92.71  Additional Paid-In Capital - 2.86 659.28 658.38  Retained Earnings (Accumulated Deficit) - 794.94 34.9 251.68  Treasury Stock - Common - -0.09 -0.07 -0.04  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total - 50.68 94.99 92.71  Additional Paid-In Capital - 2.86 659.28 658.38  Retained Earnings (Accumulated Deficit) - 794.94 34.9 251.68  Treasury Stock - Common - -0.09 -0.07 -0.04  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total - 50.68 94.99 92.71  Additional Paid-In Capital - 2.86 659.28 658.38  Retained Earnings (Accumulated Deficit) - 794.94 34.9 251.68  Treasury Stock - Common - -0.09 -0.07 -0.04  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total - 50.68 94.99 92.71  Additional Paid-In Capital - 2.86 659.28 658.38  Retained Earnings (Accumulated Deficit) - 794.94 34.9 251.68  Treasury Stock - Common - -0.09 -0.07 -0.04  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - - - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",-,50.68,94.99,92.71
Additional Paid-In Capital,-,2.86,659.28,658.38
Retained Earnings (Accumulated Deficit),-,794.94,34.9,251.68
Treasury Stock - Common,-,-0.09,-0.07,-0.04
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,-,-,-
"Other Equity, Total",-,-,-,-
Total Liabilities & Shareholders' Equity,-,2423.14,2405.89,2218.97
Total Common Shares Outstanding,2.27,2.27,2.25,2.24
Total Preferred Shares Outstanding,-,-,-,-
