Period Ending:,202231/03,202131/03,202031/03,201931/03
"Other Current Assets, Total",25.55,17.02,26.88,19.87
Total Assets,13973.39,11134.56,12701.76,12397.85
"Property/Plant/Equipment, Total - Net 2103.64 2180.02 2149.65 2129.06  Property/Plant/Equipment, Total - Gross 5974.46 5964.45 5897.74 5895.98  Accumulated Depreciation, Total -3870.82 -3784.44 -3748.09 -3766.92  Goodwill, Net - - - -  Intangibles, Net 40.49 40.88 37.63 36.06  Long Term Investments 1616.77 1782.8 1430.78 1674.55  Note Receivable - Long Term 100 100 100 100  Other Long Term Assets, Total 935.57 934.08 1084.64 858.11  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 2103.64 2180.02 2149.65 2129.06  Property/Plant/Equipment, Total - Gross 5974.46 5964.45 5897.74 5895.98  Accumulated Depreciation, Total -3870.82 -3784.44 -3748.09 -3766.92  Goodwill, Net - - - -  Intangibles, Net 40.49 40.88 37.63 36.06  Long Term Investments 1616.77 1782.8 1430.78 1674.55  Note Receivable - Long Term 100 100 100 100  Other Long Term Assets, Total 935.57 934.08 1084.64 858.11  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 2103.64 2180.02 2149.65 2129.06  Property/Plant/Equipment, Total - Gross 5974.46 5964.45 5897.74 5895.98  Accumulated Depreciation, Total -3870.82 -3784.44 -3748.09 -3766.92  Goodwill, Net - - - -  Intangibles, Net 40.49 40.88 37.63 36.06  Long Term Investments 1616.77 1782.8 1430.78 1674.55  Note Receivable - Long Term 100 100 100 100  Other Long Term Assets, Total 935.57 934.08 1084.64 858.11  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 2103.64 2180.02 2149.65 2129.06  Property/Plant/Equipment, Total - Gross 5974.46 5964.45 5897.74 5895.98  Accumulated Depreciation, Total -3870.82 -3784.44 -3748.09 -3766.92  Goodwill, Net - - - -  Intangibles, Net 40.49 40.88 37.63 36.06  Long Term Investments 1616.77 1782.8 1430.78 1674.55  Note Receivable - Long Term 100 100 100 100  Other Long Term Assets, Total 935.57 934.08 1084.64 858.11  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 2103.64 2180.02 2149.65 2129.06  Property/Plant/Equipment, Total - Gross 5974.46 5964.45 5897.74 5895.98  Accumulated Depreciation, Total -3870.82 -3784.44 -3748.09 -3766.92  Goodwill, Net - - - -  Intangibles, Net 40.49 40.88 37.63 36.06  Long Term Investments 1616.77 1782.8 1430.78 1674.55  Note Receivable - Long Term 100 100 100 100  Other Long Term Assets, Total 935.57 934.08 1084.64 858.11  Other Assets, Total - - - -"
"Property/Plant/Equipment, Total - Net",2103.64,2180.02,2149.65,2129.06
"Property/Plant/Equipment, Total - Gross",5974.46,5964.45,5897.74,5895.98
"Accumulated Depreciation, Total",-3870.82,-3784.44,-3748.09,-3766.92
"Goodwill, Net",-,-,-,-
"Intangibles, Net",40.49,40.88,37.63,36.06
Long Term Investments,1616.77,1782.8,1430.78,1674.55
Note Receivable - Long Term,100,100,100,100
"Other Long Term Assets, Total",935.57,934.08,1084.64,858.11
"Other Assets, Total",-,-,-,-
Total Current Liabilities,6179.53,3556.84,5806.71,6493.79
"Accounts Payable 2103.49 1899.4 2933.81 2343.7  Payable/Accrued - - - -  Accrued Expenses 377.5 491.13 574.15 494  Notes Payable/Short Term Debt - - - 400  Current Port. of LT Debt/Capital Leases 194.89 253.91 356.76 776.22  Other Current liabilities, Total 3503.64 912.4 1941.98 2479.87","Accounts Payable 2103.49 1899.4 2933.81 2343.7  Payable/Accrued - - - -  Accrued Expenses 377.5 491.13 574.15 494  Notes Payable/Short Term Debt - - - 400  Current Port. of LT Debt/Capital Leases 194.89 253.91 356.76 776.22  Other Current liabilities, Total 3503.64 912.4 1941.98 2479.87","Accounts Payable 2103.49 1899.4 2933.81 2343.7  Payable/Accrued - - - -  Accrued Expenses 377.5 491.13 574.15 494  Notes Payable/Short Term Debt - - - 400  Current Port. of LT Debt/Capital Leases 194.89 253.91 356.76 776.22  Other Current liabilities, Total 3503.64 912.4 1941.98 2479.87","Accounts Payable 2103.49 1899.4 2933.81 2343.7  Payable/Accrued - - - -  Accrued Expenses 377.5 491.13 574.15 494  Notes Payable/Short Term Debt - - - 400  Current Port. of LT Debt/Capital Leases 194.89 253.91 356.76 776.22  Other Current liabilities, Total 3503.64 912.4 1941.98 2479.87","Accounts Payable 2103.49 1899.4 2933.81 2343.7  Payable/Accrued - - - -  Accrued Expenses 377.5 491.13 574.15 494  Notes Payable/Short Term Debt - - - 400  Current Port. of LT Debt/Capital Leases 194.89 253.91 356.76 776.22  Other Current liabilities, Total 3503.64 912.4 1941.98 2479.87"
Accounts Payable,2103.49,1899.4,2933.81,2343.7
Payable/Accrued,-,-,-,-
Accrued Expenses,377.5,491.13,574.15,494
Notes Payable/Short Term Debt,-,-,-,400
Current Port. of LT Debt/Capital Leases,194.89,253.91,356.76,776.22
"Other Current liabilities, Total",3503.64,912.4,1941.98,2479.87
Total Liabilities,8254.51,5615.1,7908.87,8014.65
"Total Long Term Debt 961.93 958.48 1005.94 458.33  Long Term Debt 820.15 775.8 866.4 337.3  Capital Lease Obligations 141.78 182.68 139.54 121.03  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 1113.05 1099.77 1096.21 1062.53","Total Long Term Debt 961.93 958.48 1005.94 458.33  Long Term Debt 820.15 775.8 866.4 337.3  Capital Lease Obligations 141.78 182.68 139.54 121.03  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 1113.05 1099.77 1096.21 1062.53","Total Long Term Debt 961.93 958.48 1005.94 458.33  Long Term Debt 820.15 775.8 866.4 337.3  Capital Lease Obligations 141.78 182.68 139.54 121.03  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 1113.05 1099.77 1096.21 1062.53","Total Long Term Debt 961.93 958.48 1005.94 458.33  Long Term Debt 820.15 775.8 866.4 337.3  Capital Lease Obligations 141.78 182.68 139.54 121.03  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 1113.05 1099.77 1096.21 1062.53","Total Long Term Debt 961.93 958.48 1005.94 458.33  Long Term Debt 820.15 775.8 866.4 337.3  Capital Lease Obligations 141.78 182.68 139.54 121.03  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 1113.05 1099.77 1096.21 1062.53"
Total Long Term Debt,961.93,958.48,1005.94,458.33
Long Term Debt,820.15,775.8,866.4,337.3
Capital Lease Obligations,141.78,182.68,139.54,121.03
Deferred Income Tax,-,-,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",1113.05,1099.77,1096.21,1062.53
Total Equity,5718.88,5519.46,4792.9,4383.2
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 954 954 954 954  Additional Paid-In Capital 456.28 456.28 456.28 456.28  Retained Earnings (Accumulated Deficit) 3684.2 3369.68 2896.53 2311.93  Treasury Stock - Common -89.39 -89.14 -89.99 -89.7  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 713.78 828.63 576.07 750.67  Other Equity, Total - - - 0.02","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 954 954 954 954  Additional Paid-In Capital 456.28 456.28 456.28 456.28  Retained Earnings (Accumulated Deficit) 3684.2 3369.68 2896.53 2311.93  Treasury Stock - Common -89.39 -89.14 -89.99 -89.7  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 713.78 828.63 576.07 750.67  Other Equity, Total - - - 0.02","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 954 954 954 954  Additional Paid-In Capital 456.28 456.28 456.28 456.28  Retained Earnings (Accumulated Deficit) 3684.2 3369.68 2896.53 2311.93  Treasury Stock - Common -89.39 -89.14 -89.99 -89.7  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 713.78 828.63 576.07 750.67  Other Equity, Total - - - 0.02","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 954 954 954 954  Additional Paid-In Capital 456.28 456.28 456.28 456.28  Retained Earnings (Accumulated Deficit) 3684.2 3369.68 2896.53 2311.93  Treasury Stock - Common -89.39 -89.14 -89.99 -89.7  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 713.78 828.63 576.07 750.67  Other Equity, Total - - - 0.02","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 954 954 954 954  Additional Paid-In Capital 456.28 456.28 456.28 456.28  Retained Earnings (Accumulated Deficit) 3684.2 3369.68 2896.53 2311.93  Treasury Stock - Common -89.39 -89.14 -89.99 -89.7  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 713.78 828.63 576.07 750.67  Other Equity, Total - - - 0.02"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",954,954,954,954
Additional Paid-In Capital,456.28,456.28,456.28,456.28
Retained Earnings (Accumulated Deficit),3684.2,3369.68,2896.53,2311.93
Treasury Stock - Common,-89.39,-89.14,-89.99,-89.7
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),713.78,828.63,576.07,750.67
"Other Equity, Total",-,-,-,0.02
Total Liabilities & Shareholders' Equity,13973.39,11134.56,12701.76,12397.85
Total Common Shares Outstanding,1.4,1.4,1.4,1.4
Total Preferred Shares Outstanding,-,-,-,-
