Period Ending:,202331/03,202231/03,202130/06,202030/06
"Property/Plant/Equipment, Total - Net 14 16.88 18.91 18.35  Property/Plant/Equipment, Total - Gross - 50.07 47.22 40.49  Accumulated Depreciation, Total - -33.19 -28.31 -22.14  Goodwill, Net - - - -  Intangibles, Net 18 24.87 83.88 81  Long Term Investments 45 6.26 6.45 14.48  Note Receivable - Long Term - 12.49 11.86 8.06  Other Long Term Assets, Total 1 25.36 446.44 647.38  Other Assets, Total 339 - - -","Property/Plant/Equipment, Total - Net 14 16.88 18.91 18.35  Property/Plant/Equipment, Total - Gross - 50.07 47.22 40.49  Accumulated Depreciation, Total - -33.19 -28.31 -22.14  Goodwill, Net - - - -  Intangibles, Net 18 24.87 83.88 81  Long Term Investments 45 6.26 6.45 14.48  Note Receivable - Long Term - 12.49 11.86 8.06  Other Long Term Assets, Total 1 25.36 446.44 647.38  Other Assets, Total 339 - - -","Property/Plant/Equipment, Total - Net 14 16.88 18.91 18.35  Property/Plant/Equipment, Total - Gross - 50.07 47.22 40.49  Accumulated Depreciation, Total - -33.19 -28.31 -22.14  Goodwill, Net - - - -  Intangibles, Net 18 24.87 83.88 81  Long Term Investments 45 6.26 6.45 14.48  Note Receivable - Long Term - 12.49 11.86 8.06  Other Long Term Assets, Total 1 25.36 446.44 647.38  Other Assets, Total 339 - - -","Property/Plant/Equipment, Total - Net 14 16.88 18.91 18.35  Property/Plant/Equipment, Total - Gross - 50.07 47.22 40.49  Accumulated Depreciation, Total - -33.19 -28.31 -22.14  Goodwill, Net - - - -  Intangibles, Net 18 24.87 83.88 81  Long Term Investments 45 6.26 6.45 14.48  Note Receivable - Long Term - 12.49 11.86 8.06  Other Long Term Assets, Total 1 25.36 446.44 647.38  Other Assets, Total 339 - - -","Property/Plant/Equipment, Total - Net 14 16.88 18.91 18.35  Property/Plant/Equipment, Total - Gross - 50.07 47.22 40.49  Accumulated Depreciation, Total - -33.19 -28.31 -22.14  Goodwill, Net - - - -  Intangibles, Net 18 24.87 83.88 81  Long Term Investments 45 6.26 6.45 14.48  Note Receivable - Long Term - 12.49 11.86 8.06  Other Long Term Assets, Total 1 25.36 446.44 647.38  Other Assets, Total 339 - - -"
"Property/Plant/Equipment, Total - Net",14,16.88,18.91,18.35
"Property/Plant/Equipment, Total - Gross",-,50.07,47.22,40.49
"Accumulated Depreciation, Total",-,-33.19,-28.31,-22.14
"Goodwill, Net",-,-,-,-
"Intangibles, Net",18,24.87,83.88,81
Long Term Investments,45,6.26,6.45,14.48
Note Receivable - Long Term,-,12.49,11.86,8.06
"Other Long Term Assets, Total",1,25.36,446.44,647.38
"Other Assets, Total",339,-,-,-
Total Current Liabilities,1397,949.04,12880.05,4485.15
"Accounts Payable 468 256.36 11290.45 2747.44  Payable/Accrued - - - -  Accrued Expenses 192 184.62 119.09 203.13  Notes Payable/Short Term Debt - 200 950 433  Current Port. of LT Debt/Capital Leases 597 164.8 366.95 386.95  Other Current liabilities, Total 140 143.26 153.56 714.62","Accounts Payable 468 256.36 11290.45 2747.44  Payable/Accrued - - - -  Accrued Expenses 192 184.62 119.09 203.13  Notes Payable/Short Term Debt - 200 950 433  Current Port. of LT Debt/Capital Leases 597 164.8 366.95 386.95  Other Current liabilities, Total 140 143.26 153.56 714.62","Accounts Payable 468 256.36 11290.45 2747.44  Payable/Accrued - - - -  Accrued Expenses 192 184.62 119.09 203.13  Notes Payable/Short Term Debt - 200 950 433  Current Port. of LT Debt/Capital Leases 597 164.8 366.95 386.95  Other Current liabilities, Total 140 143.26 153.56 714.62","Accounts Payable 468 256.36 11290.45 2747.44  Payable/Accrued - - - -  Accrued Expenses 192 184.62 119.09 203.13  Notes Payable/Short Term Debt - 200 950 433  Current Port. of LT Debt/Capital Leases 597 164.8 366.95 386.95  Other Current liabilities, Total 140 143.26 153.56 714.62","Accounts Payable 468 256.36 11290.45 2747.44  Payable/Accrued - - - -  Accrued Expenses 192 184.62 119.09 203.13  Notes Payable/Short Term Debt - 200 950 433  Current Port. of LT Debt/Capital Leases 597 164.8 366.95 386.95  Other Current liabilities, Total 140 143.26 153.56 714.62"
Accounts Payable,468,256.36,11290.45,2747.44
Payable/Accrued,-,-,-,-
Accrued Expenses,192,184.62,119.09,203.13
Notes Payable/Short Term Debt,-,200,950,433
Current Port. of LT Debt/Capital Leases,597,164.8,366.95,386.95
"Other Current liabilities, Total",140,143.26,153.56,714.62
Total Liabilities,1597,7035.33,13462.92,5259.76
"Total Long Term Debt 199 1239.6 582.66 774.61  Long Term Debt 199 1239.6 582.66 774.61  Capital Lease Obligations - - - -  Deferred Income Tax - 0.16 0.22 -  Minority Interest - - - -  Other Liabilities, Total 1 4846.53 -0 -","Total Long Term Debt 199 1239.6 582.66 774.61  Long Term Debt 199 1239.6 582.66 774.61  Capital Lease Obligations - - - -  Deferred Income Tax - 0.16 0.22 -  Minority Interest - - - -  Other Liabilities, Total 1 4846.53 -0 -","Total Long Term Debt 199 1239.6 582.66 774.61  Long Term Debt 199 1239.6 582.66 774.61  Capital Lease Obligations - - - -  Deferred Income Tax - 0.16 0.22 -  Minority Interest - - - -  Other Liabilities, Total 1 4846.53 -0 -","Total Long Term Debt 199 1239.6 582.66 774.61  Long Term Debt 199 1239.6 582.66 774.61  Capital Lease Obligations - - - -  Deferred Income Tax - 0.16 0.22 -  Minority Interest - - - -  Other Liabilities, Total 1 4846.53 -0 -","Total Long Term Debt 199 1239.6 582.66 774.61  Long Term Debt 199 1239.6 582.66 774.61  Capital Lease Obligations - - - -  Deferred Income Tax - 0.16 0.22 -  Minority Interest - - - -  Other Liabilities, Total 1 4846.53 -0 -"
Total Long Term Debt,199,1239.6,582.66,774.61
Long Term Debt,199,1239.6,582.66,774.61
Capital Lease Obligations,-,-,-,-
Deferred Income Tax,-,0.16,0.22,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",1,4846.53,-0,-
Total Equity,741,-5602.42,-2498.39,1259.82
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 30 2716.6 1959.68 315.15  Additional Paid-In Capital 1303 2670.4 1913.48 268.95  Retained Earnings (Accumulated Deficit) -526 -10918.9 -6301.14 748.44  Treasury Stock - Common -70 -70.9 -70.9 -70.83  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 0.37 0.5 -1.89  Other Equity, Total 4 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 30 2716.6 1959.68 315.15  Additional Paid-In Capital 1303 2670.4 1913.48 268.95  Retained Earnings (Accumulated Deficit) -526 -10918.9 -6301.14 748.44  Treasury Stock - Common -70 -70.9 -70.9 -70.83  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 0.37 0.5 -1.89  Other Equity, Total 4 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 30 2716.6 1959.68 315.15  Additional Paid-In Capital 1303 2670.4 1913.48 268.95  Retained Earnings (Accumulated Deficit) -526 -10918.9 -6301.14 748.44  Treasury Stock - Common -70 -70.9 -70.9 -70.83  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 0.37 0.5 -1.89  Other Equity, Total 4 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 30 2716.6 1959.68 315.15  Additional Paid-In Capital 1303 2670.4 1913.48 268.95  Retained Earnings (Accumulated Deficit) -526 -10918.9 -6301.14 748.44  Treasury Stock - Common -70 -70.9 -70.9 -70.83  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 0.37 0.5 -1.89  Other Equity, Total 4 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 30 2716.6 1959.68 315.15  Additional Paid-In Capital 1303 2670.4 1913.48 268.95  Retained Earnings (Accumulated Deficit) -526 -10918.9 -6301.14 748.44  Treasury Stock - Common -70 -70.9 -70.9 -70.83  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 0.37 0.5 -1.89  Other Equity, Total 4 - - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",30,2716.6,1959.68,315.15
Additional Paid-In Capital,1303,2670.4,1913.48,268.95
Retained Earnings (Accumulated Deficit),-526,-10918.9,-6301.14,748.44
Treasury Stock - Common,-70,-70.9,-70.9,-70.83
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,0.37,0.5,-1.89
"Other Equity, Total",4,-,-,-
Total Liabilities & Shareholders' Equity,2338,1432.91,10964.54,6519.58
Total Common Shares Outstanding,16.43,11.21,7.75,5.98
Total Preferred Shares Outstanding,-,-,-,-
