Period Ending:,202231/12,202131/12,202031/12,201931/12
"Property/Plant/Equipment, Total - Net 1064 1075.64 1081.47 707.58  Property/Plant/Equipment, Total - Gross - 1300.53 1311.11 922.09  Accumulated Depreciation, Total - -224.88 -229.64 -214.51  Goodwill, Net - - - -  Intangibles, Net 35 36.03 29.4 16.14  Long Term Investments 607 591.2 637.39 645.82  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1 148.76 134.94 138.42  Other Assets, Total -1233 - - -","Property/Plant/Equipment, Total - Net 1064 1075.64 1081.47 707.58  Property/Plant/Equipment, Total - Gross - 1300.53 1311.11 922.09  Accumulated Depreciation, Total - -224.88 -229.64 -214.51  Goodwill, Net - - - -  Intangibles, Net 35 36.03 29.4 16.14  Long Term Investments 607 591.2 637.39 645.82  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1 148.76 134.94 138.42  Other Assets, Total -1233 - - -","Property/Plant/Equipment, Total - Net 1064 1075.64 1081.47 707.58  Property/Plant/Equipment, Total - Gross - 1300.53 1311.11 922.09  Accumulated Depreciation, Total - -224.88 -229.64 -214.51  Goodwill, Net - - - -  Intangibles, Net 35 36.03 29.4 16.14  Long Term Investments 607 591.2 637.39 645.82  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1 148.76 134.94 138.42  Other Assets, Total -1233 - - -","Property/Plant/Equipment, Total - Net 1064 1075.64 1081.47 707.58  Property/Plant/Equipment, Total - Gross - 1300.53 1311.11 922.09  Accumulated Depreciation, Total - -224.88 -229.64 -214.51  Goodwill, Net - - - -  Intangibles, Net 35 36.03 29.4 16.14  Long Term Investments 607 591.2 637.39 645.82  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1 148.76 134.94 138.42  Other Assets, Total -1233 - - -","Property/Plant/Equipment, Total - Net 1064 1075.64 1081.47 707.58  Property/Plant/Equipment, Total - Gross - 1300.53 1311.11 922.09  Accumulated Depreciation, Total - -224.88 -229.64 -214.51  Goodwill, Net - - - -  Intangibles, Net 35 36.03 29.4 16.14  Long Term Investments 607 591.2 637.39 645.82  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1 148.76 134.94 138.42  Other Assets, Total -1233 - - -"
"Property/Plant/Equipment, Total - Net",1064,1075.64,1081.47,707.58
"Property/Plant/Equipment, Total - Gross",-,1300.53,1311.11,922.09
"Accumulated Depreciation, Total",-,-224.88,-229.64,-214.51
"Goodwill, Net",-,-,-,-
"Intangibles, Net",35,36.03,29.4,16.14
Long Term Investments,607,591.2,637.39,645.82
Note Receivable - Long Term,-,-,-,-
"Other Long Term Assets, Total",1,148.76,134.94,138.42
"Other Assets, Total",-1233,-,-,-
Total Current Liabilities,2965,2486.53,2441.4,2041.09
"Accounts Payable 1393 831.47 901.28 1088.94  Payable/Accrued - - - -  Accrued Expenses - 101.35 31.32 43.4  Notes Payable/Short Term Debt 1150 1150 1150 300  Current Port. of LT Debt/Capital Leases 19 26.08 30.46 277.54  Other Current liabilities, Total 403 377.64 328.34 331.22","Accounts Payable 1393 831.47 901.28 1088.94  Payable/Accrued - - - -  Accrued Expenses - 101.35 31.32 43.4  Notes Payable/Short Term Debt 1150 1150 1150 300  Current Port. of LT Debt/Capital Leases 19 26.08 30.46 277.54  Other Current liabilities, Total 403 377.64 328.34 331.22","Accounts Payable 1393 831.47 901.28 1088.94  Payable/Accrued - - - -  Accrued Expenses - 101.35 31.32 43.4  Notes Payable/Short Term Debt 1150 1150 1150 300  Current Port. of LT Debt/Capital Leases 19 26.08 30.46 277.54  Other Current liabilities, Total 403 377.64 328.34 331.22","Accounts Payable 1393 831.47 901.28 1088.94  Payable/Accrued - - - -  Accrued Expenses - 101.35 31.32 43.4  Notes Payable/Short Term Debt 1150 1150 1150 300  Current Port. of LT Debt/Capital Leases 19 26.08 30.46 277.54  Other Current liabilities, Total 403 377.64 328.34 331.22","Accounts Payable 1393 831.47 901.28 1088.94  Payable/Accrued - - - -  Accrued Expenses - 101.35 31.32 43.4  Notes Payable/Short Term Debt 1150 1150 1150 300  Current Port. of LT Debt/Capital Leases 19 26.08 30.46 277.54  Other Current liabilities, Total 403 377.64 328.34 331.22"
Accounts Payable,1393,831.47,901.28,1088.94
Payable/Accrued,-,-,-,-
Accrued Expenses,-,101.35,31.32,43.4
Notes Payable/Short Term Debt,1150,1150,1150,300
Current Port. of LT Debt/Capital Leases,19,26.08,30.46,277.54
"Other Current liabilities, Total",403,377.64,328.34,331.22
Total Liabilities,3613,3142.58,3429.86,3645.96
"Total Long Term Debt 183 204.7 530.78 1147.81  Long Term Debt 179 197.1 520.26 1147.81  Capital Lease Obligations 4 7.6 10.52 -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -685 451.35 457.68 457.06","Total Long Term Debt 183 204.7 530.78 1147.81  Long Term Debt 179 197.1 520.26 1147.81  Capital Lease Obligations 4 7.6 10.52 -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -685 451.35 457.68 457.06","Total Long Term Debt 183 204.7 530.78 1147.81  Long Term Debt 179 197.1 520.26 1147.81  Capital Lease Obligations 4 7.6 10.52 -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -685 451.35 457.68 457.06","Total Long Term Debt 183 204.7 530.78 1147.81  Long Term Debt 179 197.1 520.26 1147.81  Capital Lease Obligations 4 7.6 10.52 -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -685 451.35 457.68 457.06","Total Long Term Debt 183 204.7 530.78 1147.81  Long Term Debt 179 197.1 520.26 1147.81  Capital Lease Obligations 4 7.6 10.52 -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -685 451.35 457.68 457.06"
Total Long Term Debt,183,204.7,530.78,1147.81
Long Term Debt,179,197.1,520.26,1147.81
Capital Lease Obligations,4,7.6,10.52,-
Deferred Income Tax,-,-,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",-685,451.35,457.68,457.06
Total Equity,2936,2620.91,2259.4,1996.22
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 437 429.49 424.25 424.25  Additional Paid-In Capital 298 290.64 285.4 285.4  Retained Earnings (Accumulated Deficit) 2201 1901.08 1550.04 1286.74  Treasury Stock - Common - -0.29 -0.29 -0.17  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - - - -0","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 437 429.49 424.25 424.25  Additional Paid-In Capital 298 290.64 285.4 285.4  Retained Earnings (Accumulated Deficit) 2201 1901.08 1550.04 1286.74  Treasury Stock - Common - -0.29 -0.29 -0.17  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - - - -0","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 437 429.49 424.25 424.25  Additional Paid-In Capital 298 290.64 285.4 285.4  Retained Earnings (Accumulated Deficit) 2201 1901.08 1550.04 1286.74  Treasury Stock - Common - -0.29 -0.29 -0.17  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - - - -0","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 437 429.49 424.25 424.25  Additional Paid-In Capital 298 290.64 285.4 285.4  Retained Earnings (Accumulated Deficit) 2201 1901.08 1550.04 1286.74  Treasury Stock - Common - -0.29 -0.29 -0.17  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - - - -0","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 437 429.49 424.25 424.25  Additional Paid-In Capital 298 290.64 285.4 285.4  Retained Earnings (Accumulated Deficit) 2201 1901.08 1550.04 1286.74  Treasury Stock - Common - -0.29 -0.29 -0.17  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - - - -0"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",437,429.49,424.25,424.25
Additional Paid-In Capital,298,290.64,285.4,285.4
Retained Earnings (Accumulated Deficit),2201,1901.08,1550.04,1286.74
Treasury Stock - Common,-,-0.29,-0.29,-0.17
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,-,-,-
"Other Equity, Total",-,-,-,-0
Total Liabilities & Shareholders' Equity,6549,5763.49,5689.26,5642.18
Total Common Shares Outstanding,5.99,5.97,5.96,5.96
Total Preferred Shares Outstanding,-,-,-,-
