Period Ending:,202231/12,202131/12,202031/12,201931/12
"Property/Plant/Equipment, Total - Net 248 209.49 194.9 190.33  Property/Plant/Equipment, Total - Gross - 1005.55 1031.53 944.11  Accumulated Depreciation, Total - -796.06 -836.62 -753.78  Goodwill, Net 191 68.54 92.21 116.78  Intangibles, Net 67 97.47 149.21 185.11  Long Term Investments 615 665.37 602.73 335.76  Note Receivable - Long Term 423 - 1.45 2.24  Other Long Term Assets, Total 1 347.86 344.36 271.81  Other Assets, Total 1577 - - -","Property/Plant/Equipment, Total - Net 248 209.49 194.9 190.33  Property/Plant/Equipment, Total - Gross - 1005.55 1031.53 944.11  Accumulated Depreciation, Total - -796.06 -836.62 -753.78  Goodwill, Net 191 68.54 92.21 116.78  Intangibles, Net 67 97.47 149.21 185.11  Long Term Investments 615 665.37 602.73 335.76  Note Receivable - Long Term 423 - 1.45 2.24  Other Long Term Assets, Total 1 347.86 344.36 271.81  Other Assets, Total 1577 - - -","Property/Plant/Equipment, Total - Net 248 209.49 194.9 190.33  Property/Plant/Equipment, Total - Gross - 1005.55 1031.53 944.11  Accumulated Depreciation, Total - -796.06 -836.62 -753.78  Goodwill, Net 191 68.54 92.21 116.78  Intangibles, Net 67 97.47 149.21 185.11  Long Term Investments 615 665.37 602.73 335.76  Note Receivable - Long Term 423 - 1.45 2.24  Other Long Term Assets, Total 1 347.86 344.36 271.81  Other Assets, Total 1577 - - -","Property/Plant/Equipment, Total - Net 248 209.49 194.9 190.33  Property/Plant/Equipment, Total - Gross - 1005.55 1031.53 944.11  Accumulated Depreciation, Total - -796.06 -836.62 -753.78  Goodwill, Net 191 68.54 92.21 116.78  Intangibles, Net 67 97.47 149.21 185.11  Long Term Investments 615 665.37 602.73 335.76  Note Receivable - Long Term 423 - 1.45 2.24  Other Long Term Assets, Total 1 347.86 344.36 271.81  Other Assets, Total 1577 - - -","Property/Plant/Equipment, Total - Net 248 209.49 194.9 190.33  Property/Plant/Equipment, Total - Gross - 1005.55 1031.53 944.11  Accumulated Depreciation, Total - -796.06 -836.62 -753.78  Goodwill, Net 191 68.54 92.21 116.78  Intangibles, Net 67 97.47 149.21 185.11  Long Term Investments 615 665.37 602.73 335.76  Note Receivable - Long Term 423 - 1.45 2.24  Other Long Term Assets, Total 1 347.86 344.36 271.81  Other Assets, Total 1577 - - -"
"Property/Plant/Equipment, Total - Net",248,209.49,194.9,190.33
"Property/Plant/Equipment, Total - Gross",-,1005.55,1031.53,944.11
"Accumulated Depreciation, Total",-,-796.06,-836.62,-753.78
"Goodwill, Net",191,68.54,92.21,116.78
"Intangibles, Net",67,97.47,149.21,185.11
Long Term Investments,615,665.37,602.73,335.76
Note Receivable - Long Term,423,-,1.45,2.24
"Other Long Term Assets, Total",1,347.86,344.36,271.81
"Other Assets, Total",1577,-,-,-
Total Current Liabilities,6367,5101.12,3733.54,3106.92
"Accounts Payable 1886 1605.77 804.76 508.45  Payable/Accrued - - - -  Accrued Expenses 245 261.59 322.38 242.32  Notes Payable/Short Term Debt 37 500 - -  Current Port. of LT Debt/Capital Leases 260 1.83 8.03 8.03  Other Current liabilities, Total 3939 2731.93 2598.36 2348.12","Accounts Payable 1886 1605.77 804.76 508.45  Payable/Accrued - - - -  Accrued Expenses 245 261.59 322.38 242.32  Notes Payable/Short Term Debt 37 500 - -  Current Port. of LT Debt/Capital Leases 260 1.83 8.03 8.03  Other Current liabilities, Total 3939 2731.93 2598.36 2348.12","Accounts Payable 1886 1605.77 804.76 508.45  Payable/Accrued - - - -  Accrued Expenses 245 261.59 322.38 242.32  Notes Payable/Short Term Debt 37 500 - -  Current Port. of LT Debt/Capital Leases 260 1.83 8.03 8.03  Other Current liabilities, Total 3939 2731.93 2598.36 2348.12","Accounts Payable 1886 1605.77 804.76 508.45  Payable/Accrued - - - -  Accrued Expenses 245 261.59 322.38 242.32  Notes Payable/Short Term Debt 37 500 - -  Current Port. of LT Debt/Capital Leases 260 1.83 8.03 8.03  Other Current liabilities, Total 3939 2731.93 2598.36 2348.12","Accounts Payable 1886 1605.77 804.76 508.45  Payable/Accrued - - - -  Accrued Expenses 245 261.59 322.38 242.32  Notes Payable/Short Term Debt 37 500 - -  Current Port. of LT Debt/Capital Leases 260 1.83 8.03 8.03  Other Current liabilities, Total 3939 2731.93 2598.36 2348.12"
Accounts Payable,1886,1605.77,804.76,508.45
Payable/Accrued,-,-,-,-
Accrued Expenses,245,261.59,322.38,242.32
Notes Payable/Short Term Debt,37,500,-,-
Current Port. of LT Debt/Capital Leases,260,1.83,8.03,8.03
"Other Current liabilities, Total",3939,2731.93,2598.36,2348.12
Total Liabilities,7568,5426.11,4018.94,3359.79
"Total Long Term Debt 831 - 1.83 9.86  Long Term Debt 804 - 1.83 9.86  Capital Lease Obligations 27 - - -  Deferred Income Tax - - - -  Minority Interest 18 - - -  Other Liabilities, Total 315 -676.83 283.57 243.01","Total Long Term Debt 831 - 1.83 9.86  Long Term Debt 804 - 1.83 9.86  Capital Lease Obligations 27 - - -  Deferred Income Tax - - - -  Minority Interest 18 - - -  Other Liabilities, Total 315 -676.83 283.57 243.01","Total Long Term Debt 831 - 1.83 9.86  Long Term Debt 804 - 1.83 9.86  Capital Lease Obligations 27 - - -  Deferred Income Tax - - - -  Minority Interest 18 - - -  Other Liabilities, Total 315 -676.83 283.57 243.01","Total Long Term Debt 831 - 1.83 9.86  Long Term Debt 804 - 1.83 9.86  Capital Lease Obligations 27 - - -  Deferred Income Tax - - - -  Minority Interest 18 - - -  Other Liabilities, Total 315 -676.83 283.57 243.01","Total Long Term Debt 831 - 1.83 9.86  Long Term Debt 804 - 1.83 9.86  Capital Lease Obligations 27 - - -  Deferred Income Tax - - - -  Minority Interest 18 - - -  Other Liabilities, Total 315 -676.83 283.57 243.01"
Total Long Term Debt,831,-,1.83,9.86
Long Term Debt,804,-,1.83,9.86
Capital Lease Obligations,27,-,-,-
Deferred Income Tax,-,-,-,-
Minority Interest,18,-,-,-
"Other Liabilities, Total",315,-676.83,283.57,243.01
Total Equity,3684,3199.19,3172.69,2786.52
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 517 514.77 510.77 507.24  Additional Paid-In Capital 289 287.27 283.27 279.74  Retained Earnings (Accumulated Deficit) 3229 2720.54 2424.53 1893.13  Treasury Stock - Common -384 -302.51 -100.25 -0.21  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -22.55 55.17 106.69  Other Equity, Total 33 1.68 -0.8 -0.07","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 517 514.77 510.77 507.24  Additional Paid-In Capital 289 287.27 283.27 279.74  Retained Earnings (Accumulated Deficit) 3229 2720.54 2424.53 1893.13  Treasury Stock - Common -384 -302.51 -100.25 -0.21  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -22.55 55.17 106.69  Other Equity, Total 33 1.68 -0.8 -0.07","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 517 514.77 510.77 507.24  Additional Paid-In Capital 289 287.27 283.27 279.74  Retained Earnings (Accumulated Deficit) 3229 2720.54 2424.53 1893.13  Treasury Stock - Common -384 -302.51 -100.25 -0.21  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -22.55 55.17 106.69  Other Equity, Total 33 1.68 -0.8 -0.07","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 517 514.77 510.77 507.24  Additional Paid-In Capital 289 287.27 283.27 279.74  Retained Earnings (Accumulated Deficit) 3229 2720.54 2424.53 1893.13  Treasury Stock - Common -384 -302.51 -100.25 -0.21  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -22.55 55.17 106.69  Other Equity, Total 33 1.68 -0.8 -0.07","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 517 514.77 510.77 507.24  Additional Paid-In Capital 289 287.27 283.27 279.74  Retained Earnings (Accumulated Deficit) 3229 2720.54 2424.53 1893.13  Treasury Stock - Common -384 -302.51 -100.25 -0.21  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -22.55 55.17 106.69  Other Equity, Total 33 1.68 -0.8 -0.07"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",517,514.77,510.77,507.24
Additional Paid-In Capital,289,287.27,283.27,279.74
Retained Earnings (Accumulated Deficit),3229,2720.54,2424.53,1893.13
Treasury Stock - Common,-384,-302.51,-100.25,-0.21
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,-22.55,55.17,106.69
"Other Equity, Total",33,1.68,-0.8,-0.07
Total Liabilities & Shareholders' Equity,11252,8625.3,7191.63,6146.31
Total Common Shares Outstanding,11.19,11.25,11.43,11.49
Total Preferred Shares Outstanding,-,-,-,-
