Period Ending:,202231/12,202131/12,202031/12,201931/12
"Other Current Assets, Total",179,22.39,96.67,38.99
Total Assets,6257,5234.2,4251.23,4836.56
"Property/Plant/Equipment, Total - Net 391 299.39 332.97 248.88  Property/Plant/Equipment, Total - Gross 1372.71 1158.31 1074.08 888.35  Accumulated Depreciation, Total -981.68 -858.92 -741.11 -639.47  Goodwill, Net - - - -  Intangibles, Net 24 33.8 33.01 32.48  Long Term Investments 1020 887.93 1037.6 1474.27  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 32.25 9.3 13.43 13.78  Other Assets, Total -165 - - -","Property/Plant/Equipment, Total - Net 391 299.39 332.97 248.88  Property/Plant/Equipment, Total - Gross 1372.71 1158.31 1074.08 888.35  Accumulated Depreciation, Total -981.68 -858.92 -741.11 -639.47  Goodwill, Net - - - -  Intangibles, Net 24 33.8 33.01 32.48  Long Term Investments 1020 887.93 1037.6 1474.27  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 32.25 9.3 13.43 13.78  Other Assets, Total -165 - - -","Property/Plant/Equipment, Total - Net 391 299.39 332.97 248.88  Property/Plant/Equipment, Total - Gross 1372.71 1158.31 1074.08 888.35  Accumulated Depreciation, Total -981.68 -858.92 -741.11 -639.47  Goodwill, Net - - - -  Intangibles, Net 24 33.8 33.01 32.48  Long Term Investments 1020 887.93 1037.6 1474.27  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 32.25 9.3 13.43 13.78  Other Assets, Total -165 - - -","Property/Plant/Equipment, Total - Net 391 299.39 332.97 248.88  Property/Plant/Equipment, Total - Gross 1372.71 1158.31 1074.08 888.35  Accumulated Depreciation, Total -981.68 -858.92 -741.11 -639.47  Goodwill, Net - - - -  Intangibles, Net 24 33.8 33.01 32.48  Long Term Investments 1020 887.93 1037.6 1474.27  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 32.25 9.3 13.43 13.78  Other Assets, Total -165 - - -","Property/Plant/Equipment, Total - Net 391 299.39 332.97 248.88  Property/Plant/Equipment, Total - Gross 1372.71 1158.31 1074.08 888.35  Accumulated Depreciation, Total -981.68 -858.92 -741.11 -639.47  Goodwill, Net - - - -  Intangibles, Net 24 33.8 33.01 32.48  Long Term Investments 1020 887.93 1037.6 1474.27  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 32.25 9.3 13.43 13.78  Other Assets, Total -165 - - -"
"Property/Plant/Equipment, Total - Net",391,299.39,332.97,248.88
"Property/Plant/Equipment, Total - Gross",1372.71,1158.31,1074.08,888.35
"Accumulated Depreciation, Total",-981.68,-858.92,-741.11,-639.47
"Goodwill, Net",-,-,-,-
"Intangibles, Net",24,33.8,33.01,32.48
Long Term Investments,1020,887.93,1037.6,1474.27
Note Receivable - Long Term,-,-,-,-
"Other Long Term Assets, Total",32.25,9.3,13.43,13.78
"Other Assets, Total",-165,-,-,-
Total Current Liabilities,493,400.52,186.66,183.07
"Accounts Payable 128 46 41.83 34.3  Payable/Accrued - - - -  Accrued Expenses 60 100.48 49.87 50.42  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 44 21.55 18.28 0.74  Other Current liabilities, Total 261 232.5 76.68 97.61","Accounts Payable 128 46 41.83 34.3  Payable/Accrued - - - -  Accrued Expenses 60 100.48 49.87 50.42  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 44 21.55 18.28 0.74  Other Current liabilities, Total 261 232.5 76.68 97.61","Accounts Payable 128 46 41.83 34.3  Payable/Accrued - - - -  Accrued Expenses 60 100.48 49.87 50.42  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 44 21.55 18.28 0.74  Other Current liabilities, Total 261 232.5 76.68 97.61","Accounts Payable 128 46 41.83 34.3  Payable/Accrued - - - -  Accrued Expenses 60 100.48 49.87 50.42  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 44 21.55 18.28 0.74  Other Current liabilities, Total 261 232.5 76.68 97.61","Accounts Payable 128 46 41.83 34.3  Payable/Accrued - - - -  Accrued Expenses 60 100.48 49.87 50.42  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 44 21.55 18.28 0.74  Other Current liabilities, Total 261 232.5 76.68 97.61"
Accounts Payable,128,46,41.83,34.3
Payable/Accrued,-,-,-,-
Accrued Expenses,60,100.48,49.87,50.42
Notes Payable/Short Term Debt,-,-,-,-
Current Port. of LT Debt/Capital Leases,44,21.55,18.28,0.74
"Other Current liabilities, Total",261,232.5,76.68,97.61
Total Liabilities,760,446.19,240.11,215.91
"Total Long Term Debt 176 17.52 27.24 1.67  Long Term Debt 9 - - -  Capital Lease Obligations 167 17.52 27.24 1.67  Deferred Income Tax 2 16.02 14.17 19.24  Minority Interest - - - -  Other Liabilities, Total 89 12.13 12.03 11.94","Total Long Term Debt 176 17.52 27.24 1.67  Long Term Debt 9 - - -  Capital Lease Obligations 167 17.52 27.24 1.67  Deferred Income Tax 2 16.02 14.17 19.24  Minority Interest - - - -  Other Liabilities, Total 89 12.13 12.03 11.94","Total Long Term Debt 176 17.52 27.24 1.67  Long Term Debt 9 - - -  Capital Lease Obligations 167 17.52 27.24 1.67  Deferred Income Tax 2 16.02 14.17 19.24  Minority Interest - - - -  Other Liabilities, Total 89 12.13 12.03 11.94","Total Long Term Debt 176 17.52 27.24 1.67  Long Term Debt 9 - - -  Capital Lease Obligations 167 17.52 27.24 1.67  Deferred Income Tax 2 16.02 14.17 19.24  Minority Interest - - - -  Other Liabilities, Total 89 12.13 12.03 11.94","Total Long Term Debt 176 17.52 27.24 1.67  Long Term Debt 9 - - -  Capital Lease Obligations 167 17.52 27.24 1.67  Deferred Income Tax 2 16.02 14.17 19.24  Minority Interest - - - -  Other Liabilities, Total 89 12.13 12.03 11.94"
Total Long Term Debt,176,17.52,27.24,1.67
Long Term Debt,9,-,-,-
Capital Lease Obligations,167,17.52,27.24,1.67
Deferred Income Tax,2,16.02,14.17,19.24
Minority Interest,-,-,-,-
"Other Liabilities, Total",89,12.13,12.03,11.94
Total Equity,5497,4788,4011.13,4620.65
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 2265 2256.92 2255.4 2254.94  Additional Paid-In Capital 2455 2446.7 2445.18 2444.73  Retained Earnings (Accumulated Deficit) 773 60.48 -694.25 -86.91  Treasury Stock - Common -0.021 -0.02 -0.02 -0.02  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 23.92 4.81 7.91  Other Equity, Total 4 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 2265 2256.92 2255.4 2254.94  Additional Paid-In Capital 2455 2446.7 2445.18 2444.73  Retained Earnings (Accumulated Deficit) 773 60.48 -694.25 -86.91  Treasury Stock - Common -0.021 -0.02 -0.02 -0.02  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 23.92 4.81 7.91  Other Equity, Total 4 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 2265 2256.92 2255.4 2254.94  Additional Paid-In Capital 2455 2446.7 2445.18 2444.73  Retained Earnings (Accumulated Deficit) 773 60.48 -694.25 -86.91  Treasury Stock - Common -0.021 -0.02 -0.02 -0.02  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 23.92 4.81 7.91  Other Equity, Total 4 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 2265 2256.92 2255.4 2254.94  Additional Paid-In Capital 2455 2446.7 2445.18 2444.73  Retained Earnings (Accumulated Deficit) 773 60.48 -694.25 -86.91  Treasury Stock - Common -0.021 -0.02 -0.02 -0.02  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 23.92 4.81 7.91  Other Equity, Total 4 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 2265 2256.92 2255.4 2254.94  Additional Paid-In Capital 2455 2446.7 2445.18 2444.73  Retained Earnings (Accumulated Deficit) 773 60.48 -694.25 -86.91  Treasury Stock - Common -0.021 -0.02 -0.02 -0.02  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 23.92 4.81 7.91  Other Equity, Total 4 - - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",2265,2256.92,2255.4,2254.94
Additional Paid-In Capital,2455,2446.7,2445.18,2444.73
Retained Earnings (Accumulated Deficit),773,60.48,-694.25,-86.91
Treasury Stock - Common,-0.021,-0.02,-0.02,-0.02
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,23.92,4.81,7.91
"Other Equity, Total",4,-,-,-
Total Liabilities & Shareholders' Equity,6257,5234.2,4251.23,4836.56
Total Common Shares Outstanding,20.98,20.96,20.95,20.95
Total Preferred Shares Outstanding,-,-,-,-
