Period Ending:,202228/02,202128/02,202029/02,201928/02
"Property/Plant/Equipment, Total - Net 2060.94 2071.7 2148.64 2098.26  Property/Plant/Equipment, Total - Gross 4278.63 4302.65 4404.37 4376.83  Accumulated Depreciation, Total -2217.68 -2230.94 -2255.72 -2278.57  Goodwill, Net 10.37 3.39 50.55 8.95  Intangibles, Net 33.9 32.21 143.82 58.66  Long Term Investments 451.25 683.62 709.25 787.1  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 500.87 541.07 784.2 777.95  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 2060.94 2071.7 2148.64 2098.26  Property/Plant/Equipment, Total - Gross 4278.63 4302.65 4404.37 4376.83  Accumulated Depreciation, Total -2217.68 -2230.94 -2255.72 -2278.57  Goodwill, Net 10.37 3.39 50.55 8.95  Intangibles, Net 33.9 32.21 143.82 58.66  Long Term Investments 451.25 683.62 709.25 787.1  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 500.87 541.07 784.2 777.95  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 2060.94 2071.7 2148.64 2098.26  Property/Plant/Equipment, Total - Gross 4278.63 4302.65 4404.37 4376.83  Accumulated Depreciation, Total -2217.68 -2230.94 -2255.72 -2278.57  Goodwill, Net 10.37 3.39 50.55 8.95  Intangibles, Net 33.9 32.21 143.82 58.66  Long Term Investments 451.25 683.62 709.25 787.1  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 500.87 541.07 784.2 777.95  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 2060.94 2071.7 2148.64 2098.26  Property/Plant/Equipment, Total - Gross 4278.63 4302.65 4404.37 4376.83  Accumulated Depreciation, Total -2217.68 -2230.94 -2255.72 -2278.57  Goodwill, Net 10.37 3.39 50.55 8.95  Intangibles, Net 33.9 32.21 143.82 58.66  Long Term Investments 451.25 683.62 709.25 787.1  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 500.87 541.07 784.2 777.95  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 2060.94 2071.7 2148.64 2098.26  Property/Plant/Equipment, Total - Gross 4278.63 4302.65 4404.37 4376.83  Accumulated Depreciation, Total -2217.68 -2230.94 -2255.72 -2278.57  Goodwill, Net 10.37 3.39 50.55 8.95  Intangibles, Net 33.9 32.21 143.82 58.66  Long Term Investments 451.25 683.62 709.25 787.1  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 500.87 541.07 784.2 777.95  Other Assets, Total - - - -"
"Property/Plant/Equipment, Total - Net",2060.94,2071.7,2148.64,2098.26
"Property/Plant/Equipment, Total - Gross",4278.63,4302.65,4404.37,4376.83
"Accumulated Depreciation, Total",-2217.68,-2230.94,-2255.72,-2278.57
"Goodwill, Net",10.37,3.39,50.55,8.95
"Intangibles, Net",33.9,32.21,143.82,58.66
Long Term Investments,451.25,683.62,709.25,787.1
Note Receivable - Long Term,-,-,-,-
"Other Long Term Assets, Total",500.87,541.07,784.2,777.95
"Other Assets, Total",-,-,-,-
Total Current Liabilities,674.88,768.18,744.88,739.12
"Accounts Payable 19.63 20.38 31.71 32.07  Payable/Accrued - - - -  Accrued Expenses 29.78 12.03 58.6 71.77  Notes Payable/Short Term Debt 100 230 100 100  Current Port. of LT Debt/Capital Leases 215.31 162.8 122.11 97.94  Other Current liabilities, Total 310.17 342.98 432.46 437.34","Accounts Payable 19.63 20.38 31.71 32.07  Payable/Accrued - - - -  Accrued Expenses 29.78 12.03 58.6 71.77  Notes Payable/Short Term Debt 100 230 100 100  Current Port. of LT Debt/Capital Leases 215.31 162.8 122.11 97.94  Other Current liabilities, Total 310.17 342.98 432.46 437.34","Accounts Payable 19.63 20.38 31.71 32.07  Payable/Accrued - - - -  Accrued Expenses 29.78 12.03 58.6 71.77  Notes Payable/Short Term Debt 100 230 100 100  Current Port. of LT Debt/Capital Leases 215.31 162.8 122.11 97.94  Other Current liabilities, Total 310.17 342.98 432.46 437.34","Accounts Payable 19.63 20.38 31.71 32.07  Payable/Accrued - - - -  Accrued Expenses 29.78 12.03 58.6 71.77  Notes Payable/Short Term Debt 100 230 100 100  Current Port. of LT Debt/Capital Leases 215.31 162.8 122.11 97.94  Other Current liabilities, Total 310.17 342.98 432.46 437.34","Accounts Payable 19.63 20.38 31.71 32.07  Payable/Accrued - - - -  Accrued Expenses 29.78 12.03 58.6 71.77  Notes Payable/Short Term Debt 100 230 100 100  Current Port. of LT Debt/Capital Leases 215.31 162.8 122.11 97.94  Other Current liabilities, Total 310.17 342.98 432.46 437.34"
Accounts Payable,19.63,20.38,31.71,32.07
Payable/Accrued,-,-,-,-
Accrued Expenses,29.78,12.03,58.6,71.77
Notes Payable/Short Term Debt,100,230,100,100
Current Port. of LT Debt/Capital Leases,215.31,162.8,122.11,97.94
"Other Current liabilities, Total",310.17,342.98,432.46,437.34
Total Liabilities,1606.52,1466.1,1330.01,1328.94
"Total Long Term Debt 518.74 283.03 172.07 168.35  Long Term Debt 506.62 277.83 160.32 138.49  Capital Lease Obligations 12.12 5.21 11.75 29.86  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 412.9 414.88 413.06 421.48","Total Long Term Debt 518.74 283.03 172.07 168.35  Long Term Debt 506.62 277.83 160.32 138.49  Capital Lease Obligations 12.12 5.21 11.75 29.86  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 412.9 414.88 413.06 421.48","Total Long Term Debt 518.74 283.03 172.07 168.35  Long Term Debt 506.62 277.83 160.32 138.49  Capital Lease Obligations 12.12 5.21 11.75 29.86  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 412.9 414.88 413.06 421.48","Total Long Term Debt 518.74 283.03 172.07 168.35  Long Term Debt 506.62 277.83 160.32 138.49  Capital Lease Obligations 12.12 5.21 11.75 29.86  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 412.9 414.88 413.06 421.48","Total Long Term Debt 518.74 283.03 172.07 168.35  Long Term Debt 506.62 277.83 160.32 138.49  Capital Lease Obligations 12.12 5.21 11.75 29.86  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 412.9 414.88 413.06 421.48"
Total Long Term Debt,518.74,283.03,172.07,168.35
Long Term Debt,506.62,277.83,160.32,138.49
Capital Lease Obligations,12.12,5.21,11.75,29.86
Deferred Income Tax,-,-,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",412.9,414.88,413.06,421.48
Total Equity,2207.98,2709.79,3583.35,3631.14
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 555.09 555.09 555.09 555.09  Additional Paid-In Capital 395.97 395.97 395.97 395.97  Retained Earnings (Accumulated Deficit) 1421.5 2068.06 2869.34 2877.41  Treasury Stock - Common -166.93 -166.92 -166.92 -166.9  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 2.35 -142.42 -70.14 -30.43  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 555.09 555.09 555.09 555.09  Additional Paid-In Capital 395.97 395.97 395.97 395.97  Retained Earnings (Accumulated Deficit) 1421.5 2068.06 2869.34 2877.41  Treasury Stock - Common -166.93 -166.92 -166.92 -166.9  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 2.35 -142.42 -70.14 -30.43  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 555.09 555.09 555.09 555.09  Additional Paid-In Capital 395.97 395.97 395.97 395.97  Retained Earnings (Accumulated Deficit) 1421.5 2068.06 2869.34 2877.41  Treasury Stock - Common -166.93 -166.92 -166.92 -166.9  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 2.35 -142.42 -70.14 -30.43  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 555.09 555.09 555.09 555.09  Additional Paid-In Capital 395.97 395.97 395.97 395.97  Retained Earnings (Accumulated Deficit) 1421.5 2068.06 2869.34 2877.41  Treasury Stock - Common -166.93 -166.92 -166.92 -166.9  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 2.35 -142.42 -70.14 -30.43  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 555.09 555.09 555.09 555.09  Additional Paid-In Capital 395.97 395.97 395.97 395.97  Retained Earnings (Accumulated Deficit) 1421.5 2068.06 2869.34 2877.41  Treasury Stock - Common -166.93 -166.92 -166.92 -166.9  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 2.35 -142.42 -70.14 -30.43  Other Equity, Total - - - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",555.09,555.09,555.09,555.09
Additional Paid-In Capital,395.97,395.97,395.97,395.97
Retained Earnings (Accumulated Deficit),1421.5,2068.06,2869.34,2877.41
Treasury Stock - Common,-166.93,-166.92,-166.92,-166.9
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),2.35,-142.42,-70.14,-30.43
"Other Equity, Total",-,-,-,-
Total Liabilities & Shareholders' Equity,3814.5,4175.89,4913.36,4960.08
Total Common Shares Outstanding,5.26,5.26,5.26,5.26
Total Preferred Shares Outstanding,-,-,-,-
