Period Ending:,202230/06,202130/06,202030/06,201930/06
"Property/Plant/Equipment, Total - Net 239 290.96 331.55 380.94  Property/Plant/Equipment, Total - Gross - 802.71 837.66 754.21  Accumulated Depreciation, Total - -511.75 -506.11 -373.26  Goodwill, Net - - - -  Intangibles, Net 589 649.57 700.17 545.14  Long Term Investments 96 3.81 7.48 0.5  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 102.52 109.62 124.85  Other Assets, Total -579 - - -","Property/Plant/Equipment, Total - Net 239 290.96 331.55 380.94  Property/Plant/Equipment, Total - Gross - 802.71 837.66 754.21  Accumulated Depreciation, Total - -511.75 -506.11 -373.26  Goodwill, Net - - - -  Intangibles, Net 589 649.57 700.17 545.14  Long Term Investments 96 3.81 7.48 0.5  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 102.52 109.62 124.85  Other Assets, Total -579 - - -","Property/Plant/Equipment, Total - Net 239 290.96 331.55 380.94  Property/Plant/Equipment, Total - Gross - 802.71 837.66 754.21  Accumulated Depreciation, Total - -511.75 -506.11 -373.26  Goodwill, Net - - - -  Intangibles, Net 589 649.57 700.17 545.14  Long Term Investments 96 3.81 7.48 0.5  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 102.52 109.62 124.85  Other Assets, Total -579 - - -","Property/Plant/Equipment, Total - Net 239 290.96 331.55 380.94  Property/Plant/Equipment, Total - Gross - 802.71 837.66 754.21  Accumulated Depreciation, Total - -511.75 -506.11 -373.26  Goodwill, Net - - - -  Intangibles, Net 589 649.57 700.17 545.14  Long Term Investments 96 3.81 7.48 0.5  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 102.52 109.62 124.85  Other Assets, Total -579 - - -","Property/Plant/Equipment, Total - Net 239 290.96 331.55 380.94  Property/Plant/Equipment, Total - Gross - 802.71 837.66 754.21  Accumulated Depreciation, Total - -511.75 -506.11 -373.26  Goodwill, Net - - - -  Intangibles, Net 589 649.57 700.17 545.14  Long Term Investments 96 3.81 7.48 0.5  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 102.52 109.62 124.85  Other Assets, Total -579 - - -"
"Property/Plant/Equipment, Total - Net",239,290.96,331.55,380.94
"Property/Plant/Equipment, Total - Gross",-,802.71,837.66,754.21
"Accumulated Depreciation, Total",-,-511.75,-506.11,-373.26
"Goodwill, Net",-,-,-,-
"Intangibles, Net",589,649.57,700.17,545.14
Long Term Investments,96,3.81,7.48,0.5
Note Receivable - Long Term,-,-,-,-
"Other Long Term Assets, Total",2,102.52,109.62,124.85
"Other Assets, Total",-579,-,-,-
Total Current Liabilities,1513,1236.68,1171.4,1108.33
"Accounts Payable 232 181.26 146.12 181.81  Payable/Accrued - - - -  Accrued Expenses 35 97.45 127.79 58.3  Notes Payable/Short Term Debt 100 100 100 -  Current Port. of LT Debt/Capital Leases 258 271.92 270.51 237.67  Other Current liabilities, Total 888 586.06 526.98 630.55","Accounts Payable 232 181.26 146.12 181.81  Payable/Accrued - - - -  Accrued Expenses 35 97.45 127.79 58.3  Notes Payable/Short Term Debt 100 100 100 -  Current Port. of LT Debt/Capital Leases 258 271.92 270.51 237.67  Other Current liabilities, Total 888 586.06 526.98 630.55","Accounts Payable 232 181.26 146.12 181.81  Payable/Accrued - - - -  Accrued Expenses 35 97.45 127.79 58.3  Notes Payable/Short Term Debt 100 100 100 -  Current Port. of LT Debt/Capital Leases 258 271.92 270.51 237.67  Other Current liabilities, Total 888 586.06 526.98 630.55","Accounts Payable 232 181.26 146.12 181.81  Payable/Accrued - - - -  Accrued Expenses 35 97.45 127.79 58.3  Notes Payable/Short Term Debt 100 100 100 -  Current Port. of LT Debt/Capital Leases 258 271.92 270.51 237.67  Other Current liabilities, Total 888 586.06 526.98 630.55","Accounts Payable 232 181.26 146.12 181.81  Payable/Accrued - - - -  Accrued Expenses 35 97.45 127.79 58.3  Notes Payable/Short Term Debt 100 100 100 -  Current Port. of LT Debt/Capital Leases 258 271.92 270.51 237.67  Other Current liabilities, Total 888 586.06 526.98 630.55"
Accounts Payable,232,181.26,146.12,181.81
Payable/Accrued,-,-,-,-
Accrued Expenses,35,97.45,127.79,58.3
Notes Payable/Short Term Debt,100,100,100,-
Current Port. of LT Debt/Capital Leases,258,271.92,270.51,237.67
"Other Current liabilities, Total",888,586.06,526.98,630.55
Total Liabilities,1911,1787.22,1782.48,1739.84
"Total Long Term Debt 330 462.12 510.51 544.74  Long Term Debt 147 180.95 161.14 205.99  Capital Lease Obligations 183 281.17 349.38 338.74  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -32 88.42 100.56 86.77","Total Long Term Debt 330 462.12 510.51 544.74  Long Term Debt 147 180.95 161.14 205.99  Capital Lease Obligations 183 281.17 349.38 338.74  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -32 88.42 100.56 86.77","Total Long Term Debt 330 462.12 510.51 544.74  Long Term Debt 147 180.95 161.14 205.99  Capital Lease Obligations 183 281.17 349.38 338.74  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -32 88.42 100.56 86.77","Total Long Term Debt 330 462.12 510.51 544.74  Long Term Debt 147 180.95 161.14 205.99  Capital Lease Obligations 183 281.17 349.38 338.74  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -32 88.42 100.56 86.77","Total Long Term Debt 330 462.12 510.51 544.74  Long Term Debt 147 180.95 161.14 205.99  Capital Lease Obligations 183 281.17 349.38 338.74  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total -32 88.42 100.56 86.77"
Total Long Term Debt,330,462.12,510.51,544.74
Long Term Debt,147,180.95,161.14,205.99
Capital Lease Obligations,183,281.17,349.38,338.74
Deferred Income Tax,-,-,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",-32,88.42,100.56,86.77
Total Equity,1237,998.62,920.15,818.99
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 293 292.73 285.05 282.89  Additional Paid-In Capital 220 192.72 185.04 182.89  Retained Earnings (Accumulated Deficit) 945 634.93 571.82 353.6  Treasury Stock - Common -221 -121.76 -121.76 -0.39  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - -0 - -0","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 293 292.73 285.05 282.89  Additional Paid-In Capital 220 192.72 185.04 182.89  Retained Earnings (Accumulated Deficit) 945 634.93 571.82 353.6  Treasury Stock - Common -221 -121.76 -121.76 -0.39  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - -0 - -0","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 293 292.73 285.05 282.89  Additional Paid-In Capital 220 192.72 185.04 182.89  Retained Earnings (Accumulated Deficit) 945 634.93 571.82 353.6  Treasury Stock - Common -221 -121.76 -121.76 -0.39  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - -0 - -0","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 293 292.73 285.05 282.89  Additional Paid-In Capital 220 192.72 185.04 182.89  Retained Earnings (Accumulated Deficit) 945 634.93 571.82 353.6  Treasury Stock - Common -221 -121.76 -121.76 -0.39  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - -0 - -0","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 293 292.73 285.05 282.89  Additional Paid-In Capital 220 192.72 185.04 182.89  Retained Earnings (Accumulated Deficit) 945 634.93 571.82 353.6  Treasury Stock - Common -221 -121.76 -121.76 -0.39  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total - -0 - -0"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",293,292.73,285.05,282.89
Additional Paid-In Capital,220,192.72,185.04,182.89
Retained Earnings (Accumulated Deficit),945,634.93,571.82,353.6
Treasury Stock - Common,-221,-121.76,-121.76,-0.39
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,-,-,-
"Other Equity, Total",-,-0,-,-0
Total Liabilities & Shareholders' Equity,3148,2785.84,2702.63,2558.82
Total Common Shares Outstanding,4.38,3.9,3.88,3.98
Total Preferred Shares Outstanding,-,-,-,-
