Period Ending:,202231/10,202131/10,202031/10,201931/10
"Other Current Assets, Total",30,39,5.2,5.02
Total Assets,4599,3365,2352.14,1842.24
"Property/Plant/Equipment, Total - Net 166 110 82.85 73.02  Property/Plant/Equipment, Total - Gross - 213.51 158.09 123.42  Accumulated Depreciation, Total - -103.39 -75.24 -50.4  Goodwill, Net - - - -  Intangibles, Net 10 11 5.47 4.24  Long Term Investments 288 256 - -  Note Receivable - Long Term - - 4.7 4.7  Other Long Term Assets, Total 1 1 93.21 105.85  Other Assets, Total -336 -61 - -","Property/Plant/Equipment, Total - Net 166 110 82.85 73.02  Property/Plant/Equipment, Total - Gross - 213.51 158.09 123.42  Accumulated Depreciation, Total - -103.39 -75.24 -50.4  Goodwill, Net - - - -  Intangibles, Net 10 11 5.47 4.24  Long Term Investments 288 256 - -  Note Receivable - Long Term - - 4.7 4.7  Other Long Term Assets, Total 1 1 93.21 105.85  Other Assets, Total -336 -61 - -","Property/Plant/Equipment, Total - Net 166 110 82.85 73.02  Property/Plant/Equipment, Total - Gross - 213.51 158.09 123.42  Accumulated Depreciation, Total - -103.39 -75.24 -50.4  Goodwill, Net - - - -  Intangibles, Net 10 11 5.47 4.24  Long Term Investments 288 256 - -  Note Receivable - Long Term - - 4.7 4.7  Other Long Term Assets, Total 1 1 93.21 105.85  Other Assets, Total -336 -61 - -","Property/Plant/Equipment, Total - Net 166 110 82.85 73.02  Property/Plant/Equipment, Total - Gross - 213.51 158.09 123.42  Accumulated Depreciation, Total - -103.39 -75.24 -50.4  Goodwill, Net - - - -  Intangibles, Net 10 11 5.47 4.24  Long Term Investments 288 256 - -  Note Receivable - Long Term - - 4.7 4.7  Other Long Term Assets, Total 1 1 93.21 105.85  Other Assets, Total -336 -61 - -","Property/Plant/Equipment, Total - Net 166 110 82.85 73.02  Property/Plant/Equipment, Total - Gross - 213.51 158.09 123.42  Accumulated Depreciation, Total - -103.39 -75.24 -50.4  Goodwill, Net - - - -  Intangibles, Net 10 11 5.47 4.24  Long Term Investments 288 256 - -  Note Receivable - Long Term - - 4.7 4.7  Other Long Term Assets, Total 1 1 93.21 105.85  Other Assets, Total -336 -61 - -"
"Property/Plant/Equipment, Total - Net",166,110,82.85,73.02
"Property/Plant/Equipment, Total - Gross",-,213.51,158.09,123.42
"Accumulated Depreciation, Total",-,-103.39,-75.24,-50.4
"Goodwill, Net",-,-,-,-
"Intangibles, Net",10,11,5.47,4.24
Long Term Investments,288,256,-,-
Note Receivable - Long Term,-,-,4.7,4.7
"Other Long Term Assets, Total",1,1,93.21,105.85
"Other Assets, Total",-336,-61,-,-
Total Current Liabilities,814,633,308.53,230.25
"Accounts Payable 109 42 29.88 14.63  Payable/Accrued - - - -  Accrued Expenses 47 35 79.98 43.53  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases - 1 3.19 3.04  Other Current liabilities, Total 658 555 195.49 169.05","Accounts Payable 109 42 29.88 14.63  Payable/Accrued - - - -  Accrued Expenses 47 35 79.98 43.53  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases - 1 3.19 3.04  Other Current liabilities, Total 658 555 195.49 169.05","Accounts Payable 109 42 29.88 14.63  Payable/Accrued - - - -  Accrued Expenses 47 35 79.98 43.53  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases - 1 3.19 3.04  Other Current liabilities, Total 658 555 195.49 169.05","Accounts Payable 109 42 29.88 14.63  Payable/Accrued - - - -  Accrued Expenses 47 35 79.98 43.53  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases - 1 3.19 3.04  Other Current liabilities, Total 658 555 195.49 169.05","Accounts Payable 109 42 29.88 14.63  Payable/Accrued - - - -  Accrued Expenses 47 35 79.98 43.53  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases - 1 3.19 3.04  Other Current liabilities, Total 658 555 195.49 169.05"
Accounts Payable,109,42,29.88,14.63
Payable/Accrued,-,-,-,-
Accrued Expenses,47,35,79.98,43.53
Notes Payable/Short Term Debt,-,-,-,-
Current Port. of LT Debt/Capital Leases,-,1,3.19,3.04
"Other Current liabilities, Total",658,555,195.49,169.05
Total Liabilities,815,645,309.63,234.54
"Total Long Term Debt - - 1.1 4.29  Long Term Debt - - - -  Capital Lease Obligations - - 1.1 4.29  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 1 12 - -","Total Long Term Debt - - 1.1 4.29  Long Term Debt - - - -  Capital Lease Obligations - - 1.1 4.29  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 1 12 - -","Total Long Term Debt - - 1.1 4.29  Long Term Debt - - - -  Capital Lease Obligations - - 1.1 4.29  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 1 12 - -","Total Long Term Debt - - 1.1 4.29  Long Term Debt - - - -  Capital Lease Obligations - - 1.1 4.29  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 1 12 - -","Total Long Term Debt - - 1.1 4.29  Long Term Debt - - - -  Capital Lease Obligations - - 1.1 4.29  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 1 12 - -"
Total Long Term Debt,-,-,1.1,4.29
Long Term Debt,-,-,-,-
Capital Lease Obligations,-,-,1.1,4.29
Deferred Income Tax,-,-,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",1,12,-,-
Total Equity,3784,2720,2042.51,1607.7
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 689 679 672.82 593.42  Additional Paid-In Capital 599 589 582.82 503.42  Retained Earnings (Accumulated Deficit) 2454 1436 787.51 510.86  Treasury Stock - Common -1 -1 -0.64 -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 0.15 - -  Other Equity, Total 43 17 - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 689 679 672.82 593.42  Additional Paid-In Capital 599 589 582.82 503.42  Retained Earnings (Accumulated Deficit) 2454 1436 787.51 510.86  Treasury Stock - Common -1 -1 -0.64 -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 0.15 - -  Other Equity, Total 43 17 - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 689 679 672.82 593.42  Additional Paid-In Capital 599 589 582.82 503.42  Retained Earnings (Accumulated Deficit) 2454 1436 787.51 510.86  Treasury Stock - Common -1 -1 -0.64 -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 0.15 - -  Other Equity, Total 43 17 - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 689 679 672.82 593.42  Additional Paid-In Capital 599 589 582.82 503.42  Retained Earnings (Accumulated Deficit) 2454 1436 787.51 510.86  Treasury Stock - Common -1 -1 -0.64 -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 0.15 - -  Other Equity, Total 43 17 - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 689 679 672.82 593.42  Additional Paid-In Capital 599 589 582.82 503.42  Retained Earnings (Accumulated Deficit) 2454 1436 787.51 510.86  Treasury Stock - Common -1 -1 -0.64 -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 0.15 - -  Other Equity, Total 43 17 - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",689,679,672.82,593.42
Additional Paid-In Capital,599,589,582.82,503.42
Retained Earnings (Accumulated Deficit),2454,1436,787.51,510.86
Treasury Stock - Common,-1,-1,-0.64,-
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,0.15,-,-
"Other Equity, Total",43,17,-,-
Total Liabilities & Shareholders' Equity,4599,3365,2352.14,1842.24
Total Common Shares Outstanding,18.68,6.19,18.44,17.28
Total Preferred Shares Outstanding,-,-,-,-
