Period Ending:,202231/01,202131/01,202031/01,201931/01
"Other Current Assets, Total",29.54,20.73,22.29,25.19
Total Assets,6702.18,6445.26,6095.96,5582.11
"Property/Plant/Equipment, Total - Net 3195.61 3177.91 3289.58 3093.19  Property/Plant/Equipment, Total - Gross 8441.42 8181.29 8058.67 7535.55  Accumulated Depreciation, Total -5245.81 -5003.38 -4769.08 -4442.36  Goodwill, Net - - - -  Intangibles, Net 50.53 56 60.51 40.18  Long Term Investments 17.2 27.06 30.07 29.16  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1155.32 1176.41 1119.21 1081.26  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 3195.61 3177.91 3289.58 3093.19  Property/Plant/Equipment, Total - Gross 8441.42 8181.29 8058.67 7535.55  Accumulated Depreciation, Total -5245.81 -5003.38 -4769.08 -4442.36  Goodwill, Net - - - -  Intangibles, Net 50.53 56 60.51 40.18  Long Term Investments 17.2 27.06 30.07 29.16  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1155.32 1176.41 1119.21 1081.26  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 3195.61 3177.91 3289.58 3093.19  Property/Plant/Equipment, Total - Gross 8441.42 8181.29 8058.67 7535.55  Accumulated Depreciation, Total -5245.81 -5003.38 -4769.08 -4442.36  Goodwill, Net - - - -  Intangibles, Net 50.53 56 60.51 40.18  Long Term Investments 17.2 27.06 30.07 29.16  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1155.32 1176.41 1119.21 1081.26  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 3195.61 3177.91 3289.58 3093.19  Property/Plant/Equipment, Total - Gross 8441.42 8181.29 8058.67 7535.55  Accumulated Depreciation, Total -5245.81 -5003.38 -4769.08 -4442.36  Goodwill, Net - - - -  Intangibles, Net 50.53 56 60.51 40.18  Long Term Investments 17.2 27.06 30.07 29.16  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1155.32 1176.41 1119.21 1081.26  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 3195.61 3177.91 3289.58 3093.19  Property/Plant/Equipment, Total - Gross 8441.42 8181.29 8058.67 7535.55  Accumulated Depreciation, Total -5245.81 -5003.38 -4769.08 -4442.36  Goodwill, Net - - - -  Intangibles, Net 50.53 56 60.51 40.18  Long Term Investments 17.2 27.06 30.07 29.16  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 1155.32 1176.41 1119.21 1081.26  Other Assets, Total - - - -"
"Property/Plant/Equipment, Total - Net",3195.61,3177.91,3289.58,3093.19
"Property/Plant/Equipment, Total - Gross",8441.42,8181.29,8058.67,7535.55
"Accumulated Depreciation, Total",-5245.81,-5003.38,-4769.08,-4442.36
"Goodwill, Net",-,-,-,-
"Intangibles, Net",50.53,56,60.51,40.18
Long Term Investments,17.2,27.06,30.07,29.16
Note Receivable - Long Term,-,-,-,-
"Other Long Term Assets, Total",1155.32,1176.41,1119.21,1081.26
"Other Assets, Total",-,-,-,-
Total Current Liabilities,2597.47,2797.96,2583.88,2316.5
"Accounts Payable 439.86 312.13 336.88 281.99  Payable/Accrued - - - -  Accrued Expenses 144.39 280.42 199.25 108.78  Notes Payable/Short Term Debt 28 30 40 20  Current Port. of LT Debt/Capital Leases 847.2 1102.54 967.81 933.16  Other Current liabilities, Total 1138.02 1072.87 1039.93 972.57","Accounts Payable 439.86 312.13 336.88 281.99  Payable/Accrued - - - -  Accrued Expenses 144.39 280.42 199.25 108.78  Notes Payable/Short Term Debt 28 30 40 20  Current Port. of LT Debt/Capital Leases 847.2 1102.54 967.81 933.16  Other Current liabilities, Total 1138.02 1072.87 1039.93 972.57","Accounts Payable 439.86 312.13 336.88 281.99  Payable/Accrued - - - -  Accrued Expenses 144.39 280.42 199.25 108.78  Notes Payable/Short Term Debt 28 30 40 20  Current Port. of LT Debt/Capital Leases 847.2 1102.54 967.81 933.16  Other Current liabilities, Total 1138.02 1072.87 1039.93 972.57","Accounts Payable 439.86 312.13 336.88 281.99  Payable/Accrued - - - -  Accrued Expenses 144.39 280.42 199.25 108.78  Notes Payable/Short Term Debt 28 30 40 20  Current Port. of LT Debt/Capital Leases 847.2 1102.54 967.81 933.16  Other Current liabilities, Total 1138.02 1072.87 1039.93 972.57","Accounts Payable 439.86 312.13 336.88 281.99  Payable/Accrued - - - -  Accrued Expenses 144.39 280.42 199.25 108.78  Notes Payable/Short Term Debt 28 30 40 20  Current Port. of LT Debt/Capital Leases 847.2 1102.54 967.81 933.16  Other Current liabilities, Total 1138.02 1072.87 1039.93 972.57"
Accounts Payable,439.86,312.13,336.88,281.99
Payable/Accrued,-,-,-,-
Accrued Expenses,144.39,280.42,199.25,108.78
Notes Payable/Short Term Debt,28,30,40,20
Current Port. of LT Debt/Capital Leases,847.2,1102.54,967.81,933.16
"Other Current liabilities, Total",1138.02,1072.87,1039.93,972.57
Total Liabilities,4474.65,4531.14,4317.66,4089.18
"Total Long Term Debt 1822.2 1696.23 1696.06 1748.87  Long Term Debt 1818.14 1690.44 1695.38 1746.22  Capital Lease Obligations 4.06 5.79 0.68 2.65  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 54.97 36.95 37.73 23.81","Total Long Term Debt 1822.2 1696.23 1696.06 1748.87  Long Term Debt 1818.14 1690.44 1695.38 1746.22  Capital Lease Obligations 4.06 5.79 0.68 2.65  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 54.97 36.95 37.73 23.81","Total Long Term Debt 1822.2 1696.23 1696.06 1748.87  Long Term Debt 1818.14 1690.44 1695.38 1746.22  Capital Lease Obligations 4.06 5.79 0.68 2.65  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 54.97 36.95 37.73 23.81","Total Long Term Debt 1822.2 1696.23 1696.06 1748.87  Long Term Debt 1818.14 1690.44 1695.38 1746.22  Capital Lease Obligations 4.06 5.79 0.68 2.65  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 54.97 36.95 37.73 23.81","Total Long Term Debt 1822.2 1696.23 1696.06 1748.87  Long Term Debt 1818.14 1690.44 1695.38 1746.22  Capital Lease Obligations 4.06 5.79 0.68 2.65  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 54.97 36.95 37.73 23.81"
Total Long Term Debt,1822.2,1696.23,1696.06,1748.87
Long Term Debt,1818.14,1690.44,1695.38,1746.22
Capital Lease Obligations,4.06,5.79,0.68,2.65
Deferred Income Tax,-,-,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",54.97,36.95,37.73,23.81
Total Equity,2227.54,1914.13,1778.3,1492.93
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 321.59 291.65 291.65 291.65  Additional Paid-In Capital 336.88 306.94 306.94 306.94  Retained Earnings (Accumulated Deficit) 1674.04 1389.19 1250.38 971.53  Treasury Stock - Common -103.41 -72.01 -71.96 -71.84  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) -1.56 -1.65 1.28 -5.35  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 321.59 291.65 291.65 291.65  Additional Paid-In Capital 336.88 306.94 306.94 306.94  Retained Earnings (Accumulated Deficit) 1674.04 1389.19 1250.38 971.53  Treasury Stock - Common -103.41 -72.01 -71.96 -71.84  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) -1.56 -1.65 1.28 -5.35  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 321.59 291.65 291.65 291.65  Additional Paid-In Capital 336.88 306.94 306.94 306.94  Retained Earnings (Accumulated Deficit) 1674.04 1389.19 1250.38 971.53  Treasury Stock - Common -103.41 -72.01 -71.96 -71.84  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) -1.56 -1.65 1.28 -5.35  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 321.59 291.65 291.65 291.65  Additional Paid-In Capital 336.88 306.94 306.94 306.94  Retained Earnings (Accumulated Deficit) 1674.04 1389.19 1250.38 971.53  Treasury Stock - Common -103.41 -72.01 -71.96 -71.84  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) -1.56 -1.65 1.28 -5.35  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 321.59 291.65 291.65 291.65  Additional Paid-In Capital 336.88 306.94 306.94 306.94  Retained Earnings (Accumulated Deficit) 1674.04 1389.19 1250.38 971.53  Treasury Stock - Common -103.41 -72.01 -71.96 -71.84  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) -1.56 -1.65 1.28 -5.35  Other Equity, Total - - - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",321.59,291.65,291.65,291.65
Additional Paid-In Capital,336.88,306.94,306.94,306.94
Retained Earnings (Accumulated Deficit),1674.04,1389.19,1250.38,971.53
Treasury Stock - Common,-103.41,-72.01,-71.96,-71.84
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-1.56,-1.65,1.28,-5.35
"Other Equity, Total",-,-,-,-
Total Liabilities & Shareholders' Equity,6702.18,6445.26,6095.96,5582.11
Total Common Shares Outstanding,2.44,2.42,2.42,2.42
Total Preferred Shares Outstanding,-,-,-,-
