Period Ending:,202231/12,202131/12,202031/12,201931/12
"Property/Plant/Equipment, Total - Net 1152 1633.36 2196.02 1975.79  Property/Plant/Equipment, Total - Gross - 2999.83 3132.56 2415.81  Accumulated Depreciation, Total - -1366.47 -936.54 -440.02  Goodwill, Net 5215 5237.06 5220.93 4300.94  Intangibles, Net 1959 1922.22 2221.46 720.07  Long Term Investments 8435 8492.05 10699.93 2618.53  Note Receivable - Long Term - 26.57 40.13 53.28  Other Long Term Assets, Total 3 531.73 519.9 259.81  Other Assets, Total -2019 - - -","Property/Plant/Equipment, Total - Net 1152 1633.36 2196.02 1975.79  Property/Plant/Equipment, Total - Gross - 2999.83 3132.56 2415.81  Accumulated Depreciation, Total - -1366.47 -936.54 -440.02  Goodwill, Net 5215 5237.06 5220.93 4300.94  Intangibles, Net 1959 1922.22 2221.46 720.07  Long Term Investments 8435 8492.05 10699.93 2618.53  Note Receivable - Long Term - 26.57 40.13 53.28  Other Long Term Assets, Total 3 531.73 519.9 259.81  Other Assets, Total -2019 - - -","Property/Plant/Equipment, Total - Net 1152 1633.36 2196.02 1975.79  Property/Plant/Equipment, Total - Gross - 2999.83 3132.56 2415.81  Accumulated Depreciation, Total - -1366.47 -936.54 -440.02  Goodwill, Net 5215 5237.06 5220.93 4300.94  Intangibles, Net 1959 1922.22 2221.46 720.07  Long Term Investments 8435 8492.05 10699.93 2618.53  Note Receivable - Long Term - 26.57 40.13 53.28  Other Long Term Assets, Total 3 531.73 519.9 259.81  Other Assets, Total -2019 - - -","Property/Plant/Equipment, Total - Net 1152 1633.36 2196.02 1975.79  Property/Plant/Equipment, Total - Gross - 2999.83 3132.56 2415.81  Accumulated Depreciation, Total - -1366.47 -936.54 -440.02  Goodwill, Net 5215 5237.06 5220.93 4300.94  Intangibles, Net 1959 1922.22 2221.46 720.07  Long Term Investments 8435 8492.05 10699.93 2618.53  Note Receivable - Long Term - 26.57 40.13 53.28  Other Long Term Assets, Total 3 531.73 519.9 259.81  Other Assets, Total -2019 - - -","Property/Plant/Equipment, Total - Net 1152 1633.36 2196.02 1975.79  Property/Plant/Equipment, Total - Gross - 2999.83 3132.56 2415.81  Accumulated Depreciation, Total - -1366.47 -936.54 -440.02  Goodwill, Net 5215 5237.06 5220.93 4300.94  Intangibles, Net 1959 1922.22 2221.46 720.07  Long Term Investments 8435 8492.05 10699.93 2618.53  Note Receivable - Long Term - 26.57 40.13 53.28  Other Long Term Assets, Total 3 531.73 519.9 259.81  Other Assets, Total -2019 - - -"
"Property/Plant/Equipment, Total - Net",1152,1633.36,2196.02,1975.79
"Property/Plant/Equipment, Total - Gross",-,2999.83,3132.56,2415.81
"Accumulated Depreciation, Total",-,-1366.47,-936.54,-440.02
"Goodwill, Net",5215,5237.06,5220.93,4300.94
"Intangibles, Net",1959,1922.22,2221.46,720.07
Long Term Investments,8435,8492.05,10699.93,2618.53
Note Receivable - Long Term,-,26.57,40.13,53.28
"Other Long Term Assets, Total",3,531.73,519.9,259.81
"Other Assets, Total",-2019,-,-,-
Total Current Liabilities,5369,7321.55,9793.74,5266.99
"Accounts Payable 3077 2106.51 1545.64 1196.46  Payable/Accrued - - - -  Accrued Expenses 240 1219.15 180.94 119.78  Notes Payable/Short Term Debt 250 750 250 832.5  Current Port. of LT Debt/Capital Leases 1070 1204.71 1117.18 2142.54  Other Current liabilities, Total 732 2041.17 6699.98 975.7","Accounts Payable 3077 2106.51 1545.64 1196.46  Payable/Accrued - - - -  Accrued Expenses 240 1219.15 180.94 119.78  Notes Payable/Short Term Debt 250 750 250 832.5  Current Port. of LT Debt/Capital Leases 1070 1204.71 1117.18 2142.54  Other Current liabilities, Total 732 2041.17 6699.98 975.7","Accounts Payable 3077 2106.51 1545.64 1196.46  Payable/Accrued - - - -  Accrued Expenses 240 1219.15 180.94 119.78  Notes Payable/Short Term Debt 250 750 250 832.5  Current Port. of LT Debt/Capital Leases 1070 1204.71 1117.18 2142.54  Other Current liabilities, Total 732 2041.17 6699.98 975.7","Accounts Payable 3077 2106.51 1545.64 1196.46  Payable/Accrued - - - -  Accrued Expenses 240 1219.15 180.94 119.78  Notes Payable/Short Term Debt 250 750 250 832.5  Current Port. of LT Debt/Capital Leases 1070 1204.71 1117.18 2142.54  Other Current liabilities, Total 732 2041.17 6699.98 975.7","Accounts Payable 3077 2106.51 1545.64 1196.46  Payable/Accrued - - - -  Accrued Expenses 240 1219.15 180.94 119.78  Notes Payable/Short Term Debt 250 750 250 832.5  Current Port. of LT Debt/Capital Leases 1070 1204.71 1117.18 2142.54  Other Current liabilities, Total 732 2041.17 6699.98 975.7"
Accounts Payable,3077,2106.51,1545.64,1196.46
Payable/Accrued,-,-,-,-
Accrued Expenses,240,1219.15,180.94,119.78
Notes Payable/Short Term Debt,250,750,250,832.5
Current Port. of LT Debt/Capital Leases,1070,1204.71,1117.18,2142.54
"Other Current liabilities, Total",732,2041.17,6699.98,975.7
Total Liabilities,8428,10930.77,14907.38,14407.74
"Total Long Term Debt 2196 2918.17 4279.04 8864.59  Long Term Debt 1148 1749.22 2586.85 6417.06  Capital Lease Obligations 1048 1168.95 1692.19 2447.53  Deferred Income Tax 514 589.82 708.34 232.89  Minority Interest -395 -375.84 -289.73 -216.93  Other Liabilities, Total -1370.27 477.06 415.99 260.21","Total Long Term Debt 2196 2918.17 4279.04 8864.59  Long Term Debt 1148 1749.22 2586.85 6417.06  Capital Lease Obligations 1048 1168.95 1692.19 2447.53  Deferred Income Tax 514 589.82 708.34 232.89  Minority Interest -395 -375.84 -289.73 -216.93  Other Liabilities, Total -1370.27 477.06 415.99 260.21","Total Long Term Debt 2196 2918.17 4279.04 8864.59  Long Term Debt 1148 1749.22 2586.85 6417.06  Capital Lease Obligations 1048 1168.95 1692.19 2447.53  Deferred Income Tax 514 589.82 708.34 232.89  Minority Interest -395 -375.84 -289.73 -216.93  Other Liabilities, Total -1370.27 477.06 415.99 260.21","Total Long Term Debt 2196 2918.17 4279.04 8864.59  Long Term Debt 1148 1749.22 2586.85 6417.06  Capital Lease Obligations 1048 1168.95 1692.19 2447.53  Deferred Income Tax 514 589.82 708.34 232.89  Minority Interest -395 -375.84 -289.73 -216.93  Other Liabilities, Total -1370.27 477.06 415.99 260.21","Total Long Term Debt 2196 2918.17 4279.04 8864.59  Long Term Debt 1148 1749.22 2586.85 6417.06  Capital Lease Obligations 1048 1168.95 1692.19 2447.53  Deferred Income Tax 514 589.82 708.34 232.89  Minority Interest -395 -375.84 -289.73 -216.93  Other Liabilities, Total -1370.27 477.06 415.99 260.21"
Total Long Term Debt,2196,2918.17,4279.04,8864.59
Long Term Debt,1148,1749.22,2586.85,6417.06
Capital Lease Obligations,1048,1168.95,1692.19,2447.53
Deferred Income Tax,514,589.82,708.34,232.89
Minority Interest,-395,-375.84,-289.73,-216.93
"Other Liabilities, Total",-1370.27,477.06,415.99,260.21
Total Equity,17994,16769.31,13994.02,11142.5
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 92 6566.25 5308.25 4405  Additional Paid-In Capital 14660 8198.96 6951.38 6146.13  Retained Earnings (Accumulated Deficit) 3645 2057.44 1757.14 584.31  Treasury Stock - Common -94 -29.31 -21.46 -2.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -24.04 -1.29 9.98  Other Equity, Total -309 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 92 6566.25 5308.25 4405  Additional Paid-In Capital 14660 8198.96 6951.38 6146.13  Retained Earnings (Accumulated Deficit) 3645 2057.44 1757.14 584.31  Treasury Stock - Common -94 -29.31 -21.46 -2.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -24.04 -1.29 9.98  Other Equity, Total -309 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 92 6566.25 5308.25 4405  Additional Paid-In Capital 14660 8198.96 6951.38 6146.13  Retained Earnings (Accumulated Deficit) 3645 2057.44 1757.14 584.31  Treasury Stock - Common -94 -29.31 -21.46 -2.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -24.04 -1.29 9.98  Other Equity, Total -309 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 92 6566.25 5308.25 4405  Additional Paid-In Capital 14660 8198.96 6951.38 6146.13  Retained Earnings (Accumulated Deficit) 3645 2057.44 1757.14 584.31  Treasury Stock - Common -94 -29.31 -21.46 -2.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -24.04 -1.29 9.98  Other Equity, Total -309 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 92 6566.25 5308.25 4405  Additional Paid-In Capital 14660 8198.96 6951.38 6146.13  Retained Earnings (Accumulated Deficit) 3645 2057.44 1757.14 584.31  Treasury Stock - Common -94 -29.31 -21.46 -2.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -24.04 -1.29 9.98  Other Equity, Total -309 - - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",92,6566.25,5308.25,4405
Additional Paid-In Capital,14660,8198.96,6951.38,6146.13
Retained Earnings (Accumulated Deficit),3645,2057.44,1757.14,584.31
Treasury Stock - Common,-94,-29.31,-21.46,-2.91
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,-24.04,-1.29,9.98
"Other Equity, Total",-309,-,-,-
Total Liabilities & Shareholders' Equity,26422,27700.08,28901.4,25550.24
Total Common Shares Outstanding,18.84,18.94,16.85,15.42
Total Preferred Shares Outstanding,-,-,-,-
