Period Ending:,202331/03,202231/03,202131/03,202031/03
"Accounts Payable 793 756 616.63 774.63  Payable/Accrued - - - -  Accrued Expenses 155 237 136.58 92.71  Notes Payable/Short Term Debt 1869 400 400 400  Current Port. of LT Debt/Capital Leases 1129 1193 1375.11 1183.04  Other Current liabilities, Total 1119 1416 801.04 1160.15","Accounts Payable 793 756 616.63 774.63  Payable/Accrued - - - -  Accrued Expenses 155 237 136.58 92.71  Notes Payable/Short Term Debt 1869 400 400 400  Current Port. of LT Debt/Capital Leases 1129 1193 1375.11 1183.04  Other Current liabilities, Total 1119 1416 801.04 1160.15","Accounts Payable 793 756 616.63 774.63  Payable/Accrued - - - -  Accrued Expenses 155 237 136.58 92.71  Notes Payable/Short Term Debt 1869 400 400 400  Current Port. of LT Debt/Capital Leases 1129 1193 1375.11 1183.04  Other Current liabilities, Total 1119 1416 801.04 1160.15","Accounts Payable 793 756 616.63 774.63  Payable/Accrued - - - -  Accrued Expenses 155 237 136.58 92.71  Notes Payable/Short Term Debt 1869 400 400 400  Current Port. of LT Debt/Capital Leases 1129 1193 1375.11 1183.04  Other Current liabilities, Total 1119 1416 801.04 1160.15","Accounts Payable 793 756 616.63 774.63  Payable/Accrued - - - -  Accrued Expenses 155 237 136.58 92.71  Notes Payable/Short Term Debt 1869 400 400 400  Current Port. of LT Debt/Capital Leases 1129 1193 1375.11 1183.04  Other Current liabilities, Total 1119 1416 801.04 1160.15"
Accounts Payable,793,756,616.63,774.63
Payable/Accrued,-,-,-,-
Accrued Expenses,155,237,136.58,92.71
Notes Payable/Short Term Debt,1869,400,400,400
Current Port. of LT Debt/Capital Leases,1129,1193,1375.11,1183.04
"Other Current liabilities, Total",1119,1416,801.04,1160.15
Total Liabilities,8199,6516,6928.02,6926.41
"Total Long Term Debt 3015 2495 3338.99 2892.26  Long Term Debt 2867 2215 3031.75 2553.83  Capital Lease Obligations 148 280 307.24 338.43  Deferred Income Tax 106 0.92 238.5 284.72  Minority Interest - - - -  Other Liabilities, Total -1856 -3959.45 21.17 138.9","Total Long Term Debt 3015 2495 3338.99 2892.26  Long Term Debt 2867 2215 3031.75 2553.83  Capital Lease Obligations 148 280 307.24 338.43  Deferred Income Tax 106 0.92 238.5 284.72  Minority Interest - - - -  Other Liabilities, Total -1856 -3959.45 21.17 138.9","Total Long Term Debt 3015 2495 3338.99 2892.26  Long Term Debt 2867 2215 3031.75 2553.83  Capital Lease Obligations 148 280 307.24 338.43  Deferred Income Tax 106 0.92 238.5 284.72  Minority Interest - - - -  Other Liabilities, Total -1856 -3959.45 21.17 138.9","Total Long Term Debt 3015 2495 3338.99 2892.26  Long Term Debt 2867 2215 3031.75 2553.83  Capital Lease Obligations 148 280 307.24 338.43  Deferred Income Tax 106 0.92 238.5 284.72  Minority Interest - - - -  Other Liabilities, Total -1856 -3959.45 21.17 138.9","Total Long Term Debt 3015 2495 3338.99 2892.26  Long Term Debt 2867 2215 3031.75 2553.83  Capital Lease Obligations 148 280 307.24 338.43  Deferred Income Tax 106 0.92 238.5 284.72  Minority Interest - - - -  Other Liabilities, Total -1856 -3959.45 21.17 138.9"
Total Long Term Debt,3015,2495,3338.99,2892.26
Long Term Debt,2867,2215,3031.75,2553.83
Capital Lease Obligations,148,280,307.24,338.43
Deferred Income Tax,106,0.92,238.5,284.72
Minority Interest,-,-,-,-
"Other Liabilities, Total",-1856,-3959.45,21.17,138.9
Total Equity,7996,8090,4372.83,4107.48
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 3379 3379 2365.9 2365.9  Additional Paid-In Capital 2925 2925 1912.11 1912.11  Retained Earnings (Accumulated Deficit) 1536 1705 155.12 68.01  Treasury Stock - Common -104 -104 -104.1 -129.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 260 185 43.79 -108.62","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 3379 3379 2365.9 2365.9  Additional Paid-In Capital 2925 2925 1912.11 1912.11  Retained Earnings (Accumulated Deficit) 1536 1705 155.12 68.01  Treasury Stock - Common -104 -104 -104.1 -129.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 260 185 43.79 -108.62","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 3379 3379 2365.9 2365.9  Additional Paid-In Capital 2925 2925 1912.11 1912.11  Retained Earnings (Accumulated Deficit) 1536 1705 155.12 68.01  Treasury Stock - Common -104 -104 -104.1 -129.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 260 185 43.79 -108.62","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 3379 3379 2365.9 2365.9  Additional Paid-In Capital 2925 2925 1912.11 1912.11  Retained Earnings (Accumulated Deficit) 1536 1705 155.12 68.01  Treasury Stock - Common -104 -104 -104.1 -129.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 260 185 43.79 -108.62","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 3379 3379 2365.9 2365.9  Additional Paid-In Capital 2925 2925 1912.11 1912.11  Retained Earnings (Accumulated Deficit) 1536 1705 155.12 68.01  Treasury Stock - Common -104 -104 -104.1 -129.91  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 260 185 43.79 -108.62"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",3379,3379,2365.9,2365.9
Additional Paid-In Capital,2925,2925,1912.11,1912.11
Retained Earnings (Accumulated Deficit),1536,1705,155.12,68.01
Treasury Stock - Common,-104,-104,-104.1,-129.91
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,-,-,-
"Other Equity, Total",260,185,43.79,-108.62
Total Liabilities & Shareholders' Equity,16195,14606,11300.85,11033.9
Total Common Shares Outstanding,14.24,14.24,11.87,11.8
Total Preferred Shares Outstanding,-,-,-,-
