Period Ending:,202231/05,202131/05,202031/05,201931/05
"Property/Plant/Equipment, Total - Net 1775 1535.64 1482.24 1501.74  Property/Plant/Equipment, Total - Gross - 9262.19 8804.38 7949.41  Accumulated Depreciation, Total - -7726.56 -7322.13 -6447.67  Goodwill, Net - - - -  Intangibles, Net 36 791.48 740.2 400.06  Long Term Investments 644 170.5 172.7 152.69  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 299.17 306.46 268.18  Other Assets, Total -2891 - - -","Property/Plant/Equipment, Total - Net 1775 1535.64 1482.24 1501.74  Property/Plant/Equipment, Total - Gross - 9262.19 8804.38 7949.41  Accumulated Depreciation, Total - -7726.56 -7322.13 -6447.67  Goodwill, Net - - - -  Intangibles, Net 36 791.48 740.2 400.06  Long Term Investments 644 170.5 172.7 152.69  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 299.17 306.46 268.18  Other Assets, Total -2891 - - -","Property/Plant/Equipment, Total - Net 1775 1535.64 1482.24 1501.74  Property/Plant/Equipment, Total - Gross - 9262.19 8804.38 7949.41  Accumulated Depreciation, Total - -7726.56 -7322.13 -6447.67  Goodwill, Net - - - -  Intangibles, Net 36 791.48 740.2 400.06  Long Term Investments 644 170.5 172.7 152.69  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 299.17 306.46 268.18  Other Assets, Total -2891 - - -","Property/Plant/Equipment, Total - Net 1775 1535.64 1482.24 1501.74  Property/Plant/Equipment, Total - Gross - 9262.19 8804.38 7949.41  Accumulated Depreciation, Total - -7726.56 -7322.13 -6447.67  Goodwill, Net - - - -  Intangibles, Net 36 791.48 740.2 400.06  Long Term Investments 644 170.5 172.7 152.69  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 299.17 306.46 268.18  Other Assets, Total -2891 - - -","Property/Plant/Equipment, Total - Net 1775 1535.64 1482.24 1501.74  Property/Plant/Equipment, Total - Gross - 9262.19 8804.38 7949.41  Accumulated Depreciation, Total - -7726.56 -7322.13 -6447.67  Goodwill, Net - - - -  Intangibles, Net 36 791.48 740.2 400.06  Long Term Investments 644 170.5 172.7 152.69  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 299.17 306.46 268.18  Other Assets, Total -2891 - - -"
"Property/Plant/Equipment, Total - Net",1775,1535.64,1482.24,1501.74
"Property/Plant/Equipment, Total - Gross",-,9262.19,8804.38,7949.41
"Accumulated Depreciation, Total",-,-7726.56,-7322.13,-6447.67
"Goodwill, Net",-,-,-,-
"Intangibles, Net",36,791.48,740.2,400.06
Long Term Investments,644,170.5,172.7,152.69
Note Receivable - Long Term,-,-,-,-
"Other Long Term Assets, Total",2,299.17,306.46,268.18
"Other Assets, Total",-2891,-,-,-
Total Current Liabilities,5450,5817.2,5958.02,4448.37
"Accounts Payable 761 722.22 562.18 616.63  Payable/Accrued - - - -  Accrued Expenses 874 73.89 37.42 13.64  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases - 10.6 210.43 47  Other Current liabilities, Total 3815 5010.48 5147.99 3771.09","Accounts Payable 761 722.22 562.18 616.63  Payable/Accrued - - - -  Accrued Expenses 874 73.89 37.42 13.64  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases - 10.6 210.43 47  Other Current liabilities, Total 3815 5010.48 5147.99 3771.09","Accounts Payable 761 722.22 562.18 616.63  Payable/Accrued - - - -  Accrued Expenses 874 73.89 37.42 13.64  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases - 10.6 210.43 47  Other Current liabilities, Total 3815 5010.48 5147.99 3771.09","Accounts Payable 761 722.22 562.18 616.63  Payable/Accrued - - - -  Accrued Expenses 874 73.89 37.42 13.64  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases - 10.6 210.43 47  Other Current liabilities, Total 3815 5010.48 5147.99 3771.09","Accounts Payable 761 722.22 562.18 616.63  Payable/Accrued - - - -  Accrued Expenses 874 73.89 37.42 13.64  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases - 10.6 210.43 47  Other Current liabilities, Total 3815 5010.48 5147.99 3771.09"
Accounts Payable,761,722.22,562.18,616.63
Payable/Accrued,-,-,-,-
Accrued Expenses,874,73.89,37.42,13.64
Notes Payable/Short Term Debt,-,-,-,-
Current Port. of LT Debt/Capital Leases,-,10.6,210.43,47
"Other Current liabilities, Total",3815,5010.48,5147.99,3771.09
Total Liabilities,5958,6224.52,6205.53,4902.37
"Total Long Term Debt 200 18.2 25.47 200  Long Term Debt 200 - - 200  Capital Lease Obligations - 18.2 25.47 -  Deferred Income Tax - - - -  Minority Interest 80 157.3 17.96 42.66  Other Liabilities, Total 28 231.82 204.09 211.35","Total Long Term Debt 200 18.2 25.47 200  Long Term Debt 200 - - 200  Capital Lease Obligations - 18.2 25.47 -  Deferred Income Tax - - - -  Minority Interest 80 157.3 17.96 42.66  Other Liabilities, Total 28 231.82 204.09 211.35","Total Long Term Debt 200 18.2 25.47 200  Long Term Debt 200 - - 200  Capital Lease Obligations - 18.2 25.47 -  Deferred Income Tax - - - -  Minority Interest 80 157.3 17.96 42.66  Other Liabilities, Total 28 231.82 204.09 211.35","Total Long Term Debt 200 18.2 25.47 200  Long Term Debt 200 - - 200  Capital Lease Obligations - 18.2 25.47 -  Deferred Income Tax - - - -  Minority Interest 80 157.3 17.96 42.66  Other Liabilities, Total 28 231.82 204.09 211.35","Total Long Term Debt 200 18.2 25.47 200  Long Term Debt 200 - - 200  Capital Lease Obligations - 18.2 25.47 -  Deferred Income Tax - - - -  Minority Interest 80 157.3 17.96 42.66  Other Liabilities, Total 28 231.82 204.09 211.35"
Total Long Term Debt,200,18.2,25.47,200
Long Term Debt,200,-,-,200
Capital Lease Obligations,-,18.2,25.47,-
Deferred Income Tax,-,-,-,-
Minority Interest,80,157.3,17.96,42.66
"Other Liabilities, Total",28,231.82,204.09,211.35
Total Equity,5457,5623.48,4944.67,4993.49
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 781 781.5 781.5 781.5  Additional Paid-In Capital 2186 2186.44 2132.02 2132.02  Retained Earnings (Accumulated Deficit) 2946 2849.51 2292.41 2340.5  Treasury Stock - Common -535 -189.73 -258.46 -258.42  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 79 -4.24 -2.8 -2.11","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 781 781.5 781.5 781.5  Additional Paid-In Capital 2186 2186.44 2132.02 2132.02  Retained Earnings (Accumulated Deficit) 2946 2849.51 2292.41 2340.5  Treasury Stock - Common -535 -189.73 -258.46 -258.42  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 79 -4.24 -2.8 -2.11","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 781 781.5 781.5 781.5  Additional Paid-In Capital 2186 2186.44 2132.02 2132.02  Retained Earnings (Accumulated Deficit) 2946 2849.51 2292.41 2340.5  Treasury Stock - Common -535 -189.73 -258.46 -258.42  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 79 -4.24 -2.8 -2.11","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 781 781.5 781.5 781.5  Additional Paid-In Capital 2186 2186.44 2132.02 2132.02  Retained Earnings (Accumulated Deficit) 2946 2849.51 2292.41 2340.5  Treasury Stock - Common -535 -189.73 -258.46 -258.42  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 79 -4.24 -2.8 -2.11","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 781 781.5 781.5 781.5  Additional Paid-In Capital 2186 2186.44 2132.02 2132.02  Retained Earnings (Accumulated Deficit) 2946 2849.51 2292.41 2340.5  Treasury Stock - Common -535 -189.73 -258.46 -258.42  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 79 -4.24 -2.8 -2.11"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",781,781.5,781.5,781.5
Additional Paid-In Capital,2186,2186.44,2132.02,2132.02
Retained Earnings (Accumulated Deficit),2946,2849.51,2292.41,2340.5
Treasury Stock - Common,-535,-189.73,-258.46,-258.42
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,-,-,-
"Other Equity, Total",79,-4.24,-2.8,-2.11
Total Liabilities & Shareholders' Equity,11415,11848,11150.21,9895.87
Total Common Shares Outstanding,4.71,4.95,4.91,4.91
Total Preferred Shares Outstanding,-,-,-,-
