Period Ending:,202231/03,202131/03,202031/03,201931/03
"Property/Plant/Equipment, Total - Net 25.18 27.58 31.15 37.61  Property/Plant/Equipment, Total - Gross 180.69 190.87 189.64 191.07  Accumulated Depreciation, Total -155.52 -163.28 -158.49 -153.46  Goodwill, Net - - - -  Intangibles, Net 95.47 102.66 60.85 57.85  Long Term Investments 466.67 236.86 245.98 197.71  Note Receivable - Long Term 13.48 13.72 13.96 14.2  Other Long Term Assets, Total 34.37 31.67 95.99 85.63  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 25.18 27.58 31.15 37.61  Property/Plant/Equipment, Total - Gross 180.69 190.87 189.64 191.07  Accumulated Depreciation, Total -155.52 -163.28 -158.49 -153.46  Goodwill, Net - - - -  Intangibles, Net 95.47 102.66 60.85 57.85  Long Term Investments 466.67 236.86 245.98 197.71  Note Receivable - Long Term 13.48 13.72 13.96 14.2  Other Long Term Assets, Total 34.37 31.67 95.99 85.63  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 25.18 27.58 31.15 37.61  Property/Plant/Equipment, Total - Gross 180.69 190.87 189.64 191.07  Accumulated Depreciation, Total -155.52 -163.28 -158.49 -153.46  Goodwill, Net - - - -  Intangibles, Net 95.47 102.66 60.85 57.85  Long Term Investments 466.67 236.86 245.98 197.71  Note Receivable - Long Term 13.48 13.72 13.96 14.2  Other Long Term Assets, Total 34.37 31.67 95.99 85.63  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 25.18 27.58 31.15 37.61  Property/Plant/Equipment, Total - Gross 180.69 190.87 189.64 191.07  Accumulated Depreciation, Total -155.52 -163.28 -158.49 -153.46  Goodwill, Net - - - -  Intangibles, Net 95.47 102.66 60.85 57.85  Long Term Investments 466.67 236.86 245.98 197.71  Note Receivable - Long Term 13.48 13.72 13.96 14.2  Other Long Term Assets, Total 34.37 31.67 95.99 85.63  Other Assets, Total - - - -","Property/Plant/Equipment, Total - Net 25.18 27.58 31.15 37.61  Property/Plant/Equipment, Total - Gross 180.69 190.87 189.64 191.07  Accumulated Depreciation, Total -155.52 -163.28 -158.49 -153.46  Goodwill, Net - - - -  Intangibles, Net 95.47 102.66 60.85 57.85  Long Term Investments 466.67 236.86 245.98 197.71  Note Receivable - Long Term 13.48 13.72 13.96 14.2  Other Long Term Assets, Total 34.37 31.67 95.99 85.63  Other Assets, Total - - - -"
"Property/Plant/Equipment, Total - Net",25.18,27.58,31.15,37.61
"Property/Plant/Equipment, Total - Gross",180.69,190.87,189.64,191.07
"Accumulated Depreciation, Total",-155.52,-163.28,-158.49,-153.46
"Goodwill, Net",-,-,-,-
"Intangibles, Net",95.47,102.66,60.85,57.85
Long Term Investments,466.67,236.86,245.98,197.71
Note Receivable - Long Term,13.48,13.72,13.96,14.2
"Other Long Term Assets, Total",34.37,31.67,95.99,85.63
"Other Assets, Total",-,-,-,-
Total Current Liabilities,651.98,571.08,721.24,656.19
"Accounts Payable 158.07 133.49 204.42 160.56  Payable/Accrued - - - -  Accrued Expenses 164.12 120.1 158.92 220.78  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 120.87 120 120 122.6  Other Current liabilities, Total 208.91 197.49 237.9 152.25","Accounts Payable 158.07 133.49 204.42 160.56  Payable/Accrued - - - -  Accrued Expenses 164.12 120.1 158.92 220.78  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 120.87 120 120 122.6  Other Current liabilities, Total 208.91 197.49 237.9 152.25","Accounts Payable 158.07 133.49 204.42 160.56  Payable/Accrued - - - -  Accrued Expenses 164.12 120.1 158.92 220.78  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 120.87 120 120 122.6  Other Current liabilities, Total 208.91 197.49 237.9 152.25","Accounts Payable 158.07 133.49 204.42 160.56  Payable/Accrued - - - -  Accrued Expenses 164.12 120.1 158.92 220.78  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 120.87 120 120 122.6  Other Current liabilities, Total 208.91 197.49 237.9 152.25","Accounts Payable 158.07 133.49 204.42 160.56  Payable/Accrued - - - -  Accrued Expenses 164.12 120.1 158.92 220.78  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 120.87 120 120 122.6  Other Current liabilities, Total 208.91 197.49 237.9 152.25"
Accounts Payable,158.07,133.49,204.42,160.56
Payable/Accrued,-,-,-,-
Accrued Expenses,164.12,120.1,158.92,220.78
Notes Payable/Short Term Debt,-,-,-,-
Current Port. of LT Debt/Capital Leases,120.87,120,120,122.6
"Other Current liabilities, Total",208.91,197.49,237.9,152.25
Total Liabilities,1488.84,1503.68,1737.46,1791.56
"Total Long Term Debt 123.93 240 360 480  Long Term Debt 120 240 360 480  Capital Lease Obligations 3.93 - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 712.92 692.6 656.21 655.37","Total Long Term Debt 123.93 240 360 480  Long Term Debt 120 240 360 480  Capital Lease Obligations 3.93 - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 712.92 692.6 656.21 655.37","Total Long Term Debt 123.93 240 360 480  Long Term Debt 120 240 360 480  Capital Lease Obligations 3.93 - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 712.92 692.6 656.21 655.37","Total Long Term Debt 123.93 240 360 480  Long Term Debt 120 240 360 480  Capital Lease Obligations 3.93 - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 712.92 692.6 656.21 655.37","Total Long Term Debt 123.93 240 360 480  Long Term Debt 120 240 360 480  Capital Lease Obligations 3.93 - - -  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 712.92 692.6 656.21 655.37"
Total Long Term Debt,123.93,240,360,480
Long Term Debt,120,240,360,480
Capital Lease Obligations,3.93,-,-,-
Deferred Income Tax,-,-,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",712.92,692.6,656.21,655.37
Total Equity,2542.3,2533.87,2723.26,2670.07
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1239.48 1239.48 1239.48 1239.48  Additional Paid-In Capital 973.22 973.22 973.22 973.22  Retained Earnings (Accumulated Deficit) 327.46 324.99 529.44 472.5  Treasury Stock - Common -32.27 -32.27 -32.27 -32.27  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 34.4 28.45 13.39 17.14  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1239.48 1239.48 1239.48 1239.48  Additional Paid-In Capital 973.22 973.22 973.22 973.22  Retained Earnings (Accumulated Deficit) 327.46 324.99 529.44 472.5  Treasury Stock - Common -32.27 -32.27 -32.27 -32.27  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 34.4 28.45 13.39 17.14  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1239.48 1239.48 1239.48 1239.48  Additional Paid-In Capital 973.22 973.22 973.22 973.22  Retained Earnings (Accumulated Deficit) 327.46 324.99 529.44 472.5  Treasury Stock - Common -32.27 -32.27 -32.27 -32.27  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 34.4 28.45 13.39 17.14  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1239.48 1239.48 1239.48 1239.48  Additional Paid-In Capital 973.22 973.22 973.22 973.22  Retained Earnings (Accumulated Deficit) 327.46 324.99 529.44 472.5  Treasury Stock - Common -32.27 -32.27 -32.27 -32.27  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 34.4 28.45 13.39 17.14  Other Equity, Total - - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1239.48 1239.48 1239.48 1239.48  Additional Paid-In Capital 973.22 973.22 973.22 973.22  Retained Earnings (Accumulated Deficit) 327.46 324.99 529.44 472.5  Treasury Stock - Common -32.27 -32.27 -32.27 -32.27  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) 34.4 28.45 13.39 17.14  Other Equity, Total - - - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",1239.48,1239.48,1239.48,1239.48
Additional Paid-In Capital,973.22,973.22,973.22,973.22
Retained Earnings (Accumulated Deficit),327.46,324.99,529.44,472.5
Treasury Stock - Common,-32.27,-32.27,-32.27,-32.27
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),34.4,28.45,13.39,17.14
"Other Equity, Total",-,-,-,-
Total Liabilities & Shareholders' Equity,4031.13,4037.55,4460.72,4461.64
Total Common Shares Outstanding,5.29,5.29,5.29,5.29
Total Preferred Shares Outstanding,-,-,-,-
