Period Ending:,202331/03,202231/03,202131/03,202031/03
"Other Long Term Assets, Total",1,308.75,324.12,477.54
"Other Assets, Total",-1303,-,-,-
Total Current Liabilities,4911,4006.94,3444.49,3382.2
"Accounts Payable 990 782.42 624.83 647.05  Payable/Accrued - - - -  Accrued Expenses 1025 1200.15 1238.18 1214.86  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 400 500.8 447.79 79.89  Other Current liabilities, Total 2496 1523.57 1133.7 1440.4","Accounts Payable 990 782.42 624.83 647.05  Payable/Accrued - - - -  Accrued Expenses 1025 1200.15 1238.18 1214.86  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 400 500.8 447.79 79.89  Other Current liabilities, Total 2496 1523.57 1133.7 1440.4","Accounts Payable 990 782.42 624.83 647.05  Payable/Accrued - - - -  Accrued Expenses 1025 1200.15 1238.18 1214.86  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 400 500.8 447.79 79.89  Other Current liabilities, Total 2496 1523.57 1133.7 1440.4","Accounts Payable 990 782.42 624.83 647.05  Payable/Accrued - - - -  Accrued Expenses 1025 1200.15 1238.18 1214.86  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 400 500.8 447.79 79.89  Other Current liabilities, Total 2496 1523.57 1133.7 1440.4","Accounts Payable 990 782.42 624.83 647.05  Payable/Accrued - - - -  Accrued Expenses 1025 1200.15 1238.18 1214.86  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 400 500.8 447.79 79.89  Other Current liabilities, Total 2496 1523.57 1133.7 1440.4"
Accounts Payable,990,782.42,624.83,647.05
Payable/Accrued,-,-,-,-
Accrued Expenses,1025,1200.15,1238.18,1214.86
Notes Payable/Short Term Debt,-,-,-,-
Current Port. of LT Debt/Capital Leases,400,500.8,447.79,79.89
"Other Current liabilities, Total",2496,1523.57,1133.7,1440.4
Total Liabilities,21494,26587.97,20317.33,17864.43
"Total Long Term Debt 806 1506.8 1647.47 86.73  Long Term Debt 806 1506.8 1600 15  Capital Lease Obligations - - 47.47 71.73  Deferred Income Tax 14220 19334.09 13694.77 12885.43  Minority Interest - - - -  Other Liabilities, Total 1557 1740.15 1530.6 1510.07","Total Long Term Debt 806 1506.8 1647.47 86.73  Long Term Debt 806 1506.8 1600 15  Capital Lease Obligations - - 47.47 71.73  Deferred Income Tax 14220 19334.09 13694.77 12885.43  Minority Interest - - - -  Other Liabilities, Total 1557 1740.15 1530.6 1510.07","Total Long Term Debt 806 1506.8 1647.47 86.73  Long Term Debt 806 1506.8 1600 15  Capital Lease Obligations - - 47.47 71.73  Deferred Income Tax 14220 19334.09 13694.77 12885.43  Minority Interest - - - -  Other Liabilities, Total 1557 1740.15 1530.6 1510.07","Total Long Term Debt 806 1506.8 1647.47 86.73  Long Term Debt 806 1506.8 1600 15  Capital Lease Obligations - - 47.47 71.73  Deferred Income Tax 14220 19334.09 13694.77 12885.43  Minority Interest - - - -  Other Liabilities, Total 1557 1740.15 1530.6 1510.07","Total Long Term Debt 806 1506.8 1647.47 86.73  Long Term Debt 806 1506.8 1600 15  Capital Lease Obligations - - 47.47 71.73  Deferred Income Tax 14220 19334.09 13694.77 12885.43  Minority Interest - - - -  Other Liabilities, Total 1557 1740.15 1530.6 1510.07"
Total Long Term Debt,806,1506.8,1647.47,86.73
Long Term Debt,806,1506.8,1600,15
Capital Lease Obligations,-,-,47.47,71.73
Deferred Income Tax,14220,19334.09,13694.77,12885.43
Minority Interest,-,-,-,-
"Other Liabilities, Total",1557,1740.15,1530.6,1510.07
Total Equity,62061,69689.47,56054.51,52271.57
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1634 1634.75 1634.75 1634.75  Additional Paid-In Capital 1859 1859.25 1859.25 1859.25  Retained Earnings (Accumulated Deficit) 21612 17822.31 17165.91 15306.5  Treasury Stock - Common -1064 -1064.58 -1066.66 -1066.41  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 49445.51 36483.72 34583.33  Other Equity, Total 38020 -7.77 -22.45 -45.86","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1634 1634.75 1634.75 1634.75  Additional Paid-In Capital 1859 1859.25 1859.25 1859.25  Retained Earnings (Accumulated Deficit) 21612 17822.31 17165.91 15306.5  Treasury Stock - Common -1064 -1064.58 -1066.66 -1066.41  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 49445.51 36483.72 34583.33  Other Equity, Total 38020 -7.77 -22.45 -45.86","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1634 1634.75 1634.75 1634.75  Additional Paid-In Capital 1859 1859.25 1859.25 1859.25  Retained Earnings (Accumulated Deficit) 21612 17822.31 17165.91 15306.5  Treasury Stock - Common -1064 -1064.58 -1066.66 -1066.41  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 49445.51 36483.72 34583.33  Other Equity, Total 38020 -7.77 -22.45 -45.86","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1634 1634.75 1634.75 1634.75  Additional Paid-In Capital 1859 1859.25 1859.25 1859.25  Retained Earnings (Accumulated Deficit) 21612 17822.31 17165.91 15306.5  Treasury Stock - Common -1064 -1064.58 -1066.66 -1066.41  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 49445.51 36483.72 34583.33  Other Equity, Total 38020 -7.77 -22.45 -45.86","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1634 1634.75 1634.75 1634.75  Additional Paid-In Capital 1859 1859.25 1859.25 1859.25  Retained Earnings (Accumulated Deficit) 21612 17822.31 17165.91 15306.5  Treasury Stock - Common -1064 -1064.58 -1066.66 -1066.41  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 49445.51 36483.72 34583.33  Other Equity, Total 38020 -7.77 -22.45 -45.86"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",1634,1634.75,1634.75,1634.75
Additional Paid-In Capital,1859,1859.25,1859.25,1859.25
Retained Earnings (Accumulated Deficit),21612,17822.31,17165.91,15306.5
Treasury Stock - Common,-1064,-1064.58,-1066.66,-1066.41
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,49445.51,36483.72,34583.33
"Other Equity, Total",38020,-7.77,-22.45,-45.86
Total Liabilities & Shareholders' Equity,83555,96277.45,76371.84,70136
Total Common Shares Outstanding,5.6,5.6,5.6,5.6
Total Preferred Shares Outstanding,-,-,-,-
