Period Ending:,202230/06,202130/06,202030/06,201930/06
Note Receivable - Long Term,-,3.96,3.91,4.31
"Other Long Term Assets, Total",1,1371.7,1387.07,1229.7
"Other Assets, Total",822,-,-,-
Total Current Liabilities,5434,3951.58,4483.19,3636.61
"Accounts Payable 488 324.09 282.46 238.2  Payable/Accrued - - - -  Accrued Expenses 1434 1010.59 1073.29 977.22  Notes Payable/Short Term Debt - - - 10  Current Port. of LT Debt/Capital Leases 900 627.66 821.98 673.92  Other Current liabilities, Total 2612 1989.24 2305.47 1737.28","Accounts Payable 488 324.09 282.46 238.2  Payable/Accrued - - - -  Accrued Expenses 1434 1010.59 1073.29 977.22  Notes Payable/Short Term Debt - - - 10  Current Port. of LT Debt/Capital Leases 900 627.66 821.98 673.92  Other Current liabilities, Total 2612 1989.24 2305.47 1737.28","Accounts Payable 488 324.09 282.46 238.2  Payable/Accrued - - - -  Accrued Expenses 1434 1010.59 1073.29 977.22  Notes Payable/Short Term Debt - - - 10  Current Port. of LT Debt/Capital Leases 900 627.66 821.98 673.92  Other Current liabilities, Total 2612 1989.24 2305.47 1737.28","Accounts Payable 488 324.09 282.46 238.2  Payable/Accrued - - - -  Accrued Expenses 1434 1010.59 1073.29 977.22  Notes Payable/Short Term Debt - - - 10  Current Port. of LT Debt/Capital Leases 900 627.66 821.98 673.92  Other Current liabilities, Total 2612 1989.24 2305.47 1737.28","Accounts Payable 488 324.09 282.46 238.2  Payable/Accrued - - - -  Accrued Expenses 1434 1010.59 1073.29 977.22  Notes Payable/Short Term Debt - - - 10  Current Port. of LT Debt/Capital Leases 900 627.66 821.98 673.92  Other Current liabilities, Total 2612 1989.24 2305.47 1737.28"
Accounts Payable,488,324.09,282.46,238.2
Payable/Accrued,-,-,-,-
Accrued Expenses,1434,1010.59,1073.29,977.22
Notes Payable/Short Term Debt,-,-,-,10
Current Port. of LT Debt/Capital Leases,900,627.66,821.98,673.92
"Other Current liabilities, Total",2612,1989.24,2305.47,1737.28
Total Liabilities,9191,8392.14,8667.29,7572.4
"Total Long Term Debt 1218 1960.59 1899.97 1771.65  Long Term Debt 1215 1952.87 1887.84 1736.47  Capital Lease Obligations 3 7.72 12.13 35.17  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 2539 2479.96 2284.13 2164.14","Total Long Term Debt 1218 1960.59 1899.97 1771.65  Long Term Debt 1215 1952.87 1887.84 1736.47  Capital Lease Obligations 3 7.72 12.13 35.17  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 2539 2479.96 2284.13 2164.14","Total Long Term Debt 1218 1960.59 1899.97 1771.65  Long Term Debt 1215 1952.87 1887.84 1736.47  Capital Lease Obligations 3 7.72 12.13 35.17  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 2539 2479.96 2284.13 2164.14","Total Long Term Debt 1218 1960.59 1899.97 1771.65  Long Term Debt 1215 1952.87 1887.84 1736.47  Capital Lease Obligations 3 7.72 12.13 35.17  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 2539 2479.96 2284.13 2164.14","Total Long Term Debt 1218 1960.59 1899.97 1771.65  Long Term Debt 1215 1952.87 1887.84 1736.47  Capital Lease Obligations 3 7.72 12.13 35.17  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 2539 2479.96 2284.13 2164.14"
Total Long Term Debt,1218,1960.59,1899.97,1771.65
Long Term Debt,1215,1952.87,1887.84,1736.47
Capital Lease Obligations,3,7.72,12.13,35.17
Deferred Income Tax,-,-,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",2539,2479.96,2284.13,2164.14
Total Equity,8030,7156.4,6264.85,5426.37
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1010 1010.2 1010.2 1010.2  Additional Paid-In Capital 1325 1325.21 1159.93 1159.93  Retained Earnings (Accumulated Deficit) 6154 5453.77 4760.67 4117.15  Treasury Stock - Common -623 -765.64 -671.63 -851.52  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 132.85 5.68 -9.38  Other Equity, Total 164 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1010 1010.2 1010.2 1010.2  Additional Paid-In Capital 1325 1325.21 1159.93 1159.93  Retained Earnings (Accumulated Deficit) 6154 5453.77 4760.67 4117.15  Treasury Stock - Common -623 -765.64 -671.63 -851.52  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 132.85 5.68 -9.38  Other Equity, Total 164 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1010 1010.2 1010.2 1010.2  Additional Paid-In Capital 1325 1325.21 1159.93 1159.93  Retained Earnings (Accumulated Deficit) 6154 5453.77 4760.67 4117.15  Treasury Stock - Common -623 -765.64 -671.63 -851.52  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 132.85 5.68 -9.38  Other Equity, Total 164 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1010 1010.2 1010.2 1010.2  Additional Paid-In Capital 1325 1325.21 1159.93 1159.93  Retained Earnings (Accumulated Deficit) 6154 5453.77 4760.67 4117.15  Treasury Stock - Common -623 -765.64 -671.63 -851.52  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 132.85 5.68 -9.38  Other Equity, Total 164 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1010 1010.2 1010.2 1010.2  Additional Paid-In Capital 1325 1325.21 1159.93 1159.93  Retained Earnings (Accumulated Deficit) 6154 5453.77 4760.67 4117.15  Treasury Stock - Common -623 -765.64 -671.63 -851.52  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 132.85 5.68 -9.38  Other Equity, Total 164 - - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",1010,1010.2,1010.2,1010.2
Additional Paid-In Capital,1325,1325.21,1159.93,1159.93
Retained Earnings (Accumulated Deficit),6154,5453.77,4760.67,4117.15
Treasury Stock - Common,-623,-765.64,-671.63,-851.52
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,132.85,5.68,-9.38
"Other Equity, Total",164,-,-,-
Total Liabilities & Shareholders' Equity,17221,15548.53,14932.15,12998.77
Total Common Shares Outstanding,5.25,5.19,5.16,5.06
Total Preferred Shares Outstanding,-,-,-,-
