Period Ending:,202230/09,202130/09,202030/09,201930/09
"Property/Plant/Equipment, Total - Net 3785 2660.95 2350.38 2417.8  Property/Plant/Equipment, Total - Gross - 6300.42 5880.02 5902.87  Accumulated Depreciation, Total - -3639.47 -3529.64 -3485.07  Goodwill, Net 78 87.91 - -  Intangibles, Net 136 133.9 32.02 33.69  Long Term Investments 327 55.62 10.87 67.56  Note Receivable - Long Term 53 - 3.19 1.57  Other Long Term Assets, Total 1 415.13 146.89 158.22  Other Assets, Total -1298 - - -","Property/Plant/Equipment, Total - Net 3785 2660.95 2350.38 2417.8  Property/Plant/Equipment, Total - Gross - 6300.42 5880.02 5902.87  Accumulated Depreciation, Total - -3639.47 -3529.64 -3485.07  Goodwill, Net 78 87.91 - -  Intangibles, Net 136 133.9 32.02 33.69  Long Term Investments 327 55.62 10.87 67.56  Note Receivable - Long Term 53 - 3.19 1.57  Other Long Term Assets, Total 1 415.13 146.89 158.22  Other Assets, Total -1298 - - -","Property/Plant/Equipment, Total - Net 3785 2660.95 2350.38 2417.8  Property/Plant/Equipment, Total - Gross - 6300.42 5880.02 5902.87  Accumulated Depreciation, Total - -3639.47 -3529.64 -3485.07  Goodwill, Net 78 87.91 - -  Intangibles, Net 136 133.9 32.02 33.69  Long Term Investments 327 55.62 10.87 67.56  Note Receivable - Long Term 53 - 3.19 1.57  Other Long Term Assets, Total 1 415.13 146.89 158.22  Other Assets, Total -1298 - - -","Property/Plant/Equipment, Total - Net 3785 2660.95 2350.38 2417.8  Property/Plant/Equipment, Total - Gross - 6300.42 5880.02 5902.87  Accumulated Depreciation, Total - -3639.47 -3529.64 -3485.07  Goodwill, Net 78 87.91 - -  Intangibles, Net 136 133.9 32.02 33.69  Long Term Investments 327 55.62 10.87 67.56  Note Receivable - Long Term 53 - 3.19 1.57  Other Long Term Assets, Total 1 415.13 146.89 158.22  Other Assets, Total -1298 - - -","Property/Plant/Equipment, Total - Net 3785 2660.95 2350.38 2417.8  Property/Plant/Equipment, Total - Gross - 6300.42 5880.02 5902.87  Accumulated Depreciation, Total - -3639.47 -3529.64 -3485.07  Goodwill, Net 78 87.91 - -  Intangibles, Net 136 133.9 32.02 33.69  Long Term Investments 327 55.62 10.87 67.56  Note Receivable - Long Term 53 - 3.19 1.57  Other Long Term Assets, Total 1 415.13 146.89 158.22  Other Assets, Total -1298 - - -"
"Property/Plant/Equipment, Total - Net",3785,2660.95,2350.38,2417.8
"Property/Plant/Equipment, Total - Gross",-,6300.42,5880.02,5902.87
"Accumulated Depreciation, Total",-,-3639.47,-3529.64,-3485.07
"Goodwill, Net",78,87.91,-,-
"Intangibles, Net",136,133.9,32.02,33.69
Long Term Investments,327,55.62,10.87,67.56
Note Receivable - Long Term,53,-,3.19,1.57
"Other Long Term Assets, Total",1,415.13,146.89,158.22
"Other Assets, Total",-1298,-,-,-
Total Current Liabilities,5016,4100.05,3820.38,4044.26
"Accounts Payable 2262 1774.3 1635.59 2018.9  Payable/Accrued - - - -  Accrued Expenses 151 133.69 181.49 183.06  Notes Payable/Short Term Debt 1700 1700 1638.35 1443.34  Current Port. of LT Debt/Capital Leases 212 159.38 182.73 181.77  Other Current liabilities, Total 691 332.67 182.23 217.18","Accounts Payable 2262 1774.3 1635.59 2018.9  Payable/Accrued - - - -  Accrued Expenses 151 133.69 181.49 183.06  Notes Payable/Short Term Debt 1700 1700 1638.35 1443.34  Current Port. of LT Debt/Capital Leases 212 159.38 182.73 181.77  Other Current liabilities, Total 691 332.67 182.23 217.18","Accounts Payable 2262 1774.3 1635.59 2018.9  Payable/Accrued - - - -  Accrued Expenses 151 133.69 181.49 183.06  Notes Payable/Short Term Debt 1700 1700 1638.35 1443.34  Current Port. of LT Debt/Capital Leases 212 159.38 182.73 181.77  Other Current liabilities, Total 691 332.67 182.23 217.18","Accounts Payable 2262 1774.3 1635.59 2018.9  Payable/Accrued - - - -  Accrued Expenses 151 133.69 181.49 183.06  Notes Payable/Short Term Debt 1700 1700 1638.35 1443.34  Current Port. of LT Debt/Capital Leases 212 159.38 182.73 181.77  Other Current liabilities, Total 691 332.67 182.23 217.18","Accounts Payable 2262 1774.3 1635.59 2018.9  Payable/Accrued - - - -  Accrued Expenses 151 133.69 181.49 183.06  Notes Payable/Short Term Debt 1700 1700 1638.35 1443.34  Current Port. of LT Debt/Capital Leases 212 159.38 182.73 181.77  Other Current liabilities, Total 691 332.67 182.23 217.18"
Accounts Payable,2262,1774.3,1635.59,2018.9
Payable/Accrued,-,-,-,-
Accrued Expenses,151,133.69,181.49,183.06
Notes Payable/Short Term Debt,1700,1700,1638.35,1443.34
Current Port. of LT Debt/Capital Leases,212,159.38,182.73,181.77
"Other Current liabilities, Total",691,332.67,182.23,217.18
Total Liabilities,7589,5844.25,4918.22,5326.98
"Total Long Term Debt 1961 1176.69 560.22 732.86  Long Term Debt 1929 1132 521.63 680.35  Capital Lease Obligations 32 44.69 38.59 52.5  Deferred Income Tax 2 1.71 - -  Minority Interest - - - -  Other Liabilities, Total -3208.24 565.8 537.62 549.87","Total Long Term Debt 1961 1176.69 560.22 732.86  Long Term Debt 1929 1132 521.63 680.35  Capital Lease Obligations 32 44.69 38.59 52.5  Deferred Income Tax 2 1.71 - -  Minority Interest - - - -  Other Liabilities, Total -3208.24 565.8 537.62 549.87","Total Long Term Debt 1961 1176.69 560.22 732.86  Long Term Debt 1929 1132 521.63 680.35  Capital Lease Obligations 32 44.69 38.59 52.5  Deferred Income Tax 2 1.71 - -  Minority Interest - - - -  Other Liabilities, Total -3208.24 565.8 537.62 549.87","Total Long Term Debt 1961 1176.69 560.22 732.86  Long Term Debt 1929 1132 521.63 680.35  Capital Lease Obligations 32 44.69 38.59 52.5  Deferred Income Tax 2 1.71 - -  Minority Interest - - - -  Other Liabilities, Total -3208.24 565.8 537.62 549.87","Total Long Term Debt 1961 1176.69 560.22 732.86  Long Term Debt 1929 1132 521.63 680.35  Capital Lease Obligations 32 44.69 38.59 52.5  Deferred Income Tax 2 1.71 - -  Minority Interest - - - -  Other Liabilities, Total -3208.24 565.8 537.62 549.87"
Total Long Term Debt,1961,1176.69,560.22,732.86
Long Term Debt,1929,1132,521.63,680.35
Capital Lease Obligations,32,44.69,38.59,52.5
Deferred Income Tax,2,1.71,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",-3208.24,565.8,537.62,549.87
Total Equity,2841,2780.99,2673.64,2696.68
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 631 631.11 631.11 631.11  Additional Paid-In Capital 481 481.06 481.06 481.06  Retained Earnings (Accumulated Deficit) 1769 1686.57 1556.25 1542.47  Treasury Stock - Common - -0.02 - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 4.8 5.22 42.03  Other Equity, Total -40 -22.53 - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 631 631.11 631.11 631.11  Additional Paid-In Capital 481 481.06 481.06 481.06  Retained Earnings (Accumulated Deficit) 1769 1686.57 1556.25 1542.47  Treasury Stock - Common - -0.02 - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 4.8 5.22 42.03  Other Equity, Total -40 -22.53 - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 631 631.11 631.11 631.11  Additional Paid-In Capital 481 481.06 481.06 481.06  Retained Earnings (Accumulated Deficit) 1769 1686.57 1556.25 1542.47  Treasury Stock - Common - -0.02 - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 4.8 5.22 42.03  Other Equity, Total -40 -22.53 - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 631 631.11 631.11 631.11  Additional Paid-In Capital 481 481.06 481.06 481.06  Retained Earnings (Accumulated Deficit) 1769 1686.57 1556.25 1542.47  Treasury Stock - Common - -0.02 - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 4.8 5.22 42.03  Other Equity, Total -40 -22.53 - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 631 631.11 631.11 631.11  Additional Paid-In Capital 481 481.06 481.06 481.06  Retained Earnings (Accumulated Deficit) 1769 1686.57 1556.25 1542.47  Treasury Stock - Common - -0.02 - -  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 4.8 5.22 42.03  Other Equity, Total -40 -22.53 - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",631,631.11,631.11,631.11
Additional Paid-In Capital,481,481.06,481.06,481.06
Retained Earnings (Accumulated Deficit),1769,1686.57,1556.25,1542.47
Treasury Stock - Common,-,-0.02,-,-
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,4.8,5.22,42.03
"Other Equity, Total",-40,-22.53,-,-
Total Liabilities & Shareholders' Equity,10430,8625.24,7591.86,8023.66
Total Common Shares Outstanding,5.39,5.39,5.39,5.39
Total Preferred Shares Outstanding,-,-,-,-
