Period Ending:,202231/08,202131/08,202031/08,201931/08
"Property/Plant/Equipment, Total - Net 333 385.38 183.65 136.65  Property/Plant/Equipment, Total - Gross - 523.27 382.37 289  Accumulated Depreciation, Total - -137.89 -198.73 -152.35  Goodwill, Net - - - -  Intangibles, Net 317 251.03 66.76 51.82  Long Term Investments 546 318.74 494.7 404.97  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 287.33 386.08 240.64  Other Assets, Total 934 - - -","Property/Plant/Equipment, Total - Net 333 385.38 183.65 136.65  Property/Plant/Equipment, Total - Gross - 523.27 382.37 289  Accumulated Depreciation, Total - -137.89 -198.73 -152.35  Goodwill, Net - - - -  Intangibles, Net 317 251.03 66.76 51.82  Long Term Investments 546 318.74 494.7 404.97  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 287.33 386.08 240.64  Other Assets, Total 934 - - -","Property/Plant/Equipment, Total - Net 333 385.38 183.65 136.65  Property/Plant/Equipment, Total - Gross - 523.27 382.37 289  Accumulated Depreciation, Total - -137.89 -198.73 -152.35  Goodwill, Net - - - -  Intangibles, Net 317 251.03 66.76 51.82  Long Term Investments 546 318.74 494.7 404.97  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 287.33 386.08 240.64  Other Assets, Total 934 - - -","Property/Plant/Equipment, Total - Net 333 385.38 183.65 136.65  Property/Plant/Equipment, Total - Gross - 523.27 382.37 289  Accumulated Depreciation, Total - -137.89 -198.73 -152.35  Goodwill, Net - - - -  Intangibles, Net 317 251.03 66.76 51.82  Long Term Investments 546 318.74 494.7 404.97  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 287.33 386.08 240.64  Other Assets, Total 934 - - -","Property/Plant/Equipment, Total - Net 333 385.38 183.65 136.65  Property/Plant/Equipment, Total - Gross - 523.27 382.37 289  Accumulated Depreciation, Total - -137.89 -198.73 -152.35  Goodwill, Net - - - -  Intangibles, Net 317 251.03 66.76 51.82  Long Term Investments 546 318.74 494.7 404.97  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 287.33 386.08 240.64  Other Assets, Total 934 - - -"
"Property/Plant/Equipment, Total - Net",333,385.38,183.65,136.65
"Property/Plant/Equipment, Total - Gross",-,523.27,382.37,289
"Accumulated Depreciation, Total",-,-137.89,-198.73,-152.35
"Goodwill, Net",-,-,-,-
"Intangibles, Net",317,251.03,66.76,51.82
Long Term Investments,546,318.74,494.7,404.97
Note Receivable - Long Term,-,-,-,-
"Other Long Term Assets, Total",2,287.33,386.08,240.64
"Other Assets, Total",934,-,-,-
Total Current Liabilities,1258,1151.53,1313.69,1284.45
"Accounts Payable 912 893.85 976.06 907.62  Payable/Accrued - - - -  Accrued Expenses 107 103.77 107.17 94.25  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 2 2.49 0.99 1  Other Current liabilities, Total 237 151.42 229.48 281.58","Accounts Payable 912 893.85 976.06 907.62  Payable/Accrued - - - -  Accrued Expenses 107 103.77 107.17 94.25  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 2 2.49 0.99 1  Other Current liabilities, Total 237 151.42 229.48 281.58","Accounts Payable 912 893.85 976.06 907.62  Payable/Accrued - - - -  Accrued Expenses 107 103.77 107.17 94.25  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 2 2.49 0.99 1  Other Current liabilities, Total 237 151.42 229.48 281.58","Accounts Payable 912 893.85 976.06 907.62  Payable/Accrued - - - -  Accrued Expenses 107 103.77 107.17 94.25  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 2 2.49 0.99 1  Other Current liabilities, Total 237 151.42 229.48 281.58","Accounts Payable 912 893.85 976.06 907.62  Payable/Accrued - - - -  Accrued Expenses 107 103.77 107.17 94.25  Notes Payable/Short Term Debt - - - -  Current Port. of LT Debt/Capital Leases 2 2.49 0.99 1  Other Current liabilities, Total 237 151.42 229.48 281.58"
Accounts Payable,912,893.85,976.06,907.62
Payable/Accrued,-,-,-,-
Accrued Expenses,107,103.77,107.17,94.25
Notes Payable/Short Term Debt,-,-,-,-
Current Port. of LT Debt/Capital Leases,2,2.49,0.99,1
"Other Current liabilities, Total",237,151.42,229.48,281.58
Total Liabilities,1452,1332.55,1476.01,1449.58
"Total Long Term Debt 5 6.54 2.6 1.54  Long Term Debt - - - -  Capital Lease Obligations 5 6.54 2.6 1.54  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 189 174.48 159.72 163.59","Total Long Term Debt 5 6.54 2.6 1.54  Long Term Debt - - - -  Capital Lease Obligations 5 6.54 2.6 1.54  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 189 174.48 159.72 163.59","Total Long Term Debt 5 6.54 2.6 1.54  Long Term Debt - - - -  Capital Lease Obligations 5 6.54 2.6 1.54  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 189 174.48 159.72 163.59","Total Long Term Debt 5 6.54 2.6 1.54  Long Term Debt - - - -  Capital Lease Obligations 5 6.54 2.6 1.54  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 189 174.48 159.72 163.59","Total Long Term Debt 5 6.54 2.6 1.54  Long Term Debt - - - -  Capital Lease Obligations 5 6.54 2.6 1.54  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 189 174.48 159.72 163.59"
Total Long Term Debt,5,6.54,2.6,1.54
Long Term Debt,-,-,-,-
Capital Lease Obligations,5,6.54,2.6,1.54
Deferred Income Tax,-,-,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",189,174.48,159.72,163.59
Total Equity,3863,3790.93,3724.89,3614.22
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 350 350.09 350 349.56  Additional Paid-In Capital 340 340.09 340 339.56  Retained Earnings (Accumulated Deficit) 3095 2994.11 2901.52 2853.95  Treasury Stock - Common -1 -1.33 -0.97 -0.97  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 107.97 134.35 72.1  Other Equity, Total 79 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 350 350.09 350 349.56  Additional Paid-In Capital 340 340.09 340 339.56  Retained Earnings (Accumulated Deficit) 3095 2994.11 2901.52 2853.95  Treasury Stock - Common -1 -1.33 -0.97 -0.97  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 107.97 134.35 72.1  Other Equity, Total 79 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 350 350.09 350 349.56  Additional Paid-In Capital 340 340.09 340 339.56  Retained Earnings (Accumulated Deficit) 3095 2994.11 2901.52 2853.95  Treasury Stock - Common -1 -1.33 -0.97 -0.97  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 107.97 134.35 72.1  Other Equity, Total 79 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 350 350.09 350 349.56  Additional Paid-In Capital 340 340.09 340 339.56  Retained Earnings (Accumulated Deficit) 3095 2994.11 2901.52 2853.95  Treasury Stock - Common -1 -1.33 -0.97 -0.97  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 107.97 134.35 72.1  Other Equity, Total 79 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 350 350.09 350 349.56  Additional Paid-In Capital 340 340.09 340 339.56  Retained Earnings (Accumulated Deficit) 3095 2994.11 2901.52 2853.95  Treasury Stock - Common -1 -1.33 -0.97 -0.97  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 107.97 134.35 72.1  Other Equity, Total 79 - - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",350,350.09,350,349.56
Additional Paid-In Capital,340,340.09,340,339.56
Retained Earnings (Accumulated Deficit),3095,2994.11,2901.52,2853.95
Treasury Stock - Common,-1,-1.33,-0.97,-0.97
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,107.97,134.35,72.1
"Other Equity, Total",79,-,-,-
Total Liabilities & Shareholders' Equity,5315,5123.47,5200.9,5063.8
Total Common Shares Outstanding,2.32,2.32,2.32,2.32
Total Preferred Shares Outstanding,-,-,-,-
