Period Ending:,202230/06,202130/06,202030/06,201930/06
"Property/Plant/Equipment, Total - Net 123 121.93 83.36 82.69  Property/Plant/Equipment, Total - Gross - 283.94 297.59 290.12  Accumulated Depreciation, Total - -162.01 -214.23 -207.44  Goodwill, Net 172 67.74 264.05 140.26  Intangibles, Net 51 66.7 57.29 63.35  Long Term Investments 534 314.07 301.15 319.24  Note Receivable - Long Term - - 23.7 23.71  Other Long Term Assets, Total 2 235.19 186.64 186.89  Other Assets, Total -236 - - -","Property/Plant/Equipment, Total - Net 123 121.93 83.36 82.69  Property/Plant/Equipment, Total - Gross - 283.94 297.59 290.12  Accumulated Depreciation, Total - -162.01 -214.23 -207.44  Goodwill, Net 172 67.74 264.05 140.26  Intangibles, Net 51 66.7 57.29 63.35  Long Term Investments 534 314.07 301.15 319.24  Note Receivable - Long Term - - 23.7 23.71  Other Long Term Assets, Total 2 235.19 186.64 186.89  Other Assets, Total -236 - - -","Property/Plant/Equipment, Total - Net 123 121.93 83.36 82.69  Property/Plant/Equipment, Total - Gross - 283.94 297.59 290.12  Accumulated Depreciation, Total - -162.01 -214.23 -207.44  Goodwill, Net 172 67.74 264.05 140.26  Intangibles, Net 51 66.7 57.29 63.35  Long Term Investments 534 314.07 301.15 319.24  Note Receivable - Long Term - - 23.7 23.71  Other Long Term Assets, Total 2 235.19 186.64 186.89  Other Assets, Total -236 - - -","Property/Plant/Equipment, Total - Net 123 121.93 83.36 82.69  Property/Plant/Equipment, Total - Gross - 283.94 297.59 290.12  Accumulated Depreciation, Total - -162.01 -214.23 -207.44  Goodwill, Net 172 67.74 264.05 140.26  Intangibles, Net 51 66.7 57.29 63.35  Long Term Investments 534 314.07 301.15 319.24  Note Receivable - Long Term - - 23.7 23.71  Other Long Term Assets, Total 2 235.19 186.64 186.89  Other Assets, Total -236 - - -","Property/Plant/Equipment, Total - Net 123 121.93 83.36 82.69  Property/Plant/Equipment, Total - Gross - 283.94 297.59 290.12  Accumulated Depreciation, Total - -162.01 -214.23 -207.44  Goodwill, Net 172 67.74 264.05 140.26  Intangibles, Net 51 66.7 57.29 63.35  Long Term Investments 534 314.07 301.15 319.24  Note Receivable - Long Term - - 23.7 23.71  Other Long Term Assets, Total 2 235.19 186.64 186.89  Other Assets, Total -236 - - -"
"Property/Plant/Equipment, Total - Net",123,121.93,83.36,82.69
"Property/Plant/Equipment, Total - Gross",-,283.94,297.59,290.12
"Accumulated Depreciation, Total",-,-162.01,-214.23,-207.44
"Goodwill, Net",172,67.74,264.05,140.26
"Intangibles, Net",51,66.7,57.29,63.35
Long Term Investments,534,314.07,301.15,319.24
Note Receivable - Long Term,-,-,23.7,23.71
"Other Long Term Assets, Total",2,235.19,186.64,186.89
"Other Assets, Total",-236,-,-,-
Total Current Liabilities,1057,922.33,859.58,752.89
"Accounts Payable 344 299.3 277.82 282.58  Payable/Accrued - - - -  Accrued Expenses 171 14.33 15.09 13.16  Notes Payable/Short Term Debt - - 20 20  Current Port. of LT Debt/Capital Leases 80 80.81 51.19 52.35  Other Current liabilities, Total 462 527.89 495.49 384.8","Accounts Payable 344 299.3 277.82 282.58  Payable/Accrued - - - -  Accrued Expenses 171 14.33 15.09 13.16  Notes Payable/Short Term Debt - - 20 20  Current Port. of LT Debt/Capital Leases 80 80.81 51.19 52.35  Other Current liabilities, Total 462 527.89 495.49 384.8","Accounts Payable 344 299.3 277.82 282.58  Payable/Accrued - - - -  Accrued Expenses 171 14.33 15.09 13.16  Notes Payable/Short Term Debt - - 20 20  Current Port. of LT Debt/Capital Leases 80 80.81 51.19 52.35  Other Current liabilities, Total 462 527.89 495.49 384.8","Accounts Payable 344 299.3 277.82 282.58  Payable/Accrued - - - -  Accrued Expenses 171 14.33 15.09 13.16  Notes Payable/Short Term Debt - - 20 20  Current Port. of LT Debt/Capital Leases 80 80.81 51.19 52.35  Other Current liabilities, Total 462 527.89 495.49 384.8","Accounts Payable 344 299.3 277.82 282.58  Payable/Accrued - - - -  Accrued Expenses 171 14.33 15.09 13.16  Notes Payable/Short Term Debt - - 20 20  Current Port. of LT Debt/Capital Leases 80 80.81 51.19 52.35  Other Current liabilities, Total 462 527.89 495.49 384.8"
Accounts Payable,344,299.3,277.82,282.58
Payable/Accrued,-,-,-,-
Accrued Expenses,171,14.33,15.09,13.16
Notes Payable/Short Term Debt,-,-,20,20
Current Port. of LT Debt/Capital Leases,80,80.81,51.19,52.35
"Other Current liabilities, Total",462,527.89,495.49,384.8
Total Liabilities,1342,1337.14,1082.53,941.71
"Total Long Term Debt 220 301.57 105.92 88.83  Long Term Debt 220 300 103.54 83.09  Capital Lease Obligations - 1.57 2.38 5.75  Deferred Income Tax - - - -  Minority Interest 66 61.61 72.81 55.15  Other Liabilities, Total -301 51.63 44.21 44.83","Total Long Term Debt 220 301.57 105.92 88.83  Long Term Debt 220 300 103.54 83.09  Capital Lease Obligations - 1.57 2.38 5.75  Deferred Income Tax - - - -  Minority Interest 66 61.61 72.81 55.15  Other Liabilities, Total -301 51.63 44.21 44.83","Total Long Term Debt 220 301.57 105.92 88.83  Long Term Debt 220 300 103.54 83.09  Capital Lease Obligations - 1.57 2.38 5.75  Deferred Income Tax - - - -  Minority Interest 66 61.61 72.81 55.15  Other Liabilities, Total -301 51.63 44.21 44.83","Total Long Term Debt 220 301.57 105.92 88.83  Long Term Debt 220 300 103.54 83.09  Capital Lease Obligations - 1.57 2.38 5.75  Deferred Income Tax - - - -  Minority Interest 66 61.61 72.81 55.15  Other Liabilities, Total -301 51.63 44.21 44.83","Total Long Term Debt 220 301.57 105.92 88.83  Long Term Debt 220 300 103.54 83.09  Capital Lease Obligations - 1.57 2.38 5.75  Deferred Income Tax - - - -  Minority Interest 66 61.61 72.81 55.15  Other Liabilities, Total -301 51.63 44.21 44.83"
Total Long Term Debt,220,301.57,105.92,88.83
Long Term Debt,220,300,103.54,83.09
Capital Lease Obligations,-,1.57,2.38,5.75
Deferred Income Tax,-,-,-,-
Minority Interest,66,61.61,72.81,55.15
"Other Liabilities, Total",-301,51.63,44.21,44.83
Total Equity,3827,3386.91,2896.47,2304.15
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 883 876.63 873.82 868.58  Additional Paid-In Capital 884 899.73 882.57 855  Retained Earnings (Accumulated Deficit) 2078 1639.2 1174.57 1071.57  Treasury Stock - Common -85 -29.85 -35.82 -492.3  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 67 1.19 1.33 1.29","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 883 876.63 873.82 868.58  Additional Paid-In Capital 884 899.73 882.57 855  Retained Earnings (Accumulated Deficit) 2078 1639.2 1174.57 1071.57  Treasury Stock - Common -85 -29.85 -35.82 -492.3  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 67 1.19 1.33 1.29","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 883 876.63 873.82 868.58  Additional Paid-In Capital 884 899.73 882.57 855  Retained Earnings (Accumulated Deficit) 2078 1639.2 1174.57 1071.57  Treasury Stock - Common -85 -29.85 -35.82 -492.3  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 67 1.19 1.33 1.29","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 883 876.63 873.82 868.58  Additional Paid-In Capital 884 899.73 882.57 855  Retained Earnings (Accumulated Deficit) 2078 1639.2 1174.57 1071.57  Treasury Stock - Common -85 -29.85 -35.82 -492.3  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 67 1.19 1.33 1.29","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 883 876.63 873.82 868.58  Additional Paid-In Capital 884 899.73 882.57 855  Retained Earnings (Accumulated Deficit) 2078 1639.2 1174.57 1071.57  Treasury Stock - Common -85 -29.85 -35.82 -492.3  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - - - -  Other Equity, Total 67 1.19 1.33 1.29"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",883,876.63,873.82,868.58
Additional Paid-In Capital,884,899.73,882.57,855
Retained Earnings (Accumulated Deficit),2078,1639.2,1174.57,1071.57
Treasury Stock - Common,-85,-29.85,-35.82,-492.3
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,-,-,-
"Other Equity, Total",67,1.19,1.33,1.29
Total Liabilities & Shareholders' Equity,5169,4724.06,3978.99,3245.86
Total Common Shares Outstanding,4.93,4.98,4.97,4.44
Total Preferred Shares Outstanding,-,-,-,-
