Period Ending:,202231/12,202131/12,202031/12,201931/12
"Property/Plant/Equipment, Total - Net 1661 1193.13 721.66 522.75  Property/Plant/Equipment, Total - Gross 2924.53 2390.71 2000.44 1084.3  Accumulated Depreciation, Total -1262.6 -1197.58 -1278.78 -561.56  Goodwill, Net 1554.19 1878.9 2168.68 797.12  Intangibles, Net 349.68 327.94 309.33 288.46  Long Term Investments 2561 764.12 537.55 1645.47  Note Receivable - Long Term - 26.09 123.3 1108.02  Other Long Term Assets, Total 1498.97 1683.78 1441.88 1164.14  Other Assets, Total -2414 - - -","Property/Plant/Equipment, Total - Net 1661 1193.13 721.66 522.75  Property/Plant/Equipment, Total - Gross 2924.53 2390.71 2000.44 1084.3  Accumulated Depreciation, Total -1262.6 -1197.58 -1278.78 -561.56  Goodwill, Net 1554.19 1878.9 2168.68 797.12  Intangibles, Net 349.68 327.94 309.33 288.46  Long Term Investments 2561 764.12 537.55 1645.47  Note Receivable - Long Term - 26.09 123.3 1108.02  Other Long Term Assets, Total 1498.97 1683.78 1441.88 1164.14  Other Assets, Total -2414 - - -","Property/Plant/Equipment, Total - Net 1661 1193.13 721.66 522.75  Property/Plant/Equipment, Total - Gross 2924.53 2390.71 2000.44 1084.3  Accumulated Depreciation, Total -1262.6 -1197.58 -1278.78 -561.56  Goodwill, Net 1554.19 1878.9 2168.68 797.12  Intangibles, Net 349.68 327.94 309.33 288.46  Long Term Investments 2561 764.12 537.55 1645.47  Note Receivable - Long Term - 26.09 123.3 1108.02  Other Long Term Assets, Total 1498.97 1683.78 1441.88 1164.14  Other Assets, Total -2414 - - -","Property/Plant/Equipment, Total - Net 1661 1193.13 721.66 522.75  Property/Plant/Equipment, Total - Gross 2924.53 2390.71 2000.44 1084.3  Accumulated Depreciation, Total -1262.6 -1197.58 -1278.78 -561.56  Goodwill, Net 1554.19 1878.9 2168.68 797.12  Intangibles, Net 349.68 327.94 309.33 288.46  Long Term Investments 2561 764.12 537.55 1645.47  Note Receivable - Long Term - 26.09 123.3 1108.02  Other Long Term Assets, Total 1498.97 1683.78 1441.88 1164.14  Other Assets, Total -2414 - - -","Property/Plant/Equipment, Total - Net 1661 1193.13 721.66 522.75  Property/Plant/Equipment, Total - Gross 2924.53 2390.71 2000.44 1084.3  Accumulated Depreciation, Total -1262.6 -1197.58 -1278.78 -561.56  Goodwill, Net 1554.19 1878.9 2168.68 797.12  Intangibles, Net 349.68 327.94 309.33 288.46  Long Term Investments 2561 764.12 537.55 1645.47  Note Receivable - Long Term - 26.09 123.3 1108.02  Other Long Term Assets, Total 1498.97 1683.78 1441.88 1164.14  Other Assets, Total -2414 - - -"
"Property/Plant/Equipment, Total - Net",1661,1193.13,721.66,522.75
"Property/Plant/Equipment, Total - Gross",2924.53,2390.71,2000.44,1084.3
"Accumulated Depreciation, Total",-1262.6,-1197.58,-1278.78,-561.56
"Goodwill, Net",1554.19,1878.9,2168.68,797.12
"Intangibles, Net",349.68,327.94,309.33,288.46
Long Term Investments,2561,764.12,537.55,1645.47
Note Receivable - Long Term,-,26.09,123.3,1108.02
"Other Long Term Assets, Total",1498.97,1683.78,1441.88,1164.14
"Other Assets, Total",-2414,-,-,-
Total Current Liabilities,3868,4363.47,6864.08,3966.2
"Accounts Payable 38 38.32 53.18 145.94  Payable/Accrued - - - -  Accrued Expenses 689 669.3 624.57 776.59  Notes Payable/Short Term Debt 921 1410 3810 425  Current Port. of LT Debt/Capital Leases 379 399.92 436.83 535.41  Other Current liabilities, Total 1841 1845.93 1939.5 2083.26","Accounts Payable 38 38.32 53.18 145.94  Payable/Accrued - - - -  Accrued Expenses 689 669.3 624.57 776.59  Notes Payable/Short Term Debt 921 1410 3810 425  Current Port. of LT Debt/Capital Leases 379 399.92 436.83 535.41  Other Current liabilities, Total 1841 1845.93 1939.5 2083.26","Accounts Payable 38 38.32 53.18 145.94  Payable/Accrued - - - -  Accrued Expenses 689 669.3 624.57 776.59  Notes Payable/Short Term Debt 921 1410 3810 425  Current Port. of LT Debt/Capital Leases 379 399.92 436.83 535.41  Other Current liabilities, Total 1841 1845.93 1939.5 2083.26","Accounts Payable 38 38.32 53.18 145.94  Payable/Accrued - - - -  Accrued Expenses 689 669.3 624.57 776.59  Notes Payable/Short Term Debt 921 1410 3810 425  Current Port. of LT Debt/Capital Leases 379 399.92 436.83 535.41  Other Current liabilities, Total 1841 1845.93 1939.5 2083.26","Accounts Payable 38 38.32 53.18 145.94  Payable/Accrued - - - -  Accrued Expenses 689 669.3 624.57 776.59  Notes Payable/Short Term Debt 921 1410 3810 425  Current Port. of LT Debt/Capital Leases 379 399.92 436.83 535.41  Other Current liabilities, Total 1841 1845.93 1939.5 2083.26"
Accounts Payable,38,38.32,53.18,145.94
Payable/Accrued,-,-,-,-
Accrued Expenses,689,669.3,624.57,776.59
Notes Payable/Short Term Debt,921,1410,3810,425
Current Port. of LT Debt/Capital Leases,379,399.92,436.83,535.41
"Other Current liabilities, Total",1841,1845.93,1939.5,2083.26
Total Liabilities,5856.86,7143.02,8626.26,6322.9
"Total Long Term Debt 1353.03 1735.07 752.59 1779.68  Long Term Debt 1337.39 1711.25 742.25 1769.86  Capital Lease Obligations 15.64 23.82 10.34 9.82  Deferred Income Tax - - - -  Minority Interest 395 451.88 403.15 397.76  Other Liabilities, Total -678 592.61 606.44 179.26","Total Long Term Debt 1353.03 1735.07 752.59 1779.68  Long Term Debt 1337.39 1711.25 742.25 1769.86  Capital Lease Obligations 15.64 23.82 10.34 9.82  Deferred Income Tax - - - -  Minority Interest 395 451.88 403.15 397.76  Other Liabilities, Total -678 592.61 606.44 179.26","Total Long Term Debt 1353.03 1735.07 752.59 1779.68  Long Term Debt 1337.39 1711.25 742.25 1769.86  Capital Lease Obligations 15.64 23.82 10.34 9.82  Deferred Income Tax - - - -  Minority Interest 395 451.88 403.15 397.76  Other Liabilities, Total -678 592.61 606.44 179.26","Total Long Term Debt 1353.03 1735.07 752.59 1779.68  Long Term Debt 1337.39 1711.25 742.25 1769.86  Capital Lease Obligations 15.64 23.82 10.34 9.82  Deferred Income Tax - - - -  Minority Interest 395 451.88 403.15 397.76  Other Liabilities, Total -678 592.61 606.44 179.26","Total Long Term Debt 1353.03 1735.07 752.59 1779.68  Long Term Debt 1337.39 1711.25 742.25 1769.86  Capital Lease Obligations 15.64 23.82 10.34 9.82  Deferred Income Tax - - - -  Minority Interest 395 451.88 403.15 397.76  Other Liabilities, Total -678 592.61 606.44 179.26"
Total Long Term Debt,1353.03,1735.07,752.59,1779.68
Long Term Debt,1337.39,1711.25,742.25,1769.86
Capital Lease Obligations,15.64,23.82,10.34,9.82
Deferred Income Tax,-,-,-,-
Minority Interest,395,451.88,403.15,397.76
"Other Liabilities, Total",-678,592.61,606.44,179.26
Total Equity,7962,6171.57,5261.5,4966.01
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 699 699.59 699.59 699.59  Additional Paid-In Capital 854.78 802.48 776.98 776.98  Retained Earnings (Accumulated Deficit) 6593 5475.3 4661.36 4398.07  Treasury Stock - Common -901.71 -999.34 -1007.72 -1007.72  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 193.55 131.29 99.08  Other Equity, Total 717 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 699 699.59 699.59 699.59  Additional Paid-In Capital 854.78 802.48 776.98 776.98  Retained Earnings (Accumulated Deficit) 6593 5475.3 4661.36 4398.07  Treasury Stock - Common -901.71 -999.34 -1007.72 -1007.72  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 193.55 131.29 99.08  Other Equity, Total 717 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 699 699.59 699.59 699.59  Additional Paid-In Capital 854.78 802.48 776.98 776.98  Retained Earnings (Accumulated Deficit) 6593 5475.3 4661.36 4398.07  Treasury Stock - Common -901.71 -999.34 -1007.72 -1007.72  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 193.55 131.29 99.08  Other Equity, Total 717 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 699 699.59 699.59 699.59  Additional Paid-In Capital 854.78 802.48 776.98 776.98  Retained Earnings (Accumulated Deficit) 6593 5475.3 4661.36 4398.07  Treasury Stock - Common -901.71 -999.34 -1007.72 -1007.72  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 193.55 131.29 99.08  Other Equity, Total 717 - - -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 699 699.59 699.59 699.59  Additional Paid-In Capital 854.78 802.48 776.98 776.98  Retained Earnings (Accumulated Deficit) 6593 5475.3 4661.36 4398.07  Treasury Stock - Common -901.71 -999.34 -1007.72 -1007.72  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 193.55 131.29 99.08  Other Equity, Total 717 - - -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",699,699.59,699.59,699.59
Additional Paid-In Capital,854.78,802.48,776.98,776.98
Retained Earnings (Accumulated Deficit),6593,5475.3,4661.36,4398.07
Treasury Stock - Common,-901.71,-999.34,-1007.72,-1007.72
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,193.55,131.29,99.08
"Other Equity, Total",717,-,-,-
Total Liabilities & Shareholders' Equity,13820,13314.59,13887.76,11288.91
Total Common Shares Outstanding,40.23,40.04,40.03,40.03
Total Preferred Shares Outstanding,-,-,-,-
