Period Ending:,202231/12,202131/12,202031/12,201931/12
"Property/Plant/Equipment, Total - Net 112 121.21 131.61 186.79  Property/Plant/Equipment, Total - Gross - 525.64 527.33 555.04  Accumulated Depreciation, Total - -404.43 -395.71 -368.25  Goodwill, Net - - - 0.79  Intangibles, Net 79 100.22 112.25 226.05  Long Term Investments 606 289.22 233.78 137.07  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 364.38 314.19 301.81  Other Assets, Total -1338 - - -","Property/Plant/Equipment, Total - Net 112 121.21 131.61 186.79  Property/Plant/Equipment, Total - Gross - 525.64 527.33 555.04  Accumulated Depreciation, Total - -404.43 -395.71 -368.25  Goodwill, Net - - - 0.79  Intangibles, Net 79 100.22 112.25 226.05  Long Term Investments 606 289.22 233.78 137.07  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 364.38 314.19 301.81  Other Assets, Total -1338 - - -","Property/Plant/Equipment, Total - Net 112 121.21 131.61 186.79  Property/Plant/Equipment, Total - Gross - 525.64 527.33 555.04  Accumulated Depreciation, Total - -404.43 -395.71 -368.25  Goodwill, Net - - - 0.79  Intangibles, Net 79 100.22 112.25 226.05  Long Term Investments 606 289.22 233.78 137.07  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 364.38 314.19 301.81  Other Assets, Total -1338 - - -","Property/Plant/Equipment, Total - Net 112 121.21 131.61 186.79  Property/Plant/Equipment, Total - Gross - 525.64 527.33 555.04  Accumulated Depreciation, Total - -404.43 -395.71 -368.25  Goodwill, Net - - - 0.79  Intangibles, Net 79 100.22 112.25 226.05  Long Term Investments 606 289.22 233.78 137.07  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 364.38 314.19 301.81  Other Assets, Total -1338 - - -","Property/Plant/Equipment, Total - Net 112 121.21 131.61 186.79  Property/Plant/Equipment, Total - Gross - 525.64 527.33 555.04  Accumulated Depreciation, Total - -404.43 -395.71 -368.25  Goodwill, Net - - - 0.79  Intangibles, Net 79 100.22 112.25 226.05  Long Term Investments 606 289.22 233.78 137.07  Note Receivable - Long Term - - - -  Other Long Term Assets, Total 2 364.38 314.19 301.81  Other Assets, Total -1338 - - -"
"Property/Plant/Equipment, Total - Net",112,121.21,131.61,186.79
"Property/Plant/Equipment, Total - Gross",-,525.64,527.33,555.04
"Accumulated Depreciation, Total",-,-404.43,-395.71,-368.25
"Goodwill, Net",-,-,-,0.79
"Intangibles, Net",79,100.22,112.25,226.05
Long Term Investments,606,289.22,233.78,137.07
Note Receivable - Long Term,-,-,-,-
"Other Long Term Assets, Total",2,364.38,314.19,301.81
"Other Assets, Total",-1338,-,-,-
Total Current Liabilities,4337,4268.89,4751.05,3355.77
"Accounts Payable 1084 1216.5 1845.04 856.68  Payable/Accrued - - - -  Accrued Expenses - - 35.33 34.26  Notes Payable/Short Term Debt - - 50 50  Current Port. of LT Debt/Capital Leases 95 115 130.22 139.46  Other Current liabilities, Total 3158 2937.39 2690.46 2275.37","Accounts Payable 1084 1216.5 1845.04 856.68  Payable/Accrued - - - -  Accrued Expenses - - 35.33 34.26  Notes Payable/Short Term Debt - - 50 50  Current Port. of LT Debt/Capital Leases 95 115 130.22 139.46  Other Current liabilities, Total 3158 2937.39 2690.46 2275.37","Accounts Payable 1084 1216.5 1845.04 856.68  Payable/Accrued - - - -  Accrued Expenses - - 35.33 34.26  Notes Payable/Short Term Debt - - 50 50  Current Port. of LT Debt/Capital Leases 95 115 130.22 139.46  Other Current liabilities, Total 3158 2937.39 2690.46 2275.37","Accounts Payable 1084 1216.5 1845.04 856.68  Payable/Accrued - - - -  Accrued Expenses - - 35.33 34.26  Notes Payable/Short Term Debt - - 50 50  Current Port. of LT Debt/Capital Leases 95 115 130.22 139.46  Other Current liabilities, Total 3158 2937.39 2690.46 2275.37","Accounts Payable 1084 1216.5 1845.04 856.68  Payable/Accrued - - - -  Accrued Expenses - - 35.33 34.26  Notes Payable/Short Term Debt - - 50 50  Current Port. of LT Debt/Capital Leases 95 115 130.22 139.46  Other Current liabilities, Total 3158 2937.39 2690.46 2275.37"
Accounts Payable,1084,1216.5,1845.04,856.68
Payable/Accrued,-,-,-,-
Accrued Expenses,-,-,35.33,34.26
Notes Payable/Short Term Debt,-,-,50,50
Current Port. of LT Debt/Capital Leases,95,115,130.22,139.46
"Other Current liabilities, Total",3158,2937.39,2690.46,2275.37
Total Liabilities,4779,4752.23,5303.41,4023.68
"Total Long Term Debt 126 199.85 299.41 424.98  Long Term Debt 115 181.5 290.5 413.62  Capital Lease Obligations 11 18.35 8.91 11.36  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 316 -5.5 252.95 242.92","Total Long Term Debt 126 199.85 299.41 424.98  Long Term Debt 115 181.5 290.5 413.62  Capital Lease Obligations 11 18.35 8.91 11.36  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 316 -5.5 252.95 242.92","Total Long Term Debt 126 199.85 299.41 424.98  Long Term Debt 115 181.5 290.5 413.62  Capital Lease Obligations 11 18.35 8.91 11.36  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 316 -5.5 252.95 242.92","Total Long Term Debt 126 199.85 299.41 424.98  Long Term Debt 115 181.5 290.5 413.62  Capital Lease Obligations 11 18.35 8.91 11.36  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 316 -5.5 252.95 242.92","Total Long Term Debt 126 199.85 299.41 424.98  Long Term Debt 115 181.5 290.5 413.62  Capital Lease Obligations 11 18.35 8.91 11.36  Deferred Income Tax - - - -  Minority Interest - - - -  Other Liabilities, Total 316 -5.5 252.95 242.92"
Total Long Term Debt,126,199.85,299.41,424.98
Long Term Debt,115,181.5,290.5,413.62
Capital Lease Obligations,11,18.35,8.91,11.36
Deferred Income Tax,-,-,-,-
Minority Interest,-,-,-,-
"Other Liabilities, Total",316,-5.5,252.95,242.92
Total Equity,1243,1897.68,1548.29,1308.79
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1481 1481.52 1481.52 1481.52  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) -130 689.71 397.08 126.83  Treasury Stock - Common -87 -87.25 -87.25 -87.2  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -3.59 -6.85 -3.96  Other Equity, Total -21 -182.7 -236.21 -208.4","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1481 1481.52 1481.52 1481.52  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) -130 689.71 397.08 126.83  Treasury Stock - Common -87 -87.25 -87.25 -87.2  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -3.59 -6.85 -3.96  Other Equity, Total -21 -182.7 -236.21 -208.4","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1481 1481.52 1481.52 1481.52  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) -130 689.71 397.08 126.83  Treasury Stock - Common -87 -87.25 -87.25 -87.2  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -3.59 -6.85 -3.96  Other Equity, Total -21 -182.7 -236.21 -208.4","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1481 1481.52 1481.52 1481.52  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) -130 689.71 397.08 126.83  Treasury Stock - Common -87 -87.25 -87.25 -87.2  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -3.59 -6.85 -3.96  Other Equity, Total -21 -182.7 -236.21 -208.4","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 1481 1481.52 1481.52 1481.52  Additional Paid-In Capital - - - -  Retained Earnings (Accumulated Deficit) -130 689.71 397.08 126.83  Treasury Stock - Common -87 -87.25 -87.25 -87.2  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - -3.59 -6.85 -3.96  Other Equity, Total -21 -182.7 -236.21 -208.4"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",1481,1481.52,1481.52,1481.52
Additional Paid-In Capital,-,-,-,-
Retained Earnings (Accumulated Deficit),-130,689.71,397.08,126.83
Treasury Stock - Common,-87,-87.25,-87.25,-87.2
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,-3.59,-6.85,-3.96
"Other Equity, Total",-21,-182.7,-236.21,-208.4
Total Liabilities & Shareholders' Equity,6022,6649.91,6851.7,5332.47
Total Common Shares Outstanding,8.67,8.67,8.67,8.67
Total Preferred Shares Outstanding,-,-,-,-
