Period Ending:,202331/03,202231/03,202131/03,202031/03
"Other Current Assets, Total",23,58.71,16.3,11.93
Total Assets,11286,11205.79,11599.18,9815.05
"Property/Plant/Equipment, Total - Net 3906 3893.61 4089.73 3608.74  Property/Plant/Equipment, Total - Gross - 19198.21 19150.55 19158.3  Accumulated Depreciation, Total - -15304.6 -15060.82 -15549.56  Goodwill, Net - - - -  Intangibles, Net - 5.82 5.82 5.82  Long Term Investments 1892 1988.61 1863.8 1479.88  Note Receivable - Long Term - 14.71 14.8 19.35  Other Long Term Assets, Total 1 53.51 77.39 46.65  Other Assets, Total 543 - - -","Property/Plant/Equipment, Total - Net 3906 3893.61 4089.73 3608.74  Property/Plant/Equipment, Total - Gross - 19198.21 19150.55 19158.3  Accumulated Depreciation, Total - -15304.6 -15060.82 -15549.56  Goodwill, Net - - - -  Intangibles, Net - 5.82 5.82 5.82  Long Term Investments 1892 1988.61 1863.8 1479.88  Note Receivable - Long Term - 14.71 14.8 19.35  Other Long Term Assets, Total 1 53.51 77.39 46.65  Other Assets, Total 543 - - -","Property/Plant/Equipment, Total - Net 3906 3893.61 4089.73 3608.74  Property/Plant/Equipment, Total - Gross - 19198.21 19150.55 19158.3  Accumulated Depreciation, Total - -15304.6 -15060.82 -15549.56  Goodwill, Net - - - -  Intangibles, Net - 5.82 5.82 5.82  Long Term Investments 1892 1988.61 1863.8 1479.88  Note Receivable - Long Term - 14.71 14.8 19.35  Other Long Term Assets, Total 1 53.51 77.39 46.65  Other Assets, Total 543 - - -","Property/Plant/Equipment, Total - Net 3906 3893.61 4089.73 3608.74  Property/Plant/Equipment, Total - Gross - 19198.21 19150.55 19158.3  Accumulated Depreciation, Total - -15304.6 -15060.82 -15549.56  Goodwill, Net - - - -  Intangibles, Net - 5.82 5.82 5.82  Long Term Investments 1892 1988.61 1863.8 1479.88  Note Receivable - Long Term - 14.71 14.8 19.35  Other Long Term Assets, Total 1 53.51 77.39 46.65  Other Assets, Total 543 - - -","Property/Plant/Equipment, Total - Net 3906 3893.61 4089.73 3608.74  Property/Plant/Equipment, Total - Gross - 19198.21 19150.55 19158.3  Accumulated Depreciation, Total - -15304.6 -15060.82 -15549.56  Goodwill, Net - - - -  Intangibles, Net - 5.82 5.82 5.82  Long Term Investments 1892 1988.61 1863.8 1479.88  Note Receivable - Long Term - 14.71 14.8 19.35  Other Long Term Assets, Total 1 53.51 77.39 46.65  Other Assets, Total 543 - - -"
"Property/Plant/Equipment, Total - Net",3906,3893.61,4089.73,3608.74
"Property/Plant/Equipment, Total - Gross",-,19198.21,19150.55,19158.3
"Accumulated Depreciation, Total",-,-15304.6,-15060.82,-15549.56
"Goodwill, Net",-,-,-,-
"Intangibles, Net",-,5.82,5.82,5.82
Long Term Investments,1892,1988.61,1863.8,1479.88
Note Receivable - Long Term,-,14.71,14.8,19.35
"Other Long Term Assets, Total",1,53.51,77.39,46.65
"Other Assets, Total",543,-,-,-
Total Current Liabilities,3139,3269.84,4002.21,2867
"Accounts Payable 1164 1009.24 699.05 699.1  Payable/Accrued - - - -  Accrued Expenses 475 598.49 723.03 332.64  Notes Payable/Short Term Debt 672 1000 1400 1200  Current Port. of LT Debt/Capital Leases 508 472.76 426.36 321.2  Other Current liabilities, Total 320 189.35 753.77 314.06","Accounts Payable 1164 1009.24 699.05 699.1  Payable/Accrued - - - -  Accrued Expenses 475 598.49 723.03 332.64  Notes Payable/Short Term Debt 672 1000 1400 1200  Current Port. of LT Debt/Capital Leases 508 472.76 426.36 321.2  Other Current liabilities, Total 320 189.35 753.77 314.06","Accounts Payable 1164 1009.24 699.05 699.1  Payable/Accrued - - - -  Accrued Expenses 475 598.49 723.03 332.64  Notes Payable/Short Term Debt 672 1000 1400 1200  Current Port. of LT Debt/Capital Leases 508 472.76 426.36 321.2  Other Current liabilities, Total 320 189.35 753.77 314.06","Accounts Payable 1164 1009.24 699.05 699.1  Payable/Accrued - - - -  Accrued Expenses 475 598.49 723.03 332.64  Notes Payable/Short Term Debt 672 1000 1400 1200  Current Port. of LT Debt/Capital Leases 508 472.76 426.36 321.2  Other Current liabilities, Total 320 189.35 753.77 314.06","Accounts Payable 1164 1009.24 699.05 699.1  Payable/Accrued - - - -  Accrued Expenses 475 598.49 723.03 332.64  Notes Payable/Short Term Debt 672 1000 1400 1200  Current Port. of LT Debt/Capital Leases 508 472.76 426.36 321.2  Other Current liabilities, Total 320 189.35 753.77 314.06"
Accounts Payable,1164,1009.24,699.05,699.1
Payable/Accrued,-,-,-,-
Accrued Expenses,475,598.49,723.03,332.64
Notes Payable/Short Term Debt,672,1000,1400,1200
Current Port. of LT Debt/Capital Leases,508,472.76,426.36,321.2
"Other Current liabilities, Total",320,189.35,753.77,314.06
Total Liabilities,4566,4831.98,5591.31,4192.99
"Total Long Term Debt 841 970.42 1073.18 739.54  Long Term Debt 841 941.88 1011.83 645.38  Capital Lease Obligations - 28.54 61.35 94.16  Deferred Income Tax 165 194.88 91.94 187.35  Minority Interest - - - -  Other Liabilities, Total -251 396.84 423.99 399.09","Total Long Term Debt 841 970.42 1073.18 739.54  Long Term Debt 841 941.88 1011.83 645.38  Capital Lease Obligations - 28.54 61.35 94.16  Deferred Income Tax 165 194.88 91.94 187.35  Minority Interest - - - -  Other Liabilities, Total -251 396.84 423.99 399.09","Total Long Term Debt 841 970.42 1073.18 739.54  Long Term Debt 841 941.88 1011.83 645.38  Capital Lease Obligations - 28.54 61.35 94.16  Deferred Income Tax 165 194.88 91.94 187.35  Minority Interest - - - -  Other Liabilities, Total -251 396.84 423.99 399.09","Total Long Term Debt 841 970.42 1073.18 739.54  Long Term Debt 841 941.88 1011.83 645.38  Capital Lease Obligations - 28.54 61.35 94.16  Deferred Income Tax 165 194.88 91.94 187.35  Minority Interest - - - -  Other Liabilities, Total -251 396.84 423.99 399.09","Total Long Term Debt 841 970.42 1073.18 739.54  Long Term Debt 841 941.88 1011.83 645.38  Capital Lease Obligations - 28.54 61.35 94.16  Deferred Income Tax 165 194.88 91.94 187.35  Minority Interest - - - -  Other Liabilities, Total -251 396.84 423.99 399.09"
Total Long Term Debt,841,970.42,1073.18,739.54
Long Term Debt,841,941.88,1011.83,645.38
Capital Lease Obligations,-,28.54,61.35,94.16
Deferred Income Tax,165,194.88,91.94,187.35
Minority Interest,-,-,-,-
"Other Liabilities, Total",-251,396.84,423.99,399.09
Total Equity,6720,6373.81,6007.87,5622.06
"Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 2510 2510 2510 2510  Additional Paid-In Capital 2016 2016.54 2016.54 2016.54  Retained Earnings (Accumulated Deficit) 1770 1237.76 874.38 597.57  Treasury Stock - Common - -66.58 -5.34 -5.23  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 677.74 616.3 503.18  Other Equity, Total 529 -1.65 -4.01 -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 2510 2510 2510 2510  Additional Paid-In Capital 2016 2016.54 2016.54 2016.54  Retained Earnings (Accumulated Deficit) 1770 1237.76 874.38 597.57  Treasury Stock - Common - -66.58 -5.34 -5.23  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 677.74 616.3 503.18  Other Equity, Total 529 -1.65 -4.01 -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 2510 2510 2510 2510  Additional Paid-In Capital 2016 2016.54 2016.54 2016.54  Retained Earnings (Accumulated Deficit) 1770 1237.76 874.38 597.57  Treasury Stock - Common - -66.58 -5.34 -5.23  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 677.74 616.3 503.18  Other Equity, Total 529 -1.65 -4.01 -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 2510 2510 2510 2510  Additional Paid-In Capital 2016 2016.54 2016.54 2016.54  Retained Earnings (Accumulated Deficit) 1770 1237.76 874.38 597.57  Treasury Stock - Common - -66.58 -5.34 -5.23  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 677.74 616.3 503.18  Other Equity, Total 529 -1.65 -4.01 -","Redeemable Preferred Stock, Total - - - -  Preferred Stock - Non Redeemable, Net - - - -  Common Stock, Total 2510 2510 2510 2510  Additional Paid-In Capital 2016 2016.54 2016.54 2016.54  Retained Earnings (Accumulated Deficit) 1770 1237.76 874.38 597.57  Treasury Stock - Common - -66.58 -5.34 -5.23  ESOP Debt Guarantee - - - -  Unrealized Gain (Loss) - 677.74 616.3 503.18  Other Equity, Total 529 -1.65 -4.01 -"
"Redeemable Preferred Stock, Total",-,-,-,-
"Preferred Stock - Non Redeemable, Net",-,-,-,-
"Common Stock, Total",2510,2510,2510,2510
Additional Paid-In Capital,2016,2016.54,2016.54,2016.54
Retained Earnings (Accumulated Deficit),1770,1237.76,874.38,597.57
Treasury Stock - Common,-,-66.58,-5.34,-5.23
ESOP Debt Guarantee,-,-,-,-
Unrealized Gain (Loss),-,677.74,616.3,503.18
"Other Equity, Total",529,-1.65,-4.01,-
Total Liabilities & Shareholders' Equity,11286,11205.79,11599.18,9815.05
Total Common Shares Outstanding,1.31,1.33,1.37,1.37
Total Preferred Shares Outstanding,-,-,-,-
